ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
263,Парк Победы 3,natalie,1445520084618,22.10.2015 16:21:24,Raw,-1.685,5.918,6.742,92.90625,-38.171875,8.953125,-33.36,-30.24,-41.04,,,,,,,,,,81,552491703,1445520084
,ServiceLog,natalie,1445520084828,22.10.2015 16:21:24,Raw,-2.432,6.33,6.445,89.15625,-42.609375,15.015625,-35.58,-39.54,-54.06,,,,,,,,,,81,552491703,1445520084
,ServiceLog,natalie,1445520085861,22.10.2015 16:21:25,Raw,-2.729,5.688,7.211,96.796875,-36.390625,16.546875,-29.58,-64.02,-68.52,,,,,,,,,,80,552491703,1445520084
,ServiceLog,natalie,1445520086883,22.10.2015 16:21:26,Raw,-2.059,7.0,7.613,93.21875,-42.625,11.46875,5.1,-56.1,-57.3,,,,,,,,,,83,552491703,1445520084
,ServiceLog,natalie,1445520087909,22.10.2015 16:21:27,Raw,-2.47,5.947,6.55,8.375,-40.3125,15.578125,13.2,-17.58,-68.94,,,,,,,,,,87,552491703,1445520084
,ServiceLog,natalie,1445520088936,22.10.2015 16:21:28,Raw,-0.689,6.531,7.316,5.09375,-41.609375,3.96875,0.9,-28.92,-129.3,,,,,,,,,,85,552491703,1445520084
,ServiceLog,natalie,1445520089950,22.10.2015 16:21:29,Raw,-1.771,5.391,7.565,21.828125,-34.796875,10.796875,-3.24,-30.9,-126.66,,,,,,,,,,86,552491703,1445520084
,ServiceLog,natalie,1445520090969,22.10.2015 16:21:30,Raw,-0.861,6.474,7.709,327.0,-40.046875,0.75,45.0,-72.9,-151.08,,,,,,,,,,85,552491703,1445520084
,ServiceLog,natalie,1445520091998,22.10.2015 16:21:31,Raw,-0.162,6.809,7.058,90.171875,-33.421875,9.671875,-106.44,-186.6,-241.62,,,,,,,,,,88,552491703,1445520084
,ServiceLog,natalie,1445520093021,22.10.2015 16:21:33,Raw,-1.101,6.454,7.403,150.85938,-37.34375,3.21875,-67.92,-333.54,-69.3,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520094042,22.10.2015 16:21:34,Raw,-0.498,6.349,7.297,150.78125,-40.875,7.15625,-190.2,-352.98,70.02,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520095060,22.10.2015 16:21:35,Raw,-1.197,6.378,8.169,118.828125,-45.359375,7.203125,-197.4,-190.14,-141.24,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520096082,22.10.2015 16:21:36,Raw,-1.043,5.439,8.188,69.78125,-35.546875,4.765625,-79.02,70.44,38.28,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520097101,22.10.2015 16:21:37,Raw,-1.273,7.029,8.514,70.203125,-40.890625,-0.640625,-77.16,65.58,41.52,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520098120,22.10.2015 16:21:38,Raw,-0.996,7.316,9.433,70.28125,-32.625,14.65625,-78.42,65.46,43.5,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520099142,22.10.2015 16:21:39,Raw,0.325,7.757,9.232,67.046875,-30.375,19.75,-77.76,67.74,42.78,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520100162,22.10.2015 16:21:40,Raw,0.421,7.393,8.782,68.625,-38.9375,11.921875,-77.88,70.08,44.4,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520101177,22.10.2015 16:21:41,Raw,0.354,7.441,8.676,71.96875,-42.59375,1.09375,-80.82,69.9,45.6,,,,,,,,,,90,552491703,1445520084
264,Парк Победы 4,natalie,1445520101962,22.10.2015 16:21:41,Raw,-1.762,5.861,7.738,70.671875,-33.8125,6.328125,-80.16,69.6,46.8,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520102199,22.10.2015 16:21:42,Raw,-0.488,6.608,7.69,70.09375,-40.640625,2.6875,-78.84,70.92,47.94,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520103211,22.10.2015 16:21:43,Raw,-2.442,4.913,6.847,66.734375,-26.6875,19.53125,-85.44,73.32,45.66,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520104234,22.10.2015 16:21:44,Raw,1.072,6.569,6.32,70.875,-38.609375,0.703125,-86.22,68.16,38.88,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520105251,22.10.2015 16:21:45,Raw,-4.434,7.345,5.775,77.265625,-45.265625,25.359375,-84.96,66.06,30.9,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520106268,22.10.2015 16:21:46,Raw,1.752,5.353,7.441,73.40625,-35.015625,-10.78125,-88.02,60.18,27.54,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520107288,22.10.2015 16:21:47,Raw,-1.273,5.698,8.035,76.078125,-44.140625,9.953125,-76.38,58.68,41.82,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520108307,22.10.2015 16:21:48,Raw,-0.469,5.755,10.41,71.4375,-28.890625,2.234375,-75.66,59.46,40.56,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520109328,22.10.2015 16:21:49,Raw,0.191,7.192,11.004,70.640625,-33.15625,-0.84375,-76.32,58.5,44.34,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520110351,22.10.2015 16:21:50,Raw,-0.785,6.732,10.19,70.765625,-33.15625,4.796875,-78.9,57.3,41.22,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520111370,22.10.2015 16:21:51,Raw,-0.938,7.881,8.456,78.03125,-49.234375,-2.625,-79.02,60.42,38.28,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520112393,22.10.2015 16:21:52,Raw,-0.488,6.56,7.192,74.640625,-44.125,-2.125,-77.34,59.46,38.46,,,,,,,,,,90,552491703,1445520084
,ServiceLog,natalie,1445520113415,22.10.2015 16:21:53,Raw,-1.206,5.87,6.378,74.828125,-39.875,15.375,-76.5,57.18,32.22,,,,,,,,,,90,552491703,1445520084
