ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
482,Маяковская 2,natalie,1445539012637,22.10.2015 21:36:52,Raw,-1.656,5.42,8.542,,,,,,,,,,,,,,,,80,119655405,1445538869
,ServiceLog,natalie,1445539013178,22.10.2015 21:36:53,Raw,-1.292,5.545,7.661,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445538869
,ServiceLog,natalie,1445539014198,22.10.2015 21:36:54,Raw,-0.909,5.583,7.719,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445538869
,ServiceLog,natalie,1445539015224,22.10.2015 21:36:55,Raw,-1.091,6.043,7.249,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445538869
,ServiceLog,natalie,1445539016244,22.10.2015 21:36:56,Raw,-2.049,5.401,7.929,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445538869
,ServiceLog,natalie,1445539017269,22.10.2015 21:36:57,Raw,-1.321,5.468,7.929,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538869
,ServiceLog,natalie,1445539018288,22.10.2015 21:36:58,Raw,-2.059,5.219,7.47,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445538869
,ServiceLog,natalie,1445539019310,22.10.2015 21:36:59,Raw,-1.139,6.004,7.671,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445538869
,ServiceLog,natalie,1445539020331,22.10.2015 21:37:00,Raw,-1.072,5.937,7.498,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445538869
,ServiceLog,natalie,1445539021350,22.10.2015 21:37:01,Raw,-1.043,5.985,7.393,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445538869
