ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
862,Обводный канал 2,Stanislav,1435594541678,Raw,0.2745862,2.4712758,10.238142,352.26563,-13.125,1.84375,1.5625,6.125,-14.0625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594542562,Raw,0.3138128,2.1966896,10.316595,350.21875,-12.0,1.703125,0.1875,7.125,-14.0,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594543570,Raw,0.6276256,1.176798,10.551955,6.046875,-7.15625,3.15625,-3.125,8.5625,-15.375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594544588,Raw,0.98066497,0.6276256,10.591182,29.0625,-3.390625,5.203125,-8.0625,7.9375,-12.375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594545598,Raw,-0.3138128,1.8828768,9.649743,84.984375,-11.03125,-1.8125,-26.5625,-2.6875,-12.25,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594546615,Raw,1.3337044,2.745862,10.081236,89.265625,-14.390625,6.84375,-26.125,2.1875,4.0625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594547625,Raw,1.6867437,2.824315,8.355266,73.515625,-14.421875,6.453125,-53.875,27.0,14.375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594548642,Raw,-1.0198916,5.2563643,8.825985,62.390625,-30.78125,-11.0625,-51.75,51.6875,29.875,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594549651,Raw,0.39226598,4.4326057,10.355823,57.546875,-22.953125,-0.609375,-52.375,48.4375,15.0,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594550667,Raw,0.2745862,4.707192,9.728196,57.078125,-25.796875,1.453125,-53.75,47.1875,20.125,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594551680,Raw,0.1569064,4.707192,9.5320635,56.78125,-27.515625,-0.59375,-52.5625,53.375,21.375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594552714,Raw,0.1176798,4.785645,9.375157,56.390625,-27.734375,0.0,-52.75,57.875,34.5625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594553724,Raw,-1.5690639,4.5502853,8.1983595,55.875,-20.734375,-6.109375,-53.625,57.4375,33.75,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594554739,Raw,-0.5099458,5.060231,9.257478,60.984375,-28.9375,-1.703125,-54.9375,57.5625,28.125,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594555748,Raw,1.0198916,6.354709,10.473502,59.859375,-27.578125,-0.78125,-55.5,57.875,39.0625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594556763,Raw,-0.1176798,4.9425516,8.904438,64.0625,-36.578125,-0.640625,-51.5625,60.0,32.0625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594557773,Raw,0.4707192,5.570177,8.747532,58.65625,-30.71875,1.03125,-50.75,62.625,39.8125,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594558792,Raw,-0.0392266,5.2563643,9.218251,58.203125,-28.9375,-1.265625,-53.125,60.0625,37.9375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594559800,Raw,0.35303938,5.76631,7.8845463,58.078125,-29.15625,-1.28125,-52.0,61.0,37.75,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594560821,Raw,-0.0,5.2563643,8.8652115,58.34375,-30.640625,0.0,-53.5625,58.6875,35.375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594561832,Raw,0.0392266,5.295591,9.139797,58.515625,-30.03125,0.140625,-54.4375,58.0,35.6875,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594562850,Raw,-0.2353596,5.1779113,9.45361,58.46875,-28.6875,-1.234375,-53.75,56.6875,34.8125,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594563860,Raw,-0.70607877,5.217138,9.414384,33.90625,-30.515625,0.140625,-23.625,47.25,-2.0,,,,,,,,,,1435594414
863,Обводный канал 3,Stanislav,1435594564084,Raw,-1.7651969,4.8248715,9.257478,39.03125,-28.46875,-5.859375,-34.0625,45.6875,15.125,,,,,,,,,,1435594414
