ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
282,Московские ворота 2,Stanislav,1418720171876,Raw,0.3138128,6.590069,8.355266,213.70313,-38.21875,1.671875,14.875,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720172483,Raw,0.3138128,6.668522,8.159133,208.40625,-39.203125,1.703125,11.625,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720173495,Raw,0.2745862,7.139241,6.080123,209.65625,-50.953125,1.671875,12.5,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720174509,Raw,0.6276256,7.4922805,6.9038815,257.29688,-51.015625,4.59375,25.1875,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720175520,Raw,1.0198916,6.864655,6.080123,258.0625,-46.5625,4.25,22.125,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720176556,Raw,0.35303938,6.433162,8.159133,215.53125,-37.984375,1.0,11.0,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720177593,Raw,0.5491724,6.4723887,8.237586,203.17188,-38.421875,2.734375,9.375,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720178623,Raw,0.5491724,6.4723887,8.316039,175.95313,-38.53125,2.765625,-2.8125,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720179638,Raw,0.6276256,6.3939357,8.119906,174.375,-38.109375,3.46875,-3.8125,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720180663,Raw,0.588399,6.3939357,8.355266,173.625,-37.359375,3.1875,-2.75,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720181701,Raw,0.39226598,6.3154826,8.512172,173.04688,-36.546875,2.0625,-4.0,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720182754,Raw,0.70607877,6.3154826,8.276813,171.42188,-37.21875,3.828125,-5.5,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720183776,Raw,0.588399,6.354709,8.472945,170.35938,-36.984375,3.421875,-4.6875,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720184818,Raw,0.5491724,6.1978025,8.355266,170.25,-36.078125,3.0,-3.75,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720185853,Raw,0.6276256,6.1978025,8.237586,170.60938,-36.90625,3.46875,-3.6875,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720186887,Raw,0.6276256,6.2762556,8.472945,170.21875,-36.40625,3.421875,-4.5,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720187913,Raw,0.6276256,6.2762556,8.355266,169.51563,-36.8125,3.4375,-4.9375,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720188939,Raw,0.4707192,6.237029,8.355266,169.09375,-36.671875,2.546875,-5.0,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720189964,Raw,0.5099458,6.3154826,8.394492,168.64063,-36.875,2.75,-4.9375,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720190992,Raw,0.588399,6.2762556,8.316039,168.20313,-36.0625,3.15625,-4.875,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720192022,Raw,0.2353596,5.9232163,8.080679,175.54688,-36.125,2.578125,2.1875,0.0,0.0,0.0,1418720052
,ServiceLog,Stanislav,1418720193054,Raw,0.4707192,5.64863,8.982891,199.32813,-33.71875,2.515625,13.375,0.0,0.0,0.0,1418720052
283,Московские ворота 3,Stanislav,1418720193479,Raw,0.2745862,5.3348174,9.061344,199.17188,-30.390625,0.609375,11.5,0.0,0.0,0.0,1418720052
