ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
873,Звенигородская 3,Stanislav,1435594414376,Raw,1.0591182,2.824315,10.238142,255.57813,-15.34375,5.625,25.625,-14.5625,-37.625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594414670,Raw,1.9613299,2.6281822,11.41494,255.70313,-10.234375,8.5625,29.0,-13.75,-35.6875,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594415683,Raw,0.9414384,2.1966896,10.395049,257.4375,-12.296875,3.1875,35.375,-12.5625,-39.375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594416700,Raw,1.2160245,2.1966896,10.277369,261.84375,-11.96875,6.59375,35.5625,-14.625,-41.5625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594417717,Raw,1.0198916,2.0397832,10.238142,260.90625,-11.171875,5.515625,34.1875,-15.625,-38.3125,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594418738,Raw,1.4121575,2.353596,10.395049,259.92188,-11.515625,7.6875,24.1875,-27.625,-95.625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594419755,Raw,1.4121575,2.6674087,10.277369,260.32813,-13.84375,8.03125,26.6875,-28.625,-89.375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594420770,Raw,1.2160245,1.6082906,10.238142,254.40625,-9.890625,6.78125,24.9375,-28.125,-83.5625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594421783,Raw,1.4513842,2.1574628,10.002783,249.375,-12.03125,8.03125,2.75,-37.0625,-123.8125,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594422804,Raw,0.5099458,1.8044236,10.355823,195.32813,-9.84375,2.734375,-7.75,-44.125,-137.875,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594423818,Raw,1.0198916,1.9221034,10.395049,170.15625,-11.203125,5.859375,-21.125,-51.375,-146.6875,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594424835,Raw,0.6276256,1.7259704,10.042009,165.64063,-11.515625,4.875,-17.5625,-45.6875,-136.625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594425846,Raw,0.6276256,1.9613299,9.963556,159.84375,-10.953125,3.421875,-16.3125,-43.0,-116.1875,,,,,,,,,,1435594414
874,Звенигородская 4,Stanislav,1435594426496,Raw,0.4707192,2.1574628,10.591182,159.29688,-10.859375,3.015625,-15.625,-43.4375,-106.6875,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594426864,Raw,1.0198916,2.3143694,10.669635,168.85938,-11.71875,6.984375,-13.5625,-48.75,-100.0,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594427874,Raw,0.2745862,2.8635418,10.355823,169.125,-15.953125,2.0625,-8.125,-61.875,-99.625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594428895,Raw,0.1176798,5.1386843,9.45361,164.85938,-28.515625,0.59375,3.75,-63.5,-85.9375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594429906,Raw,3.216581,2.5497289,9.767424,173.23438,-14.046875,16.03125,-37.75,-56.75,-83.1875,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594430924,Raw,1.8828768,3.6873002,9.5320635,149.90625,-13.375,8.21875,-24.9375,-54.125,-81.4375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594431936,Raw,0.5491724,3.2950344,9.963556,167.125,-17.125,5.296875,-12.5,-52.25,-83.4375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594432954,Raw,-0.5099458,4.2364726,9.492837,158.14063,-24.0625,-2.765625,-7.5,-57.1875,-81.1875,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594433967,Raw,0.2353596,3.7657535,10.042009,182.45313,-20.515625,1.234375,-2.4375,-63.3125,-78.5625,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594434987,Raw,0.3138128,2.6281822,10.002783,177.10938,-14.65625,1.734375,-6.6875,-54.9375,-88.375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594436011,Raw,0.9414384,1.9613299,9.885103,175.6875,-9.75,4.953125,-7.4375,-42.1875,-85.0,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594437032,Raw,-0.74530536,3.1381278,9.492837,233.0,-18.125,-2.375,25.625,-14.9375,-13.875,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594438041,Raw,0.0784532,3.216581,9.845877,253.79688,-18.15625,0.171875,35.0,-3.5625,8.9375,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594439057,Raw,0.39226598,1.4513842,10.316595,262.64063,-10.4375,3.53125,32.1875,-0.75,5.125,,,,,,,,,,1435594414
,ServiceLog,Stanislav,1435594440071,Raw,0.6276256,1.6475172,10.355823,264.45313,-8.359375,2.09375,31.625,1.125,5.375,,,,,,,,,,1435594414
