ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,race_id
92,Технологический институт 1 2,Stanislav,1419234047666,Raw,0.5099458,8.119906,6.3939357,328.26563,-54.328125,2.828125,7.8125,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234048352,Raw,0.1569064,8.002226,6.668522,328.95313,-49.09375,0.59375,6.875,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234049359,Raw,0.35303938,7.963,6.9038815,317.4375,-49.5625,1.28125,7.6875,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234050369,Raw,-0.0,8.041452,6.7862015,316.54688,-49.375,0.359375,7.75,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234051378,Raw,0.2745862,7.963,6.7862015,317.51563,-49.546875,1.265625,7.8125,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234052402,Raw,0.1569064,7.806093,6.9038815,326.26563,-48.5625,0.8125,7.75,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234053429,Raw,0.19613299,7.72764,7.1784678,328.03125,-47.09375,1.03125,7.875,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234054462,Raw,0.2353596,7.60996,7.2176943,329.375,-46.359375,1.265625,8.3125,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234055482,Raw,0.2745862,7.60996,7.139241,330.23438,-46.203125,1.03125,9.0,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234056517,Raw,0.2353596,7.7668667,6.9038815,331.34375,-48.046875,1.703125,8.25,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234057538,Raw,0.2745862,7.7668667,7.0607877,333.0,-47.421875,1.28125,9.0625,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234058578,Raw,0.2745862,7.6884136,6.9038815,334.78125,-47.875,1.875,8.5,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234059588,Raw,0.2745862,7.60996,6.9038815,335.90625,-47.40625,1.484375,8.5625,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234060615,Raw,0.2745862,7.7668667,7.0607877,336.59375,-46.921875,1.703125,8.375,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234061639,Raw,0.4707192,7.5707335,6.9823346,336.89063,-46.9375,1.875,9.0625,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234062662,Raw,0.35303938,7.60996,7.021561,337.17188,-47.265625,1.875,10.25,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234063679,Raw,0.4314926,7.72764,6.9823346,337.65625,-47.25,2.328125,9.4375,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234064699,Raw,0.5491724,7.60996,7.100014,338.40625,-47.6875,2.296875,11.375,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234065716,Raw,0.5099458,7.5707335,7.139241,339.95313,-47.40625,2.578125,11.75,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234066750,Raw,0.35303938,7.6491866,7.021561,341.3125,-46.71875,2.546875,11.6875,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234067766,Raw,0.39226598,7.6491866,7.2176943,342.32813,-47.546875,2.765625,11.5,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234068791,Raw,0.4314926,7.5707335,7.100014,343.0625,-46.90625,2.546875,12.5,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234069805,Raw,0.39226598,7.453054,7.139241,343.84375,-46.1875,2.125,13.25,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234070844,Raw,0.5099458,7.531507,7.256921,344.82813,-46.0,2.765625,11.875,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234071864,Raw,0.5099458,7.4922805,7.139241,345.09375,-45.421875,2.546875,13.1875,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234072889,Raw,0.39226598,7.4138274,7.1784678,345.25,-45.921875,2.09375,13.5625,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234073923,Raw,0.35303938,7.453054,7.256921,345.3125,-45.546875,1.84375,13.4375,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234074950,Raw,0.4314926,7.3746004,7.453054,345.20313,-45.125,2.09375,13.0625,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234075967,Raw,0.2745862,7.4138274,7.4922805,344.85938,-45.265625,2.328125,13.0,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234076983,Raw,0.39226598,7.2961473,7.531507,344.54688,-44.8125,1.875,12.5625,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234078015,Raw,0.3138128,7.1784678,7.2961473,344.01563,-44.1875,1.703125,12.9375,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234079046,Raw,0.4314926,7.2176943,7.531507,343.42188,-43.75,2.328125,12.8125,0.0,0.0,0.0,1419233921
,ServiceLog,Stanislav,1419234080063,Raw,-0.1176798,7.139241,7.8845463,354.125,-44.734375,3.53125,5.25,0.0,0.0,0.0,1419233921
93,Технологический институт 1 3,Stanislav,1419234080243,Raw,1.372931,7.2176943,6.550842,349.67188,-47.171875,7.96875,9.375,0.0,0.0,0.0,1419233921
