Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-4.541202,-1.9901801,-8.868123,85,81.14869,23 Окт 2015 г. 8:53:32,,,,,,,-0.03940081,-0.03634648,-0.025045475,173,50.82,46.02,8.04,Площадь Мужества 3,171.14662,-22.562923,1445579612480,Raw, julia,1445579608,103961951
-3.3518825,-2.1380222,-8.387487,85,91.279106,23 Окт 2015 г. 8:53:33,,,,,,,-0.036651913,-0.08552113,-0.044593163,,52.5,45.899998,12.96,ServiceLog,170.0943,-21.712442,1445579613383,Raw, julia,1445579608,103961951
-2.8880057,-2.906561,-8.924387,86,94.908844,23 Окт 2015 г. 8:53:34,,,,,,,0.013439035,0.027183503,0.039095376,,48.42,48.96,27.96,ServiceLog,169.18456,-21.563053,1445579614467,Raw, julia,1445579608,103961951
-4.1455603,-2.0129251,-8.799889,85,85.16854,23 Окт 2015 г. 8:53:35,,,,,,,-0.03023783,-0.11759156,-0.02107485,,57.42,61.68,38.04,ServiceLog,169.69592,-20.998661,1445579615537,Raw, julia,1445579608,103961951
-3.876811,-1.8124107,-9.160215,86,77.08847,23 Окт 2015 г. 8:53:36,,,,,,,-0.025045475,-0.054367006,-0.038789943,,56.219997,70.799995,56.039997,ServiceLog,169.21962,-24.308952,1445579616603,Raw, julia,1445579608,103961951
-4.1012673,-1.7537527,-9.09258,85,70.52764,23 Окт 2015 г. 8:53:37,,,,,,,-0.046120327,-0.022296581,-0.0125227375,,54.239998,69.54,66.0,ServiceLog,169.2272,-25.96638,1445579617676,Raw, julia,1445579608,103961951
-3.2638955,-1.7202339,-9.088988,87,118.54127,23 Окт 2015 г. 8:53:38,,,,,,,-0.036651913,-0.005497787,-0.019242255,,109.079994,58.44,33.96,ServiceLog,168.61864,-25.7996,1445579618737,Raw, julia,1445579608,103961951
-3.3728316,-1.5436616,-9.128492,87,129.14575,23 Окт 2015 г. 8:53:39,,,,,,,-0.009162978,-0.0009162979,-0.038179077,,166.2,56.94,-6.06,ServiceLog,168.64586,-25.507843,1445579619795,Raw, julia,1445579608,103961951
-3.527856,-1.2964603,-9.35235,88,130.35315,23 Окт 2015 г. 8:53:40,,,,,,,-0.040011674,-0.06047566,-0.03848451,,159.48,50.82,0.17999999,ServiceLog,168.70642,-25.959877,1445579620861,Raw, julia,1445579608,103961951
-3.17531,-1.4311341,-9.727641,88,132.28578,23 Окт 2015 г. 8:53:41,,,,,,,-0.04520403,0.05681047,-0.015882496,,146.34,42.36,5.52,ServiceLog,168.79723,-25.989439,1445579621934,Raw, julia,1445579608,103961951
