ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
432,Обухово 2,Stanislav,1435589161375,Raw,4.3149257,3.2950344,9.139797,281.85938,-18.0,23.90625,55.0,24.25,25.625,,,,,,,,,
,ServiceLog,Stanislav,1435589162326,Raw,4.118793,3.6088471,8.943665,282.65625,-20.703125,22.75,54.3125,25.4375,26.0,,,,,,,,,
,ServiceLog,Stanislav,1435589163339,Raw,3.8442068,3.6088471,8.982891,283.4375,-20.21875,21.65625,54.6875,25.0,25.5,,,,,,,,,
,ServiceLog,Stanislav,1435589164347,Raw,4.001113,3.6088471,9.100571,283.92188,-19.65625,22.109375,54.625,25.5625,29.25,,,,,,,,,
,ServiceLog,Stanislav,1435589165565,Raw,4.118793,3.726527,8.982891,284.23438,-20.46875,22.515625,54.9375,26.25,31.1875,,,,,,,,,
,ServiceLog,Stanislav,1435589166578,Raw,4.1580195,3.80498,9.022118,284.23438,-20.96875,22.578125,54.875,25.875,31.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589167594,Raw,4.0795665,3.9618864,9.061344,283.89063,-21.6875,22.390625,54.25,26.0625,34.3125,,,,,,,,,
,ServiceLog,Stanislav,1435589168603,Raw,4.1580195,3.7657535,9.022118,282.67188,-20.90625,22.984375,53.625,25.8125,43.5,,,,,,,,,
,ServiceLog,Stanislav,1435589169619,Raw,4.1580195,3.726527,9.022118,281.375,-20.953125,22.78125,54.0625,25.5625,44.0,,,,,,,,,
,ServiceLog,Stanislav,1435589170629,Raw,4.001113,3.80498,8.943665,280.32813,-20.96875,22.328125,53.9375,25.5625,43.9375,,,,,,,,,
,ServiceLog,Stanislav,1435589171647,Raw,4.0795665,3.726527,8.943665,259.78125,-20.46875,22.78125,45.0625,20.75,59.8125,,,,,,,,,
,ServiceLog,Stanislav,1435589172655,Raw,4.118793,3.80498,8.943665,234.1875,-21.390625,22.984375,48.1875,23.8125,78.3125,,,,,,,,,
,ServiceLog,Stanislav,1435589173669,Raw,4.118793,3.80498,9.022118,228.65625,-20.640625,22.453125,47.0,24.4375,81.875,,,,,,,,,
,ServiceLog,Stanislav,1435589174680,Raw,4.0795665,3.80498,8.904438,177.78125,-20.9375,22.296875,43.0625,22.625,106.5,,,,,,,,,
,ServiceLog,Stanislav,1435589175696,Raw,4.1580195,3.9226599,8.982891,173.10938,-21.421875,23.03125,44.0,23.375,108.0,,,,,,,,,
,ServiceLog,Stanislav,1435589176709,Raw,4.197246,3.8834333,8.747532,173.8125,-21.8125,23.671875,43.5,22.3125,96.5,,,,,,,,,
,ServiceLog,Stanislav,1435589177727,Raw,4.118793,3.9618864,8.982891,197.51563,-21.8125,22.75,34.9375,13.1875,64.8125,,,,,,,,,
,ServiceLog,Stanislav,1435589178738,Raw,4.3541527,3.5696206,8.904438,186.4375,-19.828125,24.390625,39.375,24.8125,85.25,,,,,,,,,
433,Обухово 3,Stanislav,1435589179175,Raw,3.0596747,4.4718323,9.022118,194.59375,-25.140625,16.859375,41.125,28.625,95.125,,,,,,,,,
