ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
853,Волковская 3,Stanislav,1435594723654,Raw,0.1176798,4.511059,9.649743,281.09375,-25.5625,1.28125,36.5,-23.25,-78.8125,,,,,,,,,,1435594723
,ServiceLog,Stanislav,1435594724208,Raw,-0.5491724,5.1386843,9.335931,303.53125,-26.78125,-3.546875,16.0625,-19.1875,-64.6875,,,,,,,,,,1435594723
,ServiceLog,Stanislav,1435594725227,Raw,-1.3337044,4.903325,9.179024,347.76563,-28.328125,-7.046875,12.4375,-14.625,-73.5625,,,,,,,,,,1435594723
,ServiceLog,Stanislav,1435594726240,Raw,-1.5298374,4.7464185,9.68897,348.0625,-28.484375,-2.6875,12.0625,-12.625,-74.5625,,,,,,,,,,1435594723
,ServiceLog,Stanislav,1435594727258,Raw,-1.2160245,4.4718323,9.375157,343.57813,-26.578125,-3.953125,14.125,-11.0625,-74.1875,,,,,,,,,,1435594723
,ServiceLog,Stanislav,1435594728272,Raw,-1.2160245,4.981778,9.728196,339.29688,-27.984375,-3.359375,37.5,-1.1875,-138.125,,,,,,,,,,1435594723
,ServiceLog,Stanislav,1435594729291,Raw,-0.98066497,4.628739,8.943665,339.07813,-25.171875,-7.890625,39.75,8.4375,-138.875,,,,,,,,,,1435594723
,ServiceLog,Stanislav,1435594730303,Raw,-1.0983448,4.903325,9.767424,338.95313,-24.515625,-7.765625,47.875,16.6875,-144.625,,,,,,,,,,1435594723
,ServiceLog,Stanislav,1435594731327,Raw,-1.0198916,4.393379,9.5320635,333.15625,-24.609375,-5.484375,95.3125,23.875,-227.9375,,,,,,,,,,1435594723
,ServiceLog,Stanislav,1435594732338,Raw,-0.78453195,4.628739,9.414384,329.09375,-26.0625,-4.234375,97.25,24.25,-242.0,,,,,,,,,,1435594723
