ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
113,Владимирская 3,natalie,1445578674982,23.10.2015 8:37:54,Raw,1.484,5.909,7.489,120.65625,-35.875,-9.46875,-38.28,24.72,78.3,,,,,,,,,,87,103961951,1445578674
,ServiceLog,natalie,1445578675721,23.10.2015 8:37:55,Raw,0.957,5.526,8.245,116.265625,-35.078125,-8.78125,-33.96,32.58,83.64,,,,,,,,,,86,103961951,1445578674
,ServiceLog,natalie,1445578676744,23.10.2015 8:37:56,Raw,1.197,5.458,7.68,116.09375,-35.421875,-8.734375,-33.42,34.26,88.08,,,,,,,,,,84,103961951,1445578674
,ServiceLog,natalie,1445578677766,23.10.2015 8:37:57,Raw,0.861,5.334,8.121,115.4375,-35.578125,-5.6875,-33.72,34.2,86.4,,,,,,,,,,85,103961951,1445578674
,ServiceLog,natalie,1445578678790,23.10.2015 8:37:58,Raw,1.053,5.123,7.949,95.0625,-32.8125,-6.328125,-30.18,55.68,87.42,,,,,,,,,,87,103961951,1445578674
,ServiceLog,natalie,1445578679814,23.10.2015 8:37:59,Raw,-0.181,5.545,8.858,71.96875,-32.25,0.640625,-24.42,62.04,88.08,,,,,,,,,,86,103961951,1445578674
,ServiceLog,natalie,1445578680836,23.10.2015 8:38:00,Raw,0.047,5.506,7.843,96.71875,-32.828125,1.5625,-36.0,60.0,93.36,,,,,,,,,,90,103961951,1445578674
,ServiceLog,natalie,1445578681863,23.10.2015 8:38:01,Raw,-0.124,5.219,7.776,95.890625,-35.203125,-1.28125,-36.96,59.88,91.8,,,,,,,,,,89,103961951,1445578674
,ServiceLog,natalie,1445578682885,23.10.2015 8:38:02,Raw,-0.392,5.382,7.824,95.875,-34.21875,1.984375,-62.7,55.8,90.06,,,,,,,,,,88,103961951,1445578674
,ServiceLog,natalie,1445578683906,23.10.2015 8:38:03,Raw,-0.612,5.344,7.958,84.265625,-33.421875,2.46875,-72.78,88.02,106.98,,,,,,,,,,89,103961951,1445578674
