ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
463,Елизаровская 3,natalie,1445539536070,22.10.2015 21:45:36,Raw,-1.197,5.679,7.719,,,,,,,,,,,,,,,,87,119655405,1445539536
,ServiceLog,natalie,1445539536270,22.10.2015 21:45:36,Raw,-1.072,5.937,8.207,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445539536
,ServiceLog,natalie,1445539537303,22.10.2015 21:45:37,Raw,-0.804,5.372,7.747,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,73,119655405,1445539536
,ServiceLog,natalie,1445539538325,22.10.2015 21:45:38,Raw,-0.43,5.401,8.504,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,72,119655405,1445539536
,ServiceLog,natalie,1445539539348,22.10.2015 21:45:39,Raw,-0.105,4.98,7.537,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445539536
,ServiceLog,natalie,1445539540370,22.10.2015 21:45:40,Raw,-0.517,5.305,7.805,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,79,119655405,1445539536
,ServiceLog,natalie,1445539541390,22.10.2015 21:45:41,Raw,-0.498,5.497,8.092,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,86,119655405,1445539536
,ServiceLog,natalie,1445539542411,22.10.2015 21:45:42,Raw,-1.063,5.315,8.159,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445539536
,ServiceLog,natalie,1445539543433,22.10.2015 21:45:43,Raw,-0.967,5.593,7.68,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,82,119655405,1445539536
,ServiceLog,natalie,1445539544451,22.10.2015 21:45:44,Raw,-0.469,5.411,8.016,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445539536
,ServiceLog,natalie,1445539545475,22.10.2015 21:45:45,Raw,-1.273,5.267,8.083,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445539536
,ServiceLog,natalie,1445539546498,22.10.2015 21:45:46,Raw,-1.225,5.43,8.245,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445539536
,ServiceLog,natalie,1445539547520,22.10.2015 21:45:47,Raw,-1.302,5.401,8.178,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445539536
,ServiceLog,natalie,1445539548541,22.10.2015 21:45:48,Raw,-1.608,5.487,7.68,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445539536
,ServiceLog,natalie,1445539549560,22.10.2015 21:45:49,Raw,-1.273,4.865,8.13,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,88,119655405,1445539536
