ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
462,Елизаровская 2,Stanislav,1435589725245,Raw,2.5497289,3.6873002,9.414384,237.25,-18.5625,13.21875,2.75,-15.3125,-25.0,,,,,,,,,
,ServiceLog,Stanislav,1435589725793,Raw,3.0204482,2.9027684,9.610517,230.25,-16.0625,16.71875,3.375,-15.1875,-25.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589726802,Raw,3.3734875,3.1773546,9.610517,235.23438,-17.328125,18.390625,2.4375,-15.375,-25.5625,,,,,,,,,
,ServiceLog,Stanislav,1435589727821,Raw,3.0204482,2.9027684,9.649743,234.3125,-16.015625,16.65625,1.6875,-15.875,-27.0,,,,,,,,,
,ServiceLog,Stanislav,1435589728831,Raw,3.0989013,3.1773546,9.649743,234.0,-16.1875,17.125,0.75,-16.5625,-30.375,,,,,,,,,
,ServiceLog,Stanislav,1435589729849,Raw,3.0204482,3.0989013,9.649743,232.64063,-16.515625,16.515625,-1.25,-18.4375,-31.5,,,,,,,,,
,ServiceLog,Stanislav,1435589730859,Raw,2.9812214,3.0596747,9.649743,187.625,-17.359375,15.8125,-8.125,-26.4375,-27.375,,,,,,,,,
,ServiceLog,Stanislav,1435589731874,Raw,2.7066352,2.9812214,9.728196,186.5,-16.625,15.3125,-6.5,-25.3125,-23.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589732882,Raw,2.941995,3.1773546,9.610517,191.6875,-16.515625,14.96875,0.375,-19.9375,-13.125,,,,,,,,,
,ServiceLog,Stanislav,1435589733900,Raw,2.745862,3.0596747,9.5320635,200.60938,-16.953125,14.96875,3.0625,-17.875,-10.125,,,,,,,,,
,ServiceLog,Stanislav,1435589734910,Raw,2.941995,3.2950344,9.57129,200.84375,-16.6875,15.609375,2.625,-18.8125,-9.25,,,,,,,,,
,ServiceLog,Stanislav,1435589735926,Raw,2.824315,3.1773546,9.57129,201.01563,-18.625,15.0625,2.6875,-18.0625,-8.875,,,,,,,,,
,ServiceLog,Stanislav,1435589736939,Raw,2.9027684,3.2950344,9.45361,201.98438,-18.359375,16.15625,3.5,-17.75,-8.9375,,,,,,,,,
,ServiceLog,Stanislav,1435589737957,Raw,2.941995,3.2558076,9.68897,202.07813,-17.59375,16.421875,2.125,-19.0,-9.875,,,,,,,,,
,ServiceLog,Stanislav,1435589738967,Raw,3.0204482,3.2558076,9.57129,200.73438,-18.125,15.890625,0.4375,-20.25,-12.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589739991,Raw,2.824315,3.334261,9.68897,199.5,-17.65625,15.375,0.4375,-20.6875,-11.9375,,,,,,,,,
,ServiceLog,Stanislav,1435589741000,Raw,2.941995,3.216581,9.5320635,198.0625,-17.890625,16.25,-0.625,-21.375,-12.625,,,,,,,,,
,ServiceLog,Stanislav,1435589742019,Raw,3.0204482,3.2558076,9.492837,196.84375,-18.125,16.71875,-1.125,-22.625,-14.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589743029,Raw,3.0204482,3.1381278,9.492837,191.57813,-17.46875,16.765625,-3.5,-24.6875,-16.5,,,,,,,,,
,ServiceLog,Stanislav,1435589744046,Raw,2.9027684,3.0596747,9.492837,190.20313,-18.359375,17.265625,-4.9375,-24.3125,-18.6875,,,,,,,,,
,ServiceLog,Stanislav,1435589745060,Raw,2.9812214,3.2558076,9.57129,185.25,-18.125,16.71875,-6.5,-24.9375,-18.375,,,,,,,,,
,ServiceLog,Stanislav,1435589746078,Raw,3.0204482,3.4519408,9.414384,184.25,-18.46875,16.65625,-6.1875,-25.375,-17.8125,,,,,,,,,
,ServiceLog,Stanislav,1435589747091,Raw,2.9812214,3.3734875,9.5320635,183.03125,-18.234375,16.828125,-6.375,-25.8125,-16.375,,,,,,,,,
,ServiceLog,Stanislav,1435589748111,Raw,2.7850885,3.5303938,9.45361,182.21875,-19.0,16.765625,-6.0625,-25.75,-16.1875,,,,,,,,,
,ServiceLog,Stanislav,1435589749122,Raw,2.8635418,3.5303938,9.45361,181.57813,-18.890625,16.15625,-5.0625,-25.8125,-15.625,,,,,,,,,
,ServiceLog,Stanislav,1435589750145,Raw,2.8635418,3.4519408,9.45361,181.76563,-18.859375,16.359375,-5.875,-27.4375,-18.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589751156,Raw,3.0989013,3.412714,9.45361,181.73438,-18.890625,17.09375,-6.375,-26.375,-19.125,,,,,,,,,
,ServiceLog,Stanislav,1435589752175,Raw,2.9812214,3.4519408,9.5320635,182.01563,-19.53125,16.5625,-5.9375,-26.125,-19.125,,,,,,,,,
,ServiceLog,Stanislav,1435589753183,Raw,2.9027684,3.3734875,9.492837,182.25,-19.25,16.515625,-5.375,-25.4375,-17.125,,,,,,,,,
,ServiceLog,Stanislav,1435589754199,Raw,2.745862,3.5303938,9.492837,182.625,-19.015625,16.09375,-4.125,-24.375,-14.9375,,,,,,,,,
,ServiceLog,Stanislav,1435589755211,Raw,3.0596747,3.80498,9.375157,183.48438,-21.09375,16.796875,-3.8125,-26.5,-14.8125,,,,,,,,,
,ServiceLog,Stanislav,1435589756232,Raw,3.1773546,3.412714,9.414384,184.64063,-18.921875,17.59375,-4.9375,-25.6875,-19.4375,,,,,,,,,
,ServiceLog,Stanislav,1435589757242,Raw,2.745862,3.5696206,9.45361,185.0,-19.953125,14.859375,-4.5625,-25.1875,-19.6875,,,,,,,,,
,ServiceLog,Stanislav,1435589758260,Raw,2.5889556,3.8442068,9.257478,185.8125,-20.9375,18.234375,-6.0,-24.375,-18.875,,,,,,,,,
463,Елизаровская 3,Stanislav,1435589758846,Raw,2.353596,4.0403395,9.139797,173.73438,-22.5625,15.4375,-9.25,-20.5,-20.25,,,,,,,,,
