Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
4.035427,-7.4363904,-5.883152,0,250.72845,22 Окт 2015 г. 21:52:21,,,,,,,-0.023823744,-0.0018325958,-0.003970624,443,-16.44,21.6,5.2799997,Пролетарская 3,131.44397,43.57573,1445539942271,Raw, julia,1445539940,119655405
3.891775,-7.363966,-5.876568,0,197.15605,22 Окт 2015 г. 21:52:22,,,,,,,-0.054367006,-0.01740966,-0.020463986,,-21.48,30.06,8.34,ServiceLog,131.88156,41.27965,1445539942610,Raw, julia,1445539940,119655405
3.6212301,-7.2622123,-6.2021794,0,212.1143,22 Окт 2015 г. 21:52:23,,,,,,,-0.03726278,-0.010079277,-0.019547688,,-18.06,33.239998,8.22,ServiceLog,132.3106,39.99305,1445539943645,Raw, julia,1445539940,119655405
3.7786489,-7.2185183,-6.0010667,0,216.99364,22 Окт 2015 г. 21:52:24,,,,,,,-0.03390302,0.06688975,0.013439035,,-19.8,35.76,13.799999,ServiceLog,131.45802,39.662945,1445539944677,Raw, julia,1445539940,119655405
4.0222588,-7.5531077,-5.6904187,0,180.11589,22 Окт 2015 г. 21:52:25,,,,,,,-0.042760566,-0.028099801,-0.0036651916,,-20.4,24.9,9.42,ServiceLog,131.88948,38.607643,1445539945716,Raw, julia,1445539940,119655405
3.4554317,-6.827665,-5.617396,0,197.36205,22 Окт 2015 г. 21:52:26,,,,,,,-0.076052725,0.00580322,-0.022602014,,-30.06,48.3,20.279999,ServiceLog,133.01149,37.1705,1445539946751,Raw, julia,1445539940,119655405
3.7618895,-7.243657,-5.8681884,0,196.20215,22 Окт 2015 г. 21:52:27,,,,,,,-0.03573562,-0.009468411,-0.00061086525,,-34.079998,55.02,29.039999,ServiceLog,133.33954,36.629494,1445539947789,Raw, julia,1445539940,119655405
3.4853592,-7.454347,-5.4593782,0,158.79178,22 Окт 2015 г. 21:52:28,,,,,,,-0.040317107,-0.020463986,0.0,,-38.64,54.539997,39.0,ServiceLog,133.544,35.535545,1445539948829,Raw, julia,1445539940,119655405
3.525462,-7.177817,-6.213552,0,168.56372,22 Окт 2015 г. 21:52:29,,,,,,,-0.033292156,-0.009773844,-0.0106901415,,-38.76,78.6,42.84,ServiceLog,133.67532,35.403683,1445539949866,Raw, julia,1445539940,119655405
3.9761705,-7.417237,-6.0010667,0,250.73648,22 Окт 2015 г. 21:52:30,,,,,,,-0.04428773,-0.0027488936,-0.021991149,,-41.399998,119.34,59.34,ServiceLog,134.15523,34.008656,1445539950903,Raw, julia,1445539940,119655405
3.4153287,-6.8749504,-6.301539,0,260.0252,22 Окт 2015 г. 21:52:31,,,,,,,-0.12797627,-0.54092115,-0.30573806,,-48.6,153.48,74.28,ServiceLog,136.98027,34.730373,1445539951938,Raw, julia,1445539940,119655405
3.4153287,-6.8749504,-6.301539,0,260.0252,22 Окт 2015 г. 21:52:31,,,,,,,-0.12797627,-0.54092115,-0.30573806,444,-48.6,153.48,74.28,Пролетарская 4,136.98027,34.730373,1445539952249,Raw, julia,1445539940,119655405
2.8933928,-5.3725886,-8.53054,0,212.24187,22 Окт 2015 г. 21:52:32,,,,,,,-0.07941248,-0.32162055,-0.053450707,,-38.64,125.88,98.759995,ServiceLog,146.77405,16.975243,1445539952967,Raw, julia,1445539940,119655405
2.6677392,-5.531803,-8.826823,0,197.14328,22 Окт 2015 г. 21:52:33,,,,,,,-0.1881465,0.027488936,-0.02076942,,-35.579998,108.78,85.259995,ServiceLog,150.71101,13.417356,1445539953997,Raw, julia,1445539940,119655405
1.7603368,-4.945224,-8.279748,0,193.66748,22 Окт 2015 г. 21:52:35,,,,,,,0.19608775,-0.01985312,0.3622431,,-35.579998,111.06,95.34,ServiceLog,148.7007,11.082837,1445539955036,Raw, julia,1445539940,119655405
5.480926,-1.7142484,-9.100361,0,166.351,22 Окт 2015 г. 21:52:36,,,,,,,0.2434298,-0.18906279,-0.063224554,,-36.54,97.02,98.939995,ServiceLog,144.76341,12.750633,1445539956072,Raw, julia,1445539940,119655405
2.6114755,-7.28376,2.9903579,0,38.101833,22 Окт 2015 г. 21:52:37,,,,,,,-2.7220156,3.2290337,3.7711766,,-65.1,53.219997,18.0,ServiceLog,57.719456,30.820665,1445539957114,Raw, julia,1445539940,119655405
-2.6090813,-2.007538,9.589376,0,42.273483,22 Окт 2015 г. 21:52:38,,,,,,,-1.8839084,0.38912117,0.95386606,,-21.72,75.84,15.9,ServiceLog,128.33937,-52.65868,1445539958167,Raw, julia,1445539940,119655405
1.002572,-6.187216,7.2448545,0,41.244884,22 Окт 2015 г. 21:52:39,,,,,,,-0.33567044,-1.040609,-0.59864795,,-28.38,52.32,21.779999,ServiceLog,78.643234,8.268554,1445539959201,Raw, julia,1445539940,119655405
0.63206923,-5.549161,7.1586633,0,44.799675,22 Окт 2015 г. 21:52:40,,,,,,,-0.11789699,-0.061391957,0.1966986,,-28.5,48.42,17.039999,ServiceLog,73.63402,8.1338215,1445539960237,Raw, julia,1445539940,119655405
-1.2761095,-5.037999,8.343194,0,45.513752,22 Окт 2015 г. 21:52:41,,,,,,,0.22907446,0.4905248,-0.06169739,,-30.24,58.02,21.9,ServiceLog,70.68719,5.1770053,1445539961271,Raw, julia,1445539940,119655405
7.415441,4.5884876,7.3083005,0,358.45813,22 Окт 2015 г. 21:52:42,,,,,,,0.6630942,3.995975,1.1236867,,-46.2,67.439995,26.46,ServiceLog,-1.9468266,71.35615,1445539962305,Raw, julia,1445539940,119655405
1.690905,-0.08319851,10.529699,0,126.94975,22 Окт 2015 г. 21:52:43,,,,,,,-0.05375614,-1.067487,-0.52931476,,-30.599998,12.42,20.46,ServiceLog,-81.94568,3.7773187,1445539963333,Raw, julia,1445539940,119655405
-1.3329718,5.378574,7.7081323,0,169.46913,22 Окт 2015 г. 21:52:44,,,,,,,0.59650993,0.40958515,0.16584991,,-33.0,18.0,20.58,ServiceLog,-121.50042,-23.049139,1445539964378,Raw, julia,1445539940,119655405
-1.1629834,6.8025255,5.6299653,0,163.08533,22 Окт 2015 г. 21:52:45,,,,,,,0.5009095,-0.07880162,0.9825767,,-37.68,25.199999,19.8,ServiceLog,-123.272964,-14.151569,1445539965450,Raw, julia,1445539940,119655405
-0.48243165,6.8085113,5.4168816,0,133.11823,22 Окт 2015 г. 21:52:46,,,,,,,-0.18234327,-0.2565634,0.0033597588,,-46.98,32.46,16.56,ServiceLog,-117.60546,-3.9823909,1445539966480,Raw, julia,1445539940,119655405
-1.417966,7.08564,5.5162406,0,135.80573,22 Окт 2015 г. 21:52:47,,,,,,,0.015271631,0.06169739,-0.14538592,,-45.78,39.239998,13.62,ServiceLog,-118.029755,-7.617384,1445539967507,Raw, julia,1445539940,119655405
-1.875857,6.803124,4.8141413,0,132.50256,22 Окт 2015 г. 21:52:48,,,,,,,0.3539964,0.21594086,0.04886922,,-50.94,34.559998,13.679999,ServiceLog,-117.159645,-8.319705,1445539968537,Raw, julia,1445539940,119655405
-1.5149311,7.4471645,6.0944405,0,156.93806,22 Окт 2015 г. 21:52:49,,,,,,,0.26450464,-0.6203337,-0.25228736,,-43.26,34.2,15.599999,ServiceLog,-116.27817,-15.6615095,1445539969574,Raw, julia,1445539940,119655405
-2.2942438,7.3466077,8.937555,0,162.53738,22 Окт 2015 г. 21:52:50,,,,,,,-1.151481,0.32559118,-0.5540548,,-48.48,43.68,15.059999,ServiceLog,-114.25141,-22.509657,1445539970616,Raw, julia,1445539940,119655405
-1.1845313,6.896498,6.5762734,0,156.78555,22 Окт 2015 г. 21:52:51,,,,,,,-0.109650314,-0.03940081,0.036957346,,-48.96,35.46,16.92,ServiceLog,-68.02651,-21.955738,1445539971669,Raw, julia,1445539940,119655405
-0.9935937,6.8085113,5.241506,0,154.4327,22 Окт 2015 г. 21:52:52,,,,,,,0.017715093,0.015271631,-0.101098195,,-48.36,34.98,14.82,ServiceLog,-66.078064,-23.90914,1445539972707,Raw, julia,1445539940,119655405
-1.905186,7.7171106,5.827487,0,156.93924,22 Окт 2015 г. 21:52:53,,,,,,,-0.32559118,-0.16737708,-0.023518313,,-51.3,32.579998,12.24,ServiceLog,-61.50106,-28.213308,1445539973729,Raw, julia,1445539940,119655405
-1.9261353,6.773795,6.233304,0,144.72687,22 Окт 2015 г. 21:52:54,,,,,,,-0.08552113,-0.017715093,0.02565634,,-52.14,34.68,10.62,ServiceLog,-60.654446,-28.816776,1445539974752,Raw, julia,1445539940,119655405
-0.53570265,6.873753,4.896741,0,126.359924,22 Окт 2015 г. 21:52:55,,,,,,,-0.05100725,0.06291912,-0.035430185,,-54.78,36.78,6.66,ServiceLog,-66.08814,-23.146255,1445539975771,Raw, julia,1445539940,119655405
-1.6603789,7.3029137,6.120178,0,112.30467,22 Окт 2015 г. 21:52:56,,,,,,,0.027183503,-0.03848451,0.14019357,,-52.26,35.16,4.14,ServiceLog,-62.859093,-24.177433,1445539976790,Raw, julia,1445539940,119655405
-0.99419224,7.0862384,6.5427547,0,110.86866,22 Окт 2015 г. 21:52:57,,,,,,,-0.093462385,0.0070249503,-0.112704635,,-54.96,30.48,-0.17999999,ServiceLog,-59.015354,-27.018326,1445539977811,Raw, julia,1445539940,119655405
0.40043023,6.2063694,7.57286,0,85.81946,22 Окт 2015 г. 21:52:58,,,,,,,-0.32406402,-0.41630468,0.20066923,,-56.879997,33.54,-0.17999999,ServiceLog,-53.05296,-17.654991,1445539978837,Raw, julia,1445539940,119655405
3.0418332,3.0532057,4.7925935,0,96.80007,22 Окт 2015 г. 21:52:59,,,,,,,0.46822822,0.23915374,-0.39064834,,-51.059998,26.699999,7.56,ServiceLog,-47.826508,-37.665546,1445539979863,Raw, julia,1445539940,119655405
1.8770541,4.1060557,8.277354,0,84.40414,22 Окт 2015 г. 21:53:00,,,,,,,-0.54611355,-0.1160644,-0.020463986,,-52.26,26.76,11.639999,ServiceLog,-32.656315,-24.45532,1445539980892,Raw, julia,1445539940,119655405
1.4790181,5.5461683,8.188768,0,78.212746,22 Окт 2015 г. 21:53:01,,,,,,,-0.06627888,-0.09743301,0.032070424,,-52.559998,22.08,6.42,ServiceLog,-29.192553,-14.167821,1445539981927,Raw, julia,1445539940,119655405
1.1492168,4.780622,8.224682,0,76.96123,22 Окт 2015 г. 21:53:02,,,,,,,-0.13316862,0.032375857,0.023823744,,-52.92,24.66,12.9,ServiceLog,-27.022055,-13.056198,1445539982952,Raw, julia,1445539940,119655405
1.6340426,4.7459064,7.65965,0,73.27815,22 Окт 2015 г. 21:53:03,,,,,,,-0.08827003,0.024740042,0.04550946,,-53.039997,25.5,11.5199995,ServiceLog,-23.937698,-11.12347,1445539983985,Raw, julia,1445539940,119655405
-0.45908818,7.0754647,5.964555,0,81.54069,22 Окт 2015 г. 21:53:05,,,,,,,0.13316862,0.398895,-0.16340645,,-52.199997,24.539999,11.04,ServiceLog,-33.476303,-18.421541,1445539985006,Raw, julia,1445539940,119655405
0.4878186,6.457162,7.2286935,0,80.01017,22 Окт 2015 г. 21:53:06,,,,,,,-0.04886922,-0.032070424,-0.03390302,,-52.14,25.619999,12.84,ServiceLog,-31.370195,-15.65388,1445539986045,Raw, julia,1445539940,119655405
0.41180268,5.510854,6.0806737,0,79.41329,22 Окт 2015 г. 21:53:07,,,,,,,-0.04520403,0.09865474,0.05009095,,-52.379997,24.96,14.34,ServiceLog,-30.767445,-13.371104,1445539987067,Raw, julia,1445539940,119655405
0.11312603,6.9012866,6.5577183,0,76.263916,22 Окт 2015 г. 21:53:08,,,,,,,-0.0842994,-0.030848695,0.016187929,,-52.5,25.199999,12.42,ServiceLog,-28.533175,-12.116646,1445539988087,Raw, julia,1445539940,119655405
-0.57400984,6.476914,5.819107,0,80.39824,22 Окт 2015 г. 21:53:09,,,,,,,0.124005646,-0.059864793,-0.17867808,,-53.879997,24.06,12.54,ServiceLog,-30.432196,-11.163548,1445539989114,Raw, julia,1445539940,119655405
0.10654198,7.15986,5.9567738,0,80.21447,22 Окт 2015 г. 21:53:10,,,,,,,0.09682214,-0.079107046,-0.08307768,,-52.379997,23.519999,14.82,ServiceLog,-31.717312,-8.451652,1445539990138,Raw, julia,1445539940,119655405
0.53091425,6.059126,7.026982,0,81.552895,22 Окт 2015 г. 21:53:11,,,,,,,-0.0030543262,0.0027488936,-0.055588737,,-52.92,26.039999,18.18,ServiceLog,-32.88152,-6.7762647,1445539991169,Raw, julia,1445539940,119655405
-0.31004912,7.373543,6.964134,0,83.90185,22 Окт 2015 г. 21:53:12,,,,,,,-0.08552113,-0.073303826,0.018020526,,-52.739998,24.72,17.76,ServiceLog,-37.1994,-6.9251447,1445539992200,Raw, julia,1445539940,119655405
1.3036429,6.2524576,6.740875,0,85.920395,22 Окт 2015 г. 21:53:13,,,,,,,-0.13897185,-0.07269296,0.11148291,,-52.32,24.24,18.48,ServiceLog,-38.89308,-8.795751,1445539993225,Raw, julia,1445539940,119655405
0.15741876,6.455366,7.2490444,0,81.687416,22 Окт 2015 г. 21:53:14,,,,,,,-0.03756821,-0.06841691,-0.064751714,,-51.6,23.16,17.94,ServiceLog,-35.200275,0.43001586,1445539994252,Raw, julia,1445539940,119655405
0.3274071,6.2339025,6.6295447,0,76.67729,22 Окт 2015 г. 21:53:15,,,,,,,-0.106595986,-0.01282817,-0.040011674,,-53.1,26.939999,20.939999,ServiceLog,-32.231297,3.386376,1445539995276,Raw, julia,1445539940,119655405
-0.0023942017,6.1004257,6.853402,0,72.91521,22 Окт 2015 г. 21:53:16,,,,,,,-0.022907447,-0.024129177,-0.017715093,,-52.92,32.7,23.16,ServiceLog,-28.094088,3.3594358,1445539996299,Raw, julia,1445539940,119655405
0.9008184,6.251859,6.169858,0,75.25444,22 Окт 2015 г. 21:53:17,,,,,,,-0.12095132,-0.014049901,0.15577064,,-54.12,23.58,21.18,ServiceLog,-26.861858,6.686496,1445539997342,Raw, julia,1445539940,119655405
0.21547815,5.7257333,7.2514386,0,74.608986,22 Окт 2015 г. 21:53:18,,,,,,,-0.3408628,-0.0012217305,0.04337143,,-53.16,26.88,21.96,ServiceLog,-26.028074,6.498835,1445539998365,Raw, julia,1445539940,119655405
0.016759412,6.3458314,6.7342906,0,70.46083,22 Окт 2015 г. 21:53:19,,,,,,,-0.040011674,-0.038179077,-0.05375614,,-53.94,27.72,24.3,ServiceLog,-22.47234,11.668824,1445539999390,Raw, julia,1445539940,119655405
