ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
262,Парк Победы 2,natalie,1445520050199,22.10.2015 16:20:50,Raw,-0.66,5.918,7.968,299.65625,-39.25,4.171875,10.8,10.86,5.34,,,,,,,,,,75,552491703,1445519915
,ServiceLog,natalie,1445520051102,22.10.2015 16:20:51,Raw,-1.254,5.736,7.642,290.01563,-39.75,5.15625,10.74,8.28,6.0,,,,,,,,,,76,552491703,1445519915
,ServiceLog,natalie,1445520052123,22.10.2015 16:20:52,Raw,-1.292,5.794,7.518,287.98438,-37.375,8.515625,10.92,7.62,6.12,,,,,,,,,,78,552491703,1445519915
,ServiceLog,natalie,1445520053145,22.10.2015 16:20:53,Raw,-1.35,5.794,7.527,285.79688,-38.703125,7.171875,10.8,7.86,6.6,,,,,,,,,,74,552491703,1445519915
,ServiceLog,natalie,1445520054169,22.10.2015 16:20:54,Raw,-1.474,5.679,7.345,142.92188,-37.265625,7.4375,-19.5,0.48,17.52,,,,,,,,,,83,552491703,1445519915
,ServiceLog,natalie,1445520055190,22.10.2015 16:20:55,Raw,-1.379,5.918,7.661,128.59375,-37.765625,6.921875,-21.36,-3.42,22.32,,,,,,,,,,90,552491703,1445519915
,ServiceLog,natalie,1445520056212,22.10.2015 16:20:56,Raw,-1.273,5.861,7.709,134.60938,-38.3125,7.09375,-22.74,-7.62,26.04,,,,,,,,,,70,552491703,1445519915
,ServiceLog,natalie,1445520057233,22.10.2015 16:20:57,Raw,-1.197,5.88,7.68,121.0625,-37.34375,7.796875,-29.58,-9.72,9.96,,,,,,,,,,64,552491703,1445519915
,ServiceLog,natalie,1445520058259,22.10.2015 16:20:58,Raw,-1.072,5.717,7.498,119.84375,-36.8125,6.84375,-29.58,-9.48,10.08,,,,,,,,,,79,552491703,1445519915
,ServiceLog,natalie,1445520059283,22.10.2015 16:20:59,Raw,-1.216,5.851,7.585,117.8125,-37.40625,7.0625,-29.46,-6.84,8.22,,,,,,,,,,82,552491703,1445519915
,ServiceLog,natalie,1445520060302,22.10.2015 16:21:00,Raw,-1.187,5.765,7.518,111.859375,-36.0,7.1875,-28.74,-4.8,6.9,,,,,,,,,,78,552491703,1445519915
,ServiceLog,natalie,1445520061323,22.10.2015 16:21:01,Raw,-1.197,5.813,7.671,110.578125,-36.796875,6.84375,-29.34,-5.88,6.84,,,,,,,,,,79,552491703,1445519915
,ServiceLog,natalie,1445520062342,22.10.2015 16:21:02,Raw,-1.091,5.736,7.68,109.9375,-37.84375,6.109375,-29.04,-5.64,6.36,,,,,,,,,,80,552491703,1445519915
,ServiceLog,natalie,1445520063361,22.10.2015 16:21:03,Raw,-1.245,5.688,7.862,109.265625,-36.5625,7.0625,-29.28,-5.16,6.54,,,,,,,,,,80,552491703,1445519915
,ServiceLog,natalie,1445520064382,22.10.2015 16:21:04,Raw,-1.091,5.832,7.383,108.609375,-37.046875,6.421875,-29.16,-4.8,6.66,,,,,,,,,,78,552491703,1445519915
,ServiceLog,natalie,1445520065411,22.10.2015 16:21:05,Raw,-1.359,5.554,7.805,108.03125,-36.203125,7.296875,-28.74,-4.92,6.42,,,,,,,,,,73,552491703,1445519915
,ServiceLog,natalie,1445520066439,22.10.2015 16:21:06,Raw,-1.13,5.832,7.661,108.1875,-36.5625,6.078125,-28.68,-5.04,6.72,,,,,,,,,,65,552491703,1445519915
,ServiceLog,natalie,1445520067459,22.10.2015 16:21:07,Raw,-1.082,5.842,7.68,108.15625,-37.140625,7.125,-28.5,-5.4,5.88,,,,,,,,,,66,552491703,1445519915
,ServiceLog,natalie,1445520068477,22.10.2015 16:21:08,Raw,-1.12,5.717,7.671,107.765625,-36.6875,7.09375,-28.5,-4.92,5.64,,,,,,,,,,62,552491703,1445519915
,ServiceLog,natalie,1445520069501,22.10.2015 16:21:09,Raw,-1.082,5.803,7.604,107.1875,-37.546875,6.140625,-28.92,-4.38,6.06,,,,,,,,,,63,552491703,1445519915
,ServiceLog,natalie,1445520070520,22.10.2015 16:21:10,Raw,-1.149,5.851,7.556,106.9375,-37.71875,6.625,-28.74,-5.04,5.28,,,,,,,,,,65,552491703,1445519915
,ServiceLog,natalie,1445520071540,22.10.2015 16:21:11,Raw,-1.13,5.88,7.518,106.4375,-37.53125,5.609375,-28.86,-4.26,5.22,,,,,,,,,,64,552491703,1445519915
,ServiceLog,natalie,1445520072561,22.10.2015 16:21:12,Raw,-1.11,5.794,7.537,105.78125,-37.4375,6.359375,-28.8,-3.84,5.46,,,,,,,,,,69,552491703,1445519915
,ServiceLog,natalie,1445520073583,22.10.2015 16:21:13,Raw,-1.053,5.803,7.604,105.3125,-37.078125,5.765625,-28.62,-4.38,5.1,,,,,,,,,,80,552491703,1445519915
,ServiceLog,natalie,1445520074605,22.10.2015 16:21:14,Raw,-0.928,5.851,7.747,104.859375,-36.984375,6.390625,-28.92,-3.36,4.98,,,,,,,,,,73,552491703,1445519915
,ServiceLog,natalie,1445520075627,22.10.2015 16:21:15,Raw,-0.938,5.794,7.355,102.953125,-37.078125,5.9375,-28.26,-1.38,3.18,,,,,,,,,,77,552491703,1445519915
,ServiceLog,natalie,1445520076647,22.10.2015 16:21:16,Raw,-1.12,5.784,7.834,100.953125,-37.015625,6.046875,-27.42,-1.38,3.06,,,,,,,,,,80,552491703,1445519915
,ServiceLog,natalie,1445520077666,22.10.2015 16:21:17,Raw,-1.053,5.775,7.47,100.015625,-37.21875,5.796875,-26.28,-1.8,2.34,,,,,,,,,,82,552491703,1445519915
,ServiceLog,natalie,1445520078692,22.10.2015 16:21:18,Raw,-0.948,5.87,7.546,98.625,-36.796875,6.03125,-26.64,-1.62,0.3,,,,,,,,,,90,552491703,1445519915
,ServiceLog,natalie,1445520079711,22.10.2015 16:21:19,Raw,-0.948,5.803,7.374,96.78125,-35.625,6.703125,-26.82,-2.7,-2.76,,,,,,,,,,82,552491703,1445519915
,ServiceLog,natalie,1445520080737,22.10.2015 16:21:20,Raw,-0.881,5.985,7.814,95.265625,-37.1875,7.09375,-27.06,-1.98,-1.74,,,,,,,,,,79,552491703,1445519915
,ServiceLog,natalie,1445520081762,22.10.2015 16:21:21,Raw,-1.177,5.688,7.182,93.9375,-37.203125,4.84375,-25.92,-2.58,-3.84,,,,,,,,,,90,552491703,1445519915
,ServiceLog,natalie,1445520082786,22.10.2015 16:21:22,Raw,-1.11,5.64,7.364,92.921875,-37.125,6.78125,-25.32,-4.14,-4.68,,,,,,,,,,80,552491703,1445519915
,ServiceLog,natalie,1445520083808,22.10.2015 16:21:23,Raw,-1.187,5.631,7.154,93.4375,-35.90625,5.75,-26.46,-6.84,-7.62,,,,,,,,,,80,552491703,1445519915
263,Парк Победы 3,natalie,1445520084618,22.10.2015 16:21:24,Raw,-1.685,5.918,6.742,92.90625,-38.171875,8.953125,-33.36,-30.24,-41.04,,,,,,,,,,81,552491703,1445519915
