ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
173,Площадь Мужества 3,Stanislav,1435593271716,Raw,1.4906107,4.0795665,9.649743,331.6875,-23.9375,6.734375,29.75,45.5,-44.25,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593272671,Raw,2.0005565,4.8248715,8.943665,322.60938,-29.96875,10.546875,38.625,46.375,-3.375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593273684,Raw,2.353596,4.275699,9.414384,316.3125,-24.125,12.375,41.625,48.75,26.4375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593274717,Raw,2.3143694,4.2364726,9.492837,316.15625,-23.46875,12.484375,39.8125,50.1875,33.5,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593275727,Raw,2.0790098,4.2364726,9.375157,316.84375,-24.546875,11.203125,40.6875,63.0,42.0625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593276744,Raw,2.5497289,4.118793,9.375157,335.09375,-23.515625,13.328125,40.0,88.1875,58.625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593277753,Raw,2.3143694,4.2364726,9.335931,339.89063,-22.296875,14.109375,39.0625,85.625,59.5,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593278777,Raw,2.3928225,4.275699,9.414384,326.0,-23.0625,12.546875,55.5625,78.0625,43.625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593279787,Raw,2.3143694,4.4326057,9.492837,325.34375,-23.390625,13.40625,53.375,78.0,10.5,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593280804,Raw,1.9221034,4.3541527,9.296704,324.65625,-24.625,10.609375,48.0,68.375,10.0625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593281815,Raw,1.6867437,4.4718323,9.5320635,323.76563,-24.859375,8.84375,47.25,63.0625,5.0625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593282833,Raw,1.7651969,4.2364726,9.218251,322.79688,-24.3125,9.84375,46.3125,60.1875,11.0,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593283846,Raw,1.6867437,4.1580195,9.257478,321.70313,-23.84375,9.390625,43.625,57.375,13.875,,,,,,,,,,1435593271
174,Площадь Мужества 4,Stanislav,1435593284771,Raw,1.7651969,4.3541527,9.45361,317.42188,-23.96875,8.0625,42.25,50.6875,23.625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593284866,Raw,1.7651969,4.3541527,9.45361,317.15625,-24.3125,9.578125,42.125,49.75,25.625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593285893,Raw,0.9022118,5.7270837,9.179024,328.9375,-30.78125,3.1875,13.5,142.3125,83.5625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593286917,Raw,0.9414384,5.4524975,9.649743,344.64063,-30.28125,5.96875,114.0625,381.875,181.4375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593287937,Raw,0.6276256,5.1386843,9.218251,336.59375,-30.140625,2.765625,108.625,324.5,164.75,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593288956,Raw,0.74530536,4.511059,9.100571,341.23438,-27.484375,3.4375,91.625,333.0625,39.5,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593289969,Raw,3.8442068,4.707192,10.238142,349.42188,-24.15625,22.78125,117.3125,282.375,193.375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593290988,Raw,-0.5099458,1.5690639,9.5320635,343.10938,-8.625,0.140625,48.4375,233.3125,179.5,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593291996,Raw,-2.9027684,0.0392266,10.355823,14.765625,-0.140625,-15.65625,16.75,35.6875,-92.1875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593293012,Raw,-3.2558076,-0.0,9.885103,2.8125,0.0,-18.234375,20.9375,39.3125,-79.0,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593294021,Raw,-3.334261,-0.19613299,10.277369,21.875,1.015625,-17.921875,16.8125,37.875,-109.1875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593295046,Raw,-2.8635418,-0.0,10.002783,26.5,0.0,-15.953125,7.625,37.125,-106.5,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593296054,Raw,-2.745862,-0.1569064,10.159689,35.6875,-0.140625,-16.28125,-0.375,34.75,-105.1875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593297067,Raw,-2.8635418,0.19613299,10.1989155,41.4375,-0.140625,-15.140625,-13.5,34.8125,-95.625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593298076,Raw,-2.8635418,0.19613299,9.885103,42.484375,-1.28125,-17.234375,-13.3125,39.375,-93.4375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593299095,Raw,-2.824315,0.19613299,10.002783,43.234375,0.140625,-16.25,-13.9375,37.5625,-91.375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593300104,Raw,-3.0989013,0.19613299,9.57129,43.6875,-0.140625,-16.6875,-10.0,38.0,-97.0625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593301119,Raw,-3.0596747,-0.0,10.316595,43.671875,-1.703125,-15.84375,-11.5625,37.3125,-96.0625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593302128,Raw,-3.0596747,-0.0,10.473502,43.984375,-1.515625,-15.921875,-13.5625,38.3125,-93.6875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593303145,Raw,-2.9027684,0.0392266,10.159689,45.5,-1.234375,-17.59375,-20.625,34.5,-85.5625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593304155,Raw,-2.7850885,0.1176798,9.963556,50.5625,0.0,-16.5625,-23.5625,31.625,-66.375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593305168,Raw,-2.9027684,-0.0,10.316595,32.78125,-0.140625,-15.578125,-7.3125,43.8125,-48.8125,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593306178,Raw,-3.0204482,0.0392266,10.355823,26.90625,0.5625,-16.453125,-7.6875,42.3125,-66.0625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593307193,Raw,-2.7850885,0.1569064,10.316595,51.0,-0.140625,-14.90625,-23.4375,30.6875,-85.25,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593308202,Raw,-2.7850885,-0.1176798,10.355823,51.75,0.59375,-15.03125,-15.625,32.75,-99.875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593309216,Raw,-2.824315,-0.1569064,10.1989155,52.125,0.8125,-15.453125,-14.9375,32.3125,-97.8125,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593310224,Raw,-2.7066352,-0.2353596,9.885103,52.703125,1.28125,-15.265625,-16.9375,31.1875,-102.125,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593311244,Raw,-2.6281822,-0.3138128,10.591182,57.46875,1.65625,-13.875,-21.5,29.3125,-102.1875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593312253,Raw,-2.2751427,-0.6276256,10.081236,58.25,0.140625,-15.640625,-19.875,29.0625,-104.0625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593313265,Raw,-3.0989013,-0.39226598,10.473502,58.328125,1.796875,-13.5,-17.75,30.125,-103.6875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593314274,Raw,-2.9027684,-0.6276256,10.355823,58.703125,0.8125,-15.40625,-19.375,28.75,-102.5,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593315286,Raw,-2.7066352,-0.39226598,10.120462,59.96875,1.84375,-14.96875,-22.125,26.4375,-102.1875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593316295,Raw,-2.5105023,-0.4707192,10.1989155,61.0,1.734375,-15.640625,-20.0,28.8125,-102.9375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593317307,Raw,-2.8635418,-0.39226598,10.120462,61.203125,1.265625,-15.890625,-18.75,26.625,-105.125,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593318330,Raw,-2.824315,-0.2745862,10.042009,60.65625,1.484375,-15.6875,-18.1875,27.8125,-96.3125,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593319430,Raw,-2.745862,-0.35303938,10.042009,61.25,1.875,-15.25,-21.375,24.875,-99.6875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593320457,Raw,-2.7850885,-0.2745862,9.963556,61.5,0.0,-16.15625,-20.0625,26.25,-95.875,,,,,,,,,,1435593271
