ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
383,Озерки 3,Stanislav,1435584353029,Raw,0.39226598,5.295591,8.982891,137.96875,-31.234375,5.828125,-5.25,2.25,26.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584353490,Raw,0.2745862,5.4132705,9.061344,180.0625,-30.8125,1.484375,3.9375,1.3125,34.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584354515,Raw,0.35303938,5.3348174,9.179024,316.17188,-30.421875,1.703125,4.75,14.5,13.9375,,,,,,,,,
,ServiceLog,Stanislav,1435584355531,Raw,0.35303938,5.491724,8.8652115,312.34375,-31.0625,2.046875,7.75,11.9375,8.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584356541,Raw,0.39226598,5.491724,9.375157,298.9375,-29.75,2.34375,9.25,5.9375,1.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584357555,Raw,0.3138128,5.295591,8.943665,195.67188,-30.578125,1.734375,-0.25,12.375,45.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584358566,Raw,0.1176798,5.570177,9.179024,183.15625,-31.234375,0.59375,2.9375,0.5,38.8125,,,,,,,,,
,ServiceLog,Stanislav,1435584359582,Raw,0.2353596,5.491724,9.022118,169.15625,-31.328125,1.265625,-3.5,8.4375,47.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584360592,Raw,0.19613299,5.570177,9.061344,155.51563,-30.671875,2.578125,-5.6875,16.5625,56.875,,,,,,,,,
,ServiceLog,Stanislav,1435584361614,Raw,0.70607877,5.3348174,9.022118,121.640625,-30.796875,3.46875,-3.0625,26.0625,48.6875,,,,,,,,,
384,Озерки 4,Stanislav,1435584362211,Raw,0.6668522,5.491724,8.708305,177.28125,-30.25,1.765625,5.375,30.6875,58.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584362623,Raw,0.5099458,5.7270837,9.335931,235.95313,-30.171875,2.015625,18.5625,35.375,69.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584363641,Raw,-2.3928225,8.080679,6.6292953,226.28125,-50.53125,-11.859375,147.5625,-146.125,7.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584364650,Raw,-0.5099458,7.335374,8.159133,342.92188,-41.765625,-3.890625,36.4375,89.6875,-216.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584365674,Raw,-0.2353596,5.88399,8.825985,353.25,-32.5625,-0.140625,14.9375,101.0625,-166.5,,,,,,,,,
,ServiceLog,Stanislav,1435584366683,Raw,0.0392266,6.1193495,8.355266,354.96875,-34.390625,1.765625,-5.375,98.9375,-125.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584367703,Raw,0.5099458,3.5303938,8.041452,3.78125,-45.0625,-6.390625,-12.0,97.0625,-120.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584368711,Raw,2.0397832,1.4513842,10.238142,3.71875,-7.890625,11.125,-7.1875,124.1875,-79.75,,,,,,,,,
,ServiceLog,Stanislav,1435584369726,Raw,2.1182363,1.3337044,10.1989155,358.82813,-7.234375,11.609375,-2.5,126.1875,-74.0,,,,,,,,,
,ServiceLog,Stanislav,1435584370736,Raw,1.9613299,1.1375713,10.316595,358.09375,-6.140625,10.640625,-4.5625,124.0625,-66.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584371752,Raw,1.8828768,1.4513842,10.081236,357.90625,-8.03125,10.46875,-5.875,120.4375,-59.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584372761,Raw,2.353596,1.6082906,10.434276,357.89063,-9.296875,12.71875,-5.0625,117.0,-53.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584373774,Raw,2.1966896,1.4906107,10.238142,358.03125,-8.8125,11.6875,-6.4375,115.5,-53.125,,,,,,,,,
,ServiceLog,Stanislav,1435584374783,Raw,2.0790098,1.5298374,10.316595,358.29688,-8.53125,11.515625,-7.3125,112.8125,-47.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584375799,Raw,2.3928225,1.5690639,10.355823,358.85938,-8.703125,13.0625,-7.5625,109.3125,-38.0,,,,,,,,,
,ServiceLog,Stanislav,1435584376807,Raw,2.1966896,1.7259704,10.395049,359.40625,-7.234375,12.328125,-7.4375,107.375,-32.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584377836,Raw,1.9613299,1.4906107,10.002783,359.98438,-7.828125,12.09375,-7.75,104.5625,-30.4375,,,,,,,,,
,ServiceLog,Stanislav,1435584378844,Raw,2.353596,1.8044236,10.551955,0.484375,-7.171875,14.5625,-7.8125,104.4375,-26.625,,,,,,,,,
,ServiceLog,Stanislav,1435584379857,Raw,2.2359161,1.5690639,10.826541,0.796875,-5.71875,11.34375,-7.0,103.5625,-30.5,,,,,,,,,
,ServiceLog,Stanislav,1435584380865,Raw,1.7651969,1.2160245,10.355823,0.9375,-7.265625,12.375,-7.6875,103.1875,-31.375,,,,,,,,,
,ServiceLog,Stanislav,1435584381880,Raw,2.0397832,1.6475172,10.591182,0.9375,-6.328125,14.9375,-7.5625,105.5,-33.5,,,,,,,,,
,ServiceLog,Stanislav,1435584382889,Raw,1.9613299,1.372931,10.316595,0.9375,-7.265625,11.65625,-7.3125,103.4375,-36.5,,,,,,,,,
,ServiceLog,Stanislav,1435584383903,Raw,2.6674087,0.78453195,10.512729,0.78125,-4.03125,15.375,-6.875,104.0,-36.8125,,,,,,,,,
,ServiceLog,Stanislav,1435584384911,Raw,2.0790098,1.176798,10.120462,0.453125,-3.921875,11.546875,-11.5625,98.9375,-34.25,,,,,,,,,
,ServiceLog,Stanislav,1435584385926,Raw,1.9221034,0.74530536,10.159689,1.3125,-4.0625,10.6875,-10.125,94.0,-40.375,,,,,,,,,
,ServiceLog,Stanislav,1435584386935,Raw,2.0397832,1.2944778,10.1989155,1.78125,-7.09375,11.171875,-13.625,95.1875,-43.25,,,,,,,,,
,ServiceLog,Stanislav,1435584387951,Raw,1.7651969,0.8629852,10.159689,2.359375,-6.5625,9.40625,-12.875,96.5,-44.625,,,,,,,,,
,ServiceLog,Stanislav,1435584389082,Raw,1.4121575,1.176798,10.042009,3.25,-7.484375,5.015625,-17.375,94.1875,-43.9375,,,,,,,,,
,ServiceLog,Stanislav,1435584390103,Raw,1.8044236,0.6276256,10.316595,3.828125,-6.53125,7.765625,-14.0,96.875,-46.5625,,,,,,,,,
,ServiceLog,Stanislav,1435584391124,Raw,1.6475172,1.372931,10.591182,4.234375,-7.234375,8.703125,-16.0,98.0625,-49.75,,,,,,,,,
,ServiceLog,Stanislav,1435584392140,Raw,1.6867437,0.98066497,10.120462,4.21875,-5.375,9.359375,-14.75,98.5,-57.125,,,,,,,,,
,ServiceLog,Stanislav,1435584393150,Raw,1.4906107,0.9022118,10.316595,4.15625,-4.9375,8.171875,-15.375,97.1875,-55.5,,,,,,,,,
,ServiceLog,Stanislav,1435584394163,Raw,1.1375713,0.78453195,10.159689,4.390625,-4.8125,8.640625,-15.875,100.0,-56.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584395172,Raw,1.5298374,0.74530536,10.159689,4.5,-6.140625,5.71875,-15.75,99.375,-55.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584396198,Raw,1.2552512,0.5099458,10.277369,4.53125,-4.234375,6.078125,-15.5,99.75,-57.875,,,,,,,,,
,ServiceLog,Stanislav,1435584397206,Raw,1.6082906,0.2745862,10.1989155,4.515625,-4.59375,6.28125,-15.4375,100.875,-61.0,,,,,,,,,
,ServiceLog,Stanislav,1435584398218,Raw,1.4513842,0.6276256,10.904995,4.359375,-3.390625,8.484375,-15.0625,101.75,-63.25,,,,,,,,,
,ServiceLog,Stanislav,1435584399226,Raw,1.7259704,0.6668522,11.140354,3.921875,-1.59375,9.609375,-14.8125,102.6875,-66.75,,,,,,,,,
,ServiceLog,Stanislav,1435584400238,Raw,1.7651969,0.5099458,10.277369,3.765625,-1.625,8.765625,-15.4375,102.6875,-68.0,,,,,,,,,
,ServiceLog,Stanislav,1435584401247,Raw,1.7259704,0.4314926,10.434276,3.515625,-1.8125,7.546875,-14.3125,104.0625,-64.875,,,,,,,,,
,ServiceLog,Stanislav,1435584402259,Raw,1.2160245,0.5099458,9.845877,3.5,-3.140625,8.21875,-16.4375,103.8125,-71.125,,,,,,,,,
,ServiceLog,Stanislav,1435584403267,Raw,1.2552512,0.39226598,10.434276,3.671875,-2.96875,7.40625,-14.9375,102.0,-68.1875,,,,,,,,,
,ServiceLog,Stanislav,1435584404310,Raw,1.2944778,0.6276256,10.473502,3.84375,-2.375,6.8125,-16.0625,101.5,-66.3125,,,,,,,,,
,ServiceLog,Stanislav,1435584405332,Raw,1.8436501,0.4707192,10.395049,3.859375,-2.515625,10.015625,-16.25,101.75,-65.8125,,,,,,,,,
,ServiceLog,Stanislav,1435584406353,Raw,1.6082906,0.5491724,10.473502,3.953125,-2.65625,7.203125,-16.25,99.0625,-59.9375,,,,,,,,,
,ServiceLog,Stanislav,1435584407375,Raw,1.4906107,0.4707192,9.885103,4.21875,-2.46875,7.234375,-17.5,99.375,-59.625,,,,,,,,,
,ServiceLog,Stanislav,1435584408402,Raw,1.4121575,0.6276256,10.669635,4.484375,-2.625,8.703125,-16.3125,99.0625,-61.6875,,,,,,,,,
,ServiceLog,Stanislav,1435584409419,Raw,0.98066497,0.70607877,10.630408,4.6875,-2.46875,6.90625,-17.3125,98.5625,-59.875,,,,,,,,,
,ServiceLog,Stanislav,1435584410441,Raw,1.6475172,0.6276256,10.983448,4.921875,-2.484375,8.703125,-16.875,98.3125,-58.6875,,,,,,,,,
