ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
142,Площадь Ленина 2,Stanislav,1435590834790,Raw,3.1773546,3.4519408,9.728196,286.0,-15.890625,14.390625,17.4375,6.6875,12.9375,,,,,,,,,
,ServiceLog,Stanislav,1435590834803,Raw,3.1773546,3.4519408,9.728196,286.0,-15.890625,14.390625,17.4375,6.6875,12.9375,,,,,,,,,
,ServiceLog,Stanislav,1435590835812,Raw,3.4911673,4.393379,9.296704,191.76563,-27.1875,25.515625,4.5,7.6875,21.0,,,,,,,,,
,ServiceLog,Stanislav,1435590836831,Raw,4.628739,2.0790098,7.5707335,131.625,-8.703125,29.25,8.3125,2.875,28.375,,,,,,,,,
,ServiceLog,Stanislav,1435590837843,Raw,3.334261,0.6668522,10.395049,89.515625,-21.9375,18.796875,0.3125,14.125,37.125,,,,,,,,,
,ServiceLog,Stanislav,1435590838863,Raw,5.88399,3.334261,9.45361,123.96875,-17.5625,27.125,-11.875,-16.3125,54.4375,,,,,,,,,
,ServiceLog,Stanislav,1435590839872,Raw,4.0403395,2.1182363,9.335931,143.17188,-14.015625,22.8125,-3.625,-25.625,55.6875,,,,,,,,,
,ServiceLog,Stanislav,1435590840896,Raw,5.3348174,2.6674087,9.257478,143.39063,-13.984375,28.96875,-2.0625,-23.3125,49.125,,,,,,,,,
,ServiceLog,Stanislav,1435590841906,Raw,4.589512,2.824315,9.257478,144.73438,-15.28125,25.328125,-2.125,-22.5,49.8125,,,,,,,,,
,ServiceLog,Stanislav,1435590842923,Raw,4.2364726,2.7850885,9.375157,149.51563,-15.109375,23.421875,-1.5625,-21.3125,47.1875,,,,,,,,,
,ServiceLog,Stanislav,1435590843935,Raw,4.118793,2.7850885,9.45361,149.21875,-14.625,23.546875,-1.6875,-20.125,47.0,,,,,,,,,
,ServiceLog,Stanislav,1435590844954,Raw,5.0210047,2.353596,9.335931,148.90625,-12.46875,25.296875,-1.5625,-19.1875,44.8125,,,,,,,,,
,ServiceLog,Stanislav,1435590845964,Raw,3.4519408,2.9812214,9.296704,142.89063,-16.390625,21.75,-6.875,-16.0625,21.875,,,,,,,,,
,ServiceLog,Stanislav,1435590846980,Raw,3.6873002,1.0983448,10.081236,124.203125,-5.796875,19.921875,-10.5625,-4.6875,17.5625,,,,,,,,,
,ServiceLog,Stanislav,1435590847989,Raw,4.4718323,2.745862,9.139797,60.96875,-17.765625,24.03125,-10.3125,12.625,5.0625,,,,,,,,,
,ServiceLog,Stanislav,1435590849037,Raw,5.8447633,2.5105023,9.845877,12.40625,-11.34375,29.90625,0.5625,21.1875,2.875,,,,,,,,,
,ServiceLog,Stanislav,1435590850049,Raw,5.1386843,-0.0784532,9.649743,318.20313,0.390625,18.171875,13.125,9.9375,-3.375,,,,,,,,,
,ServiceLog,Stanislav,1435590851064,Raw,4.197246,-0.70607877,10.630408,291.82813,3.46875,21.515625,15.875,5.0625,-5.8125,,,,,,,,,
,ServiceLog,Stanislav,1435590852082,Raw,3.1773546,2.0790098,9.218251,231.46875,-12.0,18.59375,11.0,-16.25,-2.9375,,,,,,,,,
,ServiceLog,Stanislav,1435590853099,Raw,7.8845463,0.39226598,10.395049,169.32813,-1.671875,37.125,-6.125,-24.0,5.75,,,,,,,,,
,ServiceLog,Stanislav,1435590854109,Raw,4.1580195,4.1580195,9.257478,163.03125,-22.296875,22.296875,-6.375,-31.875,6.4375,,,,,,,,,
,ServiceLog,Stanislav,1435590855123,Raw,1.4121575,2.9027684,9.414384,182.98438,-16.359375,6.953125,4.6875,-34.125,6.5625,,,,,,,,,
,ServiceLog,Stanislav,1435590856132,Raw,0.9414384,3.1773546,9.845877,193.28125,-17.765625,5.203125,13.4375,-36.5,9.875,,,,,,,,,
,ServiceLog,Stanislav,1435590857153,Raw,1.2552512,3.0989013,9.68897,194.35938,-17.15625,6.953125,12.1875,-36.1875,11.125,,,,,,,,,
,ServiceLog,Stanislav,1435590858165,Raw,1.2552512,3.216581,9.767424,195.10938,-18.09375,6.953125,12.75,-36.0625,12.9375,,,,,,,,,
,ServiceLog,Stanislav,1435590859181,Raw,1.2160245,3.4519408,10.081236,195.29688,-18.359375,5.609375,12.4375,-37.4375,16.8125,,,,,,,,,
,ServiceLog,Stanislav,1435590860189,Raw,1.8828768,2.6281822,9.57129,195.59375,-14.6875,15.578125,13.5625,-30.625,13.125,,,,,,,,,
,ServiceLog,Stanislav,1435590861216,Raw,2.8635418,2.9812214,9.5320635,204.79688,-17.09375,16.421875,15.25,-21.1875,11.1875,,,,,,,,,
,ServiceLog,Stanislav,1435590862225,Raw,2.3928225,3.0989013,9.767424,205.64063,-17.0625,13.984375,15.625,-19.5625,12.25,,,,,,,,,
,ServiceLog,Stanislav,1435590863246,Raw,2.2359161,3.9226599,9.845877,206.96875,-20.53125,10.78125,16.0,-18.4375,17.75,,,,,,,,,
,ServiceLog,Stanislav,1435590864255,Raw,2.0005565,3.1773546,9.885103,206.8125,-17.53125,12.640625,16.375,-18.0625,22.125,,,,,,,,,
,ServiceLog,Stanislav,1435590865275,Raw,1.9221034,3.1773546,9.963556,207.10938,-17.921875,10.15625,16.125,-18.625,20.6875,,,,,,,,,
,ServiceLog,Stanislav,1435590866285,Raw,1.7259704,3.412714,9.68897,206.59375,-19.09375,9.5,14.875,-22.6875,18.4375,,,,,,,,,
,ServiceLog,Stanislav,1435590867304,Raw,1.9221034,3.216581,9.80665,205.01563,-17.828125,10.546875,13.5625,-25.625,18.5,,,,,,,,,
,ServiceLog,Stanislav,1435590868318,Raw,1.7651969,3.334261,9.845877,203.09375,-18.421875,9.609375,12.875,-27.875,18.6875,,,,,,,,,
,ServiceLog,Stanislav,1435590869336,Raw,1.2160245,2.9027684,9.100571,201.0625,-15.046875,11.0,11.1875,-30.0625,15.25,,,,,,,,,
