ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
92,Технологический институт 1 2,Stanislav,1419941165164,Raw,1.0198916,7.0607877,6.237029,310.34375,-42.6875,6.421875,50.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941166065,Raw,0.98066497,8.316039,6.237029,298.82813,-54.4375,5.125,68.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941167073,Raw,-0.0392266,8.276813,6.237029,295.60938,-53.015625,-0.140625,70.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941168085,Raw,-0.2353596,8.316039,8.276813,297.0625,-45.125,-1.125,65.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941169096,Raw,0.2353596,7.4138274,7.8453197,296.65625,-43.40625,1.234375,67.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941170126,Raw,-0.1569064,6.9038815,7.806093,295.39063,-39.546875,1.015625,67.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941171152,Raw,-0.0,6.7862015,7.72764,294.65625,-41.640625,-0.609375,65.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941172168,Raw,0.3138128,7.100014,7.8845463,294.125,-42.09375,0.359375,66.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941173185,Raw,0.3138128,7.2961473,7.453054,293.71875,-44.328125,1.734375,66.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941174199,Raw,0.2353596,6.9038815,7.4138274,293.42188,-43.953125,1.234375,67.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941175220,Raw,-0.0392266,7.1784678,7.5707335,293.34375,-45.15625,1.03125,65.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941176243,Raw,0.19613299,7.2176943,7.4138274,293.4375,-43.609375,0.609375,65.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941177262,Raw,0.1569064,7.2961473,7.453054,293.5,-43.9375,1.484375,62.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941178284,Raw,0.1569064,7.2176943,7.453054,294.0,-44.046875,0.84375,59.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941179306,Raw,0.1569064,7.2176943,7.4922805,294.26563,-43.890625,0.84375,61.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941180330,Raw,0.39226598,7.256921,7.806093,293.90625,-43.125,1.84375,66.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941181348,Raw,0.35303938,7.139241,7.806093,293.45313,-43.015625,1.703125,71.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941182387,Raw,0.39226598,7.256921,7.4922805,292.59375,-43.609375,1.703125,74.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941183408,Raw,0.19613299,7.0607877,7.6491866,292.14063,-44.40625,-0.171875,73.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941184432,Raw,0.5099458,7.100014,7.4922805,291.48438,-44.4375,3.1875,80.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941185453,Raw,0.5491724,7.139241,7.5707335,290.67188,-43.859375,3.015625,82.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941186480,Raw,0.39226598,7.139241,7.6884136,290.28125,-42.453125,3.046875,79.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941187502,Raw,0.35303938,7.021561,7.8453197,290.10938,-41.828125,1.84375,77.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941188527,Raw,0.35303938,7.100014,7.531507,289.89063,-43.3125,1.875,75.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941189536,Raw,0.39226598,7.139241,7.4922805,290.35938,-43.578125,2.09375,73.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941190568,Raw,0.2745862,7.100014,7.6884136,290.73438,-43.1875,1.84375,72.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941191587,Raw,0.2745862,7.100014,7.4138274,291.25,-42.65625,1.53125,70.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941192610,Raw,0.78453195,7.1784678,7.4922805,291.57813,-42.640625,3.21875,71.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941193632,Raw,0.39226598,7.0607877,7.8845463,291.78125,-43.125,2.546875,68.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941194666,Raw,0.4707192,7.0607877,7.5707335,292.01563,-42.78125,3.0,66.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941195688,Raw,0.4707192,5.4524975,9.100571,292.59375,-36.765625,4.109375,58.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941196712,Raw,0.39226598,6.0408964,8.041452,292.14063,-38.203125,2.046875,58.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941197745,Raw,-0.1569064,6.080123,8.590625,292.95313,-35.296875,-0.8125,38.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1419941198768,Raw,-0.3138128,5.76631,8.982891,298.0,-30.71875,-0.59375,37.9375,0.0,0.0,0.0
93,Технологический институт 1 3,Stanislav,1419941198776,Raw,-0.3138128,5.76631,8.982891,298.0,-30.71875,-0.59375,37.9375,0.0,0.0,0.0
