Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.0779893,9.502586,0.30705637,0,128.81186,22 Окт 2015 г. 21:20:02,,,,,,,-0.054367006,-0.06627888,-0.053450707,483,-28.56,11.82,14.16,Маяковская 3,-81.28914,-7.808297,1445538002599,Raw, julia,1445538001,119655405
-1.536479,9.490616,0.5117606,0,129.74974,22 Окт 2015 г. 21:20:03,,,,,,,-0.049480084,-0.08979719,-0.032070424,,-29.88,13.74,13.799999,ServiceLog,-79.52937,-9.370674,1445538003331,Raw, julia,1445538001,119655405
-1.2611457,9.529521,-0.12868834,0,127.358154,22 Окт 2015 г. 21:20:04,,,,,,,-0.17134771,0.16279559,0.038179077,,-31.679998,22.56,13.86,ServiceLog,-82.6748,-7.3022604,1445538004365,Raw, julia,1445538001,119655405
-1.412579,9.458294,0.35254622,0,117.3299,22 Окт 2015 г. 21:20:05,,,,,,,-0.021685716,0.054367006,-0.022296581,,-35.1,24.96,10.559999,ServiceLog,-81.568695,-7.743561,1445538005397,Raw, julia,1445538001,119655405
-1.4574703,9.46847,0.45789108,0,118.65029,22 Окт 2015 г. 21:20:06,,,,,,,-0.032375857,-0.0018325958,-0.032070424,,-35.52,30.0,9.66,ServiceLog,-80.64029,-8.8106985,1445538006430,Raw, julia,1445538001,119655405
-1.3012487,9.546879,0.51355624,0,116.65757,22 Окт 2015 г. 21:20:07,,,,,,,0.009773844,0.004276057,-0.014049901,,-36.059998,34.68,9.0,ServiceLog,-80.62458,-9.04625,1445538007459,Raw, julia,1445538001,119655405
-1.4335283,9.530719,0.44232875,0,119.01546,22 Окт 2015 г. 21:20:08,,,,,,,-0.044898596,-0.0027488936,-0.04337143,,-38.1,38.34,9.3,ServiceLog,-80.10128,-9.593831,1445538008490,Raw, julia,1445538001,119655405
-1.436521,9.530719,0.5781997,0,115.1203,22 Окт 2015 г. 21:20:09,,,,,,,-0.046731193,-0.020158553,-0.02687807,,-39.239998,47.1,7.5,ServiceLog,-79.490524,-10.13017,1445538009521,Raw, julia,1445538001,119655405
-1.1043255,9.51755,0.56802434,0,108.742584,22 Окт 2015 г. 21:20:10,,,,,,,-0.030848695,-0.040927973,0.06414085,,-45.3,59.1,4.92,ServiceLog,-79.89844,-9.686489,1445538010556,Raw, julia,1445538001,119655405
-1.2707225,9.916184,0.6619968,0,109.28669,22 Окт 2015 г. 21:20:11,,,,,,,-0.04734206,0.12492194,-0.09040806,,-45.6,54.3,5.16,ServiceLog,-79.894,-9.790649,1445538011585,Raw, julia,1445538001,119655405
-1.3449428,9.308058,0.6266823,0,112.95078,22 Окт 2015 г. 21:20:12,,,,,,,-0.033292156,-0.08674286,-0.02565634,,-48.6,64.979996,4.2599998,ServiceLog,-79.58335,-10.057185,1445538012615,Raw, julia,1445538001,119655405
-1.1947067,9.539697,1.2814964,0,105.67232,22 Окт 2015 г. 21:20:13,,,,,,,-0.055588737,-0.032986723,0.05375614,,-49.32,69.24,11.88,ServiceLog,-78.077225,-9.699627,1445538013646,Raw, julia,1445538001,119655405
-2.1637597,8.872313,-1.5777789,0,143.4861,22 Окт 2015 г. 21:20:14,,,,,,,0.13500121,0.39278635,-0.076052725,,-40.739998,83.7,14.4,ServiceLog,-103.86455,-7.449163,1445538014675,Raw, julia,1445538001,119655405
-2.086547,9.141661,-2.486977,0,91.615814,22 Окт 2015 г. 21:20:15,,,,,,,0.00580322,0.10903945,0.02076942,,-53.34,105.899994,-37.62,ServiceLog,-107.81005,-10.57132,1445538015708,Raw, julia,1445538001,119655405
-1.1414356,9.472659,-0.7248446,0,115.48201,22 Окт 2015 г. 21:20:16,,,,,,,-0.8949176,0.3567453,-0.36468655,,-34.44,59.219997,-4.2,ServiceLog,-101.05797,-9.821187,1445538016736,Raw, julia,1445538001,119655405
-1.7304093,9.22067,1.5634137,0,131.03317,22 Окт 2015 г. 21:20:17,,,,,,,0.11148291,0.093462385,-0.06536258,,-21.539999,44.28,16.619999,ServiceLog,-79.221504,-9.63152,1445538017768,Raw, julia,1445538001,119655405
-1.6992847,9.377489,-1.4149733,0,133.9344,22 Окт 2015 г. 21:20:18,,,,,,,0.63713247,-0.24373524,0.548557,,-27.24,21.18,7.3799996,ServiceLog,-104.32408,-8.188293,1445538018806,Raw, julia,1445538001,119655405
-1.2072762,9.15423,-1.7070658,0,16.078676,22 Окт 2015 г. 21:20:19,,,,,,,-0.09682214,0.035124753,-0.008246681,,8.28,-62.82,-22.14,ServiceLog,-102.73817,-8.235601,1445538019837,Raw, julia,1445538001,119655405
-1.8082209,9.220071,-1.6047137,0,65.52518,22 Окт 2015 г. 21:20:20,,,,,,,0.010079277,-0.118507855,0.0076358155,,2.52,-69.24,0.48,ServiceLog,-102.57861,-8.75276,1445538020870,Raw, julia,1445538001,119655405
-1.8082209,9.220071,-1.6047137,0,65.52518,22 Окт 2015 г. 21:20:20,,,,,,,0.010079277,-0.118507855,0.0076358155,484,2.52,-69.24,0.48,Маяковская 4,-102.57861,-8.75276,1445538021600,Raw, julia,1445538001,119655405
-1.887828,9.585785,-1.073201,0,78.90662,22 Окт 2015 г. 21:20:21,,,,,,,-0.11178834,-0.14905111,-0.035430185,,-14.219999,-16.8,-8.28,ServiceLog,-102.65763,-10.250146,1445538021895,Raw, julia,1445538001,119655405
-1.4221559,8.979453,-1.3628993,0,166.06998,22 Окт 2015 г. 21:20:22,,,,,,,-0.026572637,-0.03848451,0.023518313,,-2.6399999,-5.4,12.9,ServiceLog,-102.950455,-9.81991,1445538022926,Raw, julia,1445538001,119655405
-1.3844471,9.659407,-1.816002,0,138.75378,22 Окт 2015 г. 21:20:23,,,,,,,0.00061086525,0.13500121,-0.0015271631,,-23.46,-32.7,24.96,ServiceLog,-103.05739,-7.47769,1445538023958,Raw, julia,1445538001,119655405
-0.9552865,9.8515415,-0.6159084,0,127.43036,22 Окт 2015 г. 21:20:24,,,,,,,-1.3405437,0.3494149,0.027794369,,-16.859999,-44.7,18.779999,ServiceLog,-83.512024,-6.2524486,1445538024995,Raw, julia,1445538001,119655405
-1.7902644,8.125322,-0.7152678,0,115.62184,22 Окт 2015 г. 21:20:26,,,,,,,0.75533485,-0.25992316,0.17104226,,-25.38,-25.68,-1.8,ServiceLog,-99.903694,-9.903609,1445538026035,Raw, julia,1445538001,119655405
-1.6136919,9.204509,0.53570265,0,96.95418,22 Окт 2015 г. 21:20:27,,,,,,,-0.03573562,-0.03176499,-0.0033597588,,-10.74,-35.52,-2.76,ServiceLog,-83.819336,-6.1783957,1445538027074,Raw, julia,1445538001,119655405
-1.6178818,9.559449,0.6410475,0,138.34914,22 Окт 2015 г. 21:20:28,,,,,,,-0.020158553,-0.040011674,-0.003970624,,-10.2,-54.539997,10.44,ServiceLog,-82.82766,-7.165285,1445538028104,Raw, julia,1445538001,119655405
-1.6460136,9.369708,0.4782418,0,110.2906,22 Окт 2015 г. 21:20:29,,,,,,,-0.065973446,0.020463986,0.008857546,,-11.16,-46.98,0.78,ServiceLog,-82.24061,-7.740631,1445538029170,Raw, julia,1445538001,119655405
