ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
893,Адмиралтейская 3,Stanislav,1418311076378,Raw,1.0983448,7.139241,7.6884136,100.78125,-42.625,5.9375,-10.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311077246,Raw,0.9414384,6.864655,8.041452,147.76563,-40.3125,5.0625,-12.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311078261,Raw,1.3337044,6.6292953,7.963,153.07813,-39.359375,7.265625,-12.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311079271,Raw,1.176798,6.7077484,7.7668667,153.15625,-40.5,6.5,-12.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311080282,Raw,1.7259704,6.668522,7.8453197,160.21875,-39.71875,9.46875,-13.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311081292,Raw,1.6867437,6.668522,8.080679,183.21875,-39.03125,8.671875,-10.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311082309,Raw,1.6475172,6.9823346,7.5707335,182.53125,-40.078125,8.328125,-9.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311083335,Raw,1.2552512,7.256921,7.531507,176.71875,-42.015625,6.890625,-11.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311084361,Raw,1.4906107,7.021561,7.806093,176.32813,-41.3125,7.796875,-12.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311085388,Raw,1.5690639,6.825428,7.4922805,182.75,-41.71875,8.796875,-13.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311086424,Raw,1.176798,7.0607877,7.453054,170.57813,-43.09375,6.5,-13.6875,0.0,0.0,0.0
894,Адмиралтейская 4,Stanislav,1418311087439,Raw,1.1375713,6.943108,7.7668667,179.71875,-41.453125,6.1875,-10.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311087443,Raw,1.1375713,6.943108,7.7668667,179.71875,-41.453125,6.1875,-10.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311088456,Raw,0.8629852,6.668522,7.4138274,179.40625,-41.75,4.9375,-9.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311089466,Raw,0.8237586,7.72764,6.590069,116.9375,-50.21875,-1.84375,-13.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311090483,Raw,0.2353596,7.4922805,6.433162,143.40625,-49.390625,0.78125,-11.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311091494,Raw,0.2745862,7.453054,7.2176943,154.64063,-45.28125,1.671875,-12.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311092509,Raw,-0.0,8.041452,7.2176943,155.59375,-47.140625,1.28125,-13.125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311093521,Raw,0.4314926,8.355266,6.080123,151.42188,-55.171875,-2.484375,-11.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311094533,Raw,0.2745862,7.531507,6.5116153,165.9375,-50.28125,0.8125,-6.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311095547,Raw,0.98066497,5.6878567,9.80665,161.78125,-34.703125,7.40625,-18.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311096570,Raw,0.588399,2.9027684,9.92433,165.54688,-16.28125,3.25,-25.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311097616,Raw,0.6668522,2.824315,9.92433,165.10938,-15.84375,3.640625,-25.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311098673,Raw,0.74530536,2.9812214,10.355823,164.4375,-16.015625,2.546875,-27.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311099686,Raw,0.5099458,2.7850885,10.159689,163.875,-14.1875,2.734375,-27.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311100745,Raw,1.0198916,2.6281822,10.1989155,163.57813,-16.859375,3.53125,-27.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311101786,Raw,0.78453195,2.5497289,10.316595,163.07813,-13.84375,4.171875,-30.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311102839,Raw,0.74530536,2.9027684,10.434276,162.40625,-15.34375,3.84375,-32.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311103883,Raw,0.588399,2.5497289,9.68897,161.875,-13.09375,4.234375,-33.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311104946,Raw,0.5099458,2.7850885,9.92433,161.26563,-14.21875,2.609375,-35.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311105999,Raw,0.4314926,2.9812214,10.473502,160.85938,-15.8125,3.6875,-36.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311107123,Raw,0.35303938,2.6281822,9.45361,150.32813,-14.015625,3.359375,-70.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311108161,Raw,0.5099458,2.9027684,10.473502,133.53125,-14.015625,4.0,-33.375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311109220,Raw,-0.5491724,3.1773546,10.630408,147.92188,-14.390625,3.296875,-28.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311110261,Raw,0.4707192,2.745862,10.1989155,142.98438,-15.03125,2.515625,-27.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311111325,Raw,0.4314926,2.745862,9.963556,148.125,-15.375,2.34375,-27.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311112370,Raw,0.5099458,2.7850885,10.316595,148.79688,-15.0625,2.71875,-28.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311113428,Raw,0.1569064,2.745862,9.885103,149.5,-15.5,0.84375,-29.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311114475,Raw,0.2353596,2.9027684,9.5320635,150.21875,-16.9375,1.34375,-28.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311115536,Raw,0.1569064,2.824315,9.92433,150.78125,-15.859375,0.84375,-30.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311116583,Raw,0.8237586,3.0596747,10.787314,151.17188,-15.78125,4.171875,-31.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311117641,Raw,0.2745862,2.6674087,9.845877,151.45313,-15.078125,2.296875,-32.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311118686,Raw,0.3138128,2.745862,9.92433,152.04688,-15.4375,1.734375,-31.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311119746,Raw,-0.19613299,2.9812214,10.277369,152.04688,-16.125,-1.03125,-23.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311120790,Raw,-0.2745862,2.7850885,9.885103,134.90625,-15.71875,-1.515625,-18.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418311121842,Raw,-0.1176798,2.7850885,10.120462,134.46875,-16.453125,-0.84375,-19.375,0.0,0.0,0.0
