ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
922,Крестовский остров 2,Stanislav,1435666200053,Raw,4.903325,-0.8237586,9.335931,68.8125,6.78125,25.859375,-58.375,29.625,36.125,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666200165,Raw,4.903325,-0.8237586,9.335931,68.578125,4.421875,27.640625,-57.125,29.75,37.75,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666201180,Raw,3.80498,2.6674087,9.218251,67.875,-15.46875,22.109375,-54.125,30.875,38.75,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666202191,Raw,5.060231,-0.9414384,9.335931,68.1875,5.1875,28.6875,-60.375,28.6875,35.9375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666203208,Raw,4.8248715,-1.0591182,9.296704,67.59375,4.90625,27.328125,-53.875,28.0,46.5625,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666204220,Raw,4.864098,-1.2160245,9.414384,67.046875,5.9375,26.78125,-54.375,28.375,49.0,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666205255,Raw,4.8248715,-1.0591182,9.414384,65.96875,5.4375,27.609375,-54.5,34.375,36.9375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666206266,Raw,4.707192,-1.0983448,9.375157,60.96875,5.890625,26.78125,-54.875,37.375,30.625,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666207287,Raw,4.785645,-1.0983448,9.45361,59.765625,5.890625,26.65625,-53.75,38.25,29.3125,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666208301,Raw,4.707192,-1.2160245,9.375157,58.578125,6.59375,26.4375,-53.3125,39.625,26.375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666209318,Raw,4.8248715,-1.4121575,9.375157,57.5625,7.578125,26.96875,-52.125,39.375,27.875,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666210326,Raw,4.7464185,-1.2552512,9.414384,56.921875,6.78125,26.546875,-51.3125,38.1875,31.9375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666211347,Raw,4.785645,-1.176798,9.492837,61.46875,6.5,27.03125,-55.5625,28.25,46.875,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666212357,Raw,4.8248715,-1.3337044,9.257478,66.265625,6.5,26.5625,-56.5625,21.9375,58.25,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666213375,Raw,4.785645,-1.176798,9.335931,67.15625,7.6875,26.375,-54.5,23.3125,58.125,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666214385,Raw,4.785645,-1.3337044,9.375157,67.578125,7.203125,26.3125,-53.75,23.1875,57.25,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666215435,Raw,4.707192,-1.3337044,9.335931,67.71875,7.625,26.375,-54.4375,24.4375,57.0,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666216446,Raw,4.864098,-1.3337044,9.414384,67.6875,6.75,27.125,-53.9375,25.0625,56.375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666217464,Raw,4.7464185,-1.0983448,9.375157,67.640625,6.171875,26.96875,-54.0625,25.125,55.75,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666218475,Raw,4.6679654,-1.176798,9.414384,67.71875,5.234375,26.125,-53.75,25.625,54.9375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666219493,Raw,4.7464185,-1.1375713,9.257478,67.65625,7.015625,26.59375,-53.6875,25.375,55.4375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666220508,Raw,4.903325,-1.2160245,9.375157,67.625,6.140625,26.84375,-53.5625,25.375,56.0,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666221527,Raw,4.785645,-1.176798,9.296704,67.75,5.9375,26.46875,-54.1875,24.1875,55.375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666222538,Raw,4.864098,-0.8237586,9.45361,68.046875,4.203125,27.65625,-52.3125,24.5,53.9375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666223559,Raw,4.7464185,-0.8629852,9.414384,67.96875,4.65625,26.640625,-52.0,25.25,53.9375,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666224571,Raw,4.6679654,-1.0198916,9.45361,67.953125,5.46875,26.09375,-50.5,24.0,57.25,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666225588,Raw,4.589512,-0.98066497,9.414384,46.890625,4.875,26.140625,-43.4375,41.375,-10.625,,,,,,,,,,1435666059
,ServiceLog,Stanislav,1435666226602,Raw,5.1386843,0.3138128,9.061344,76.390625,-2.625,28.40625,-58.9375,11.25,69.125,,,,,,,,,,1435666059
923,Крестовский остров 3,Stanislav,1435666226623,Raw,5.1386843,0.3138128,9.061344,76.390625,-2.625,28.40625,-58.9375,11.25,69.125,,,,,,,,,,1435666059
