Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
1.1264719,5.271434,7.795521,72,95.85042,22 Окт 2015 г. 16:27:55,,,,,,,-0.06047566,-0.027183503,-0.005497787,293,-11.099999,-22.92,-28.74,Фрунзенская 3,-35.45976,8.003776,1445520476656,Raw, julia,1445520474,552491703
-0.43394905,5.445013,7.0766616,68,139.42352,22 Окт 2015 г. 16:27:56,,,,,,,0.04428773,-0.025350908,-0.09560041,,-6.3599997,-15.12,-11.82,ServiceLog,-35.68367,8.58182,1445520476694,Raw, julia,1445520474,552491703
-0.020949265,5.246893,7.667431,71,149.58224,22 Окт 2015 г. 16:27:57,,,,,,,0.03023783,-0.005497787,-0.059864793,,-5.64,-12.059999,-7.08,ServiceLog,-35.67069,7.2080116,1445520477717,Raw, julia,1445520474,552491703
-0.22565351,5.2397103,7.8529816,79,142.5278,22 Окт 2015 г. 16:27:58,,,,,,,-0.03481932,-0.017104227,-0.059253927,,-3.9599998,-13.799999,-9.12,ServiceLog,-39.037613,4.2941265,1445520478748,Raw, julia,1445520474,552491703
0.14065935,5.279215,8.288128,83,186.21243,22 Окт 2015 г. 16:27:59,,,,,,,-0.053145275,-0.015882496,0.032986723,,3.48,16.38,39.54,ServiceLog,-38.47407,3.5766168,1445520479771,Raw, julia,1445520474,552491703
0.11851298,5.1247888,8.201338,81,195.59442,22 Окт 2015 г. 16:28:00,,,,,,,-0.060170226,-0.05467244,0.004276057,,5.4,16.5,38.82,ServiceLog,-35.470978,4.56321,1445520480803,Raw, julia,1445520474,552491703
-0.32321724,5.0930657,7.5908165,82,176.17288,22 Окт 2015 г. 16:28:01,,,,,,,-0.027794369,-0.0018325958,-0.05681047,,-1.62,0.96,51.36,ServiceLog,-35.796078,3.9567125,1445520481836,Raw, julia,1445520474,552491703
0.43634325,5.470751,8.519168,86,144.9391,22 Окт 2015 г. 16:28:02,,,,,,,-0.121256754,-0.061086524,0.041233405,,-3.48,22.14,82.619995,ServiceLog,-34.105255,4.0614862,1445520482861,Raw, julia,1445520474,552491703
0.3788824,5.2480903,7.885902,87,251.715,22 Окт 2015 г. 16:28:03,,,,,,,-0.052534413,-0.0070249503,-0.015271631,,128.94,-6.8399997,-97.439995,ServiceLog,-32.807766,4.5542817,1445520483891,Raw, julia,1445520474,552491703
0.7793127,5.5641246,7.99005,89,356.49243,22 Окт 2015 г. 16:28:04,,,,,,,-0.004581489,-0.01863139,-0.02107485,,7.2,72.96,-202.37999,ServiceLog,-33.178898,4.3213725,1445520484915,Raw, julia,1445520474,552491703
2.224812,5.305551,8.914211,86,167.78677,22 Окт 2015 г. 16:28:05,,,,,,,-0.081855945,0.021991149,0.018325957,,-4.74,-46.62,-70.92,ServiceLog,-29.69125,6.090997,1445520485948,Raw, julia,1445520474,552491703
1.8112136,5.185841,8.686164,86,198.83075,22 Окт 2015 г. 16:28:06,,,,,,,-0.15057829,-0.04428773,0.09162979,,3.78,-58.559998,-48.899998,ServiceLog,-32.882324,5.6811523,1445520486983,Raw, julia,1445520474,552491703
1.8112136,5.185841,8.686164,86,198.83075,22 Окт 2015 г. 16:28:06,,,,,,,-0.15057829,-0.04428773,0.09162979,294,3.78,-58.559998,-48.899998,Фрунзенская 4,-32.882324,5.6811523,1445520487607,Raw, julia,1445520474,552491703
1.3431472,5.725135,7.77936,86,198.24602,22 Окт 2015 г. 16:28:08,,,,,,,-0.12980886,-0.006414085,0.046120327,,3.9599998,-57.12,-42.18,ServiceLog,-31.921259,6.521746,1445520488007,Raw, julia,1445520474,552491703
1.1803415,5.3043537,7.076063,84,201.27408,22 Окт 2015 г. 16:28:09,,,,,,,0.008857546,-0.0015271631,-0.035124753,,3.78,-55.92,-43.92,ServiceLog,-32.9072,6.465526,1445520489032,Raw, julia,1445520474,552491703
2.2457612,5.17387,8.500613,83,196.83725,22 Окт 2015 г. 16:28:10,,,,,,,-0.13775012,-0.0076358155,0.10873401,,3.84,-55.62,-43.379997,ServiceLog,-32.439808,6.0758333,1445520490067,Raw, julia,1445520474,552491703
1.8375498,5.1768627,7.723695,85,198.46075,22 Окт 2015 г. 16:28:11,,,,,,,-0.040011674,-0.0061086523,0.015271631,,2.8799999,-54.42,-44.52,ServiceLog,-33.80364,5.8187304,1445520491091,Raw, julia,1445520474,552491703
0.504578,5.398925,6.3601966,86,197.49756,22 Окт 2015 г. 16:28:12,,,,,,,-0.111177474,-0.005497787,-0.0009162979,,2.04,-55.26,-42.899998,ServiceLog,-33.813953,5.669563,1445520492119,Raw, julia,1445520474,552491703
2.5061307,5.2863975,8.377911,88,202.4763,22 Окт 2015 г. 16:28:13,,,,,,,0.02076942,-0.01740966,-0.009468411,,5.58,-54.96,-42.42,ServiceLog,-33.74077,7.3265896,1445520493144,Raw, julia,1445520474,552491703
1.7369933,5.6257753,8.008006,85,198.12872,22 Окт 2015 г. 16:28:14,,,,,,,-0.081855945,-0.036651913,0.030543262,,1.5,-55.44,-44.94,ServiceLog,-31.058804,8.499771,1445520494167,Raw, julia,1445520474,552491703
1.614889,4.7405195,7.627927,86,198.79425,22 Окт 2015 г. 16:28:15,,,,,,,-0.08857546,-0.021685716,0.044593163,,2.1,-56.46,-48.84,ServiceLog,-28.446274,9.732396,1445520495187,Raw, julia,1445520474,552491703
1.1701661,5.3995233,7.3328414,85,201.49117,22 Окт 2015 г. 16:28:16,,,,,,,-0.018020526,0.022907447,-0.050396383,,1.38,-55.44,-46.079998,ServiceLog,-34.242107,7.3231606,1445520496219,Raw, julia,1445520474,552491703
1.7220296,5.209184,8.040328,87,210.38342,22 Окт 2015 г. 16:28:17,,,,,,,0.096516706,0.014966198,-0.07513642,,1.68,-48.48,-43.739998,ServiceLog,-39.717007,5.6397724,1445520497250,Raw, julia,1445520474,552491703
2.5594015,4.350863,9.149442,88,207.95415,22 Окт 2015 г. 16:28:18,,,,,,,0.036957346,-0.021380283,0.086437434,,2.1,-48.96,-41.46,ServiceLog,-41.189205,5.858958,1445520498277,Raw, julia,1445520474,552491703
1.5143325,5.1864395,7.314286,89,210.44737,22 Окт 2015 г. 16:28:19,,,,,,,0.13958271,0.047036625,-0.14110987,,2.3999999,-48.48,-40.98,ServiceLog,-42.030045,4.6752806,1445520499304,Raw, julia,1445520474,552491703
0.29568392,5.4324436,6.423643,87,234.31384,22 Окт 2015 г. 16:28:20,,,,,,,0.07360926,0.0106901415,-0.1414153,,0.78,-46.62,-38.34,ServiceLog,-49.749775,-0.6067004,1445520500339,Raw, julia,1445520474,552491703
