Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-3.17,-10.218,-1.541,57,,01.01.2013 22:02:09,,,,,,,,,,83,,,,Балтийская 3,,,1357066929400,Raw,gsmart,1445578272,103961951
-3.179,-10.266,-1.704,49,,01.01.2013 22:02:10,,,,,,,,,,,,,,ServiceLog,,,1357066930164,Raw,gsmart,1445578272,103961951
-3.744,-10.295,-1.235,57,,01.01.2013 22:02:11,,,,,,,,,,,,,,ServiceLog,,,1357066931199,Raw,gsmart,1445578272,103961951
-3.486,-10.276,-1.12,63,,01.01.2013 22:02:12,,,,,,,,,,,,,,ServiceLog,,,1357066932229,Raw,gsmart,1445578272,103961951
-3.514,-10.381,-1.177,58,,01.01.2013 22:02:13,,,,,,,,,,,,,,ServiceLog,,,1357066933262,Raw,gsmart,1445578272,103961951
-3.658,-10.486,-1.35,56,,01.01.2013 22:02:14,,,,,,,,,,,,,,ServiceLog,,,1357066934302,Raw,gsmart,1445578272,103961951
-3.658,-10.391,-1.273,57,,01.01.2013 22:02:15,,,,,,,,,,,,,,ServiceLog,,,1357066935332,Raw,gsmart,1445578272,103961951
-3.629,-10.18,-1.177,67,,01.01.2013 22:02:16,,,,,,,,,,,,,,ServiceLog,,,1357066936375,Raw,gsmart,1445578272,103961951
-3.524,-10.439,-1.187,62,,01.01.2013 22:02:17,,,,,,,,,,,,,,ServiceLog,,,1357066937409,Raw,gsmart,1445578272,103961951
-3.677,-10.314,-1.283,64,,01.01.2013 22:02:18,,,,,,,,,,,,,,ServiceLog,,,1357066938447,Raw,gsmart,1445578272,103961951
-3.15,-10.372,-1.225,73,,01.01.2013 22:02:19,,,,,,,,,,,,,,ServiceLog,,,1357066939479,Raw,gsmart,1445578272,103961951
-3.591,-10.889,-1.58,76,,01.01.2013 22:02:20,,,,,,,,,,,,,,ServiceLog,,,1357066940514,Raw,gsmart,1445578272,103961951
-3.083,-10.295,-1.292,72,,01.01.2013 22:02:21,,,,,,,,,,,,,,ServiceLog,,,1357066941554,Raw,gsmart,1445578272,103961951
-3.304,-10.755,-1.043,68,,01.01.2013 22:02:22,,,,,,,,,,,,,,ServiceLog,,,1357066942584,Raw,gsmart,1445578272,103961951
-3.035,-10.4,-1.312,68,,01.01.2013 22:02:23,,,,,,,,,,,,,,ServiceLog,,,1357066943625,Raw,gsmart,1445578272,103961951
-3.17,-10.793,-1.446,70,,01.01.2013 22:02:24,,,,,,,,,,,,,,ServiceLog,,,1357066944661,Raw,gsmart,1445578272,103961951
-3.17,-10.793,-1.446,70,,01.01.2013 22:02:24,,,,,,,,,,84,,,,Балтийская 4,,,1357066944809,Raw,gsmart,1445578272,103961951
-3.304,-10.63,-1.024,69,,01.01.2013 22:02:25,,,,,,,,,,,,,,ServiceLog,,,1357066945695,Raw,gsmart,1445578272,103961951
-2.959,-10.515,-1.043,74,,01.01.2013 22:02:26,,,,,,,,,,,,,,ServiceLog,,,1357066946724,Raw,gsmart,1445578272,103961951
-2.834,-10.056,-0.996,80,,01.01.2013 22:02:27,,,,,,,,,,,,,,ServiceLog,,,1357066947769,Raw,gsmart,1445578272,103961951
-3.112,-10.362,-1.149,79,,01.01.2013 22:02:28,,,,,,,,,,,,,,ServiceLog,,,1357066948807,Raw,gsmart,1445578272,103961951
-3.304,-10.85,-1.235,75,,01.01.2013 22:02:29,,,,,,,,,,,,,,ServiceLog,,,1357066949844,Raw,gsmart,1445578272,103961951
-2.758,-10.956,-1.57,70,,01.01.2013 22:02:30,,,,,,,,,,,,,,ServiceLog,,,1357066950899,Raw,gsmart,1445578272,103961951
-2.662,-10.151,-0.9,86,,01.01.2013 22:02:31,,,,,,,,,,,,,,ServiceLog,,,1357066951929,Raw,gsmart,1445578272,103961951
-2.47,-10.257,-0.258,80,,01.01.2013 22:02:32,,,,,,,,,,,,,,ServiceLog,,,1357066952964,Raw,gsmart,1445578272,103961951
-2.604,-10.735,-0.785,72,,01.01.2013 22:02:33,,,,,,,,,,,,,,ServiceLog,,,1357066953998,Raw,gsmart,1445578272,103961951
-3.208,-10.4,-1.11,78,,01.01.2013 22:02:35,,,,,,,,,,,,,,ServiceLog,,,1357066955034,Raw,gsmart,1445578272,103961951
