ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
433,Обухово 3,Stanislav,1435589179175,Raw,3.0596747,4.4718323,9.022118,194.59375,-25.140625,16.859375,41.125,28.625,95.125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589179757,Raw,4.1580195,3.0989013,9.414384,193.60938,-16.328125,21.65625,42.0,28.8125,98.0,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589180768,Raw,4.118793,2.745862,9.179024,249.75,-15.46875,22.03125,62.5625,26.3125,105.5625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589181785,Raw,3.1381278,2.4712758,9.80665,256.34375,-11.578125,19.421875,60.25,25.0625,102.0625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589182798,Raw,3.412714,2.6674087,9.5320635,258.48438,-14.703125,19.015625,59.0,27.0,102.0625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589183813,Raw,2.745862,2.8635418,9.68897,270.67188,-16.09375,18.296875,69.375,37.0,112.25,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589184825,Raw,3.6088471,2.7066352,9.610517,286.01563,-14.703125,20.046875,78.3125,46.875,136.8125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589185842,Raw,3.412714,2.824315,9.80665,278.0625,-15.78125,20.40625,78.6875,42.875,127.0,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589186852,Raw,3.4519408,3.0204482,9.335931,276.71875,-15.640625,20.578125,76.8125,41.1875,123.3125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589187875,Raw,3.334261,2.9812214,9.375157,276.75,-16.921875,18.234375,65.3125,45.0,133.3125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589188900,Raw,3.9618864,3.5696206,9.139797,278.71875,-19.71875,21.9375,56.6875,42.75,105.75,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589189917,Raw,3.6088471,2.8635418,9.492837,291.28125,-19.578125,21.546875,58.6875,42.9375,91.75,,,,,,,,,,1435589179
434,Обухово 4,Stanislav,1435589190023,Raw,3.6480737,4.118793,8.786758,291.28125,-19.578125,21.546875,58.6875,42.9375,91.75,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589190927,Raw,3.2558076,3.412714,9.57129,291.59375,-17.421875,16.046875,58.0,48.5,104.9375,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589191945,Raw,1.9613299,4.707192,9.335931,343.89063,-25.171875,13.375,27.9375,53.9375,88.9375,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589192958,Raw,5.0994577,1.372931,5.374044,5.375,-10.4375,42.625,-30.6875,43.9375,-76.25,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589194002,Raw,7.0607877,1.8828768,7.2961473,299.54688,-10.484375,43.15625,63.5625,28.8125,-26.0625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589195013,Raw,6.0408964,-0.2353596,8.119906,289.54688,1.3125,36.609375,65.125,16.1875,-21.875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589196029,Raw,6.5116153,-0.5491724,8.825985,288.10938,2.859375,36.359375,60.9375,15.9375,-25.8125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589197038,Raw,6.080123,-0.1569064,8.551398,287.0,0.8125,35.421875,62.5,15.875,-22.0625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589198054,Raw,6.354709,-0.39226598,8.472945,286.23438,2.0625,36.8125,59.0,17.125,-24.75,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589199063,Raw,6.158576,-0.2745862,8.786758,285.89063,1.453125,35.0,57.9375,15.375,-22.75,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589200078,Raw,6.237029,-0.4707192,8.708305,285.09375,2.484375,35.53125,51.75,14.25,-29.6875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589201087,Raw,6.158576,-0.0392266,8.8652115,280.5625,0.140625,34.8125,48.875,6.25,-20.25,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589202101,Raw,6.3154826,-0.3138128,8.982891,275.28125,1.03125,33.59375,48.0625,1.5625,-11.6875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589203110,Raw,5.9232163,0.0392266,8.786758,274.07813,-0.140625,33.921875,44.3125,2.5,-10.875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589204125,Raw,5.8055367,-0.4707192,9.139797,274.09375,2.46875,32.390625,50.0625,3.0625,-16.3125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589205134,Raw,5.6094036,-0.0392266,9.022118,273.78125,0.140625,31.828125,51.9375,2.8125,-14.5,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589206151,Raw,5.64863,-0.2353596,9.296704,273.65625,1.234375,31.25,50.875,3.4375,-16.0625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589207163,Raw,5.64863,-0.1176798,9.218251,273.45313,0.59375,31.5,50.6875,2.0,-14.4375,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589208183,Raw,5.570177,-0.3138128,9.296704,273.32813,1.65625,30.875,52.5625,2.875,-12.625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589209192,Raw,5.217138,-0.6668522,9.296704,273.28125,3.5,29.265625,54.6875,2.5625,-13.8125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589210206,Raw,5.295591,-0.35303938,9.414384,272.71875,1.8125,29.296875,52.25,0.6875,-12.75,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589211214,Raw,4.903325,-0.39226598,9.296704,272.15625,2.0625,27.796875,51.5,0.6875,-12.3125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589212227,Raw,5.76631,-0.2745862,9.414384,271.6875,1.421875,31.46875,51.4375,-0.25,-6.1875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589213236,Raw,5.570177,-0.39226598,9.179024,271.28125,2.046875,31.203125,50.8125,0.5,-12.8125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589214250,Raw,5.0994577,-0.5099458,9.218251,271.07813,2.734375,28.90625,49.75,0.125,-14.1875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589215258,Raw,4.6679654,-0.588399,8.512172,270.8125,3.46875,28.65625,48.9375,0.5625,-15.5,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589216272,Raw,5.217138,-0.19613299,8.512172,270.8125,1.09375,31.53125,49.6875,0.625,-14.75,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589217281,Raw,5.0994577,-0.1176798,8.904438,270.875,0.609375,29.796875,54.75,0.75,-7.5,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589218295,Raw,5.2563643,-0.0392266,8.982891,270.375,0.140625,30.296875,60.8125,-1.875,-5.5,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589219304,Raw,5.7270837,0.1569064,8.904438,269.71875,0.59375,31.5,61.75,-2.375,-5.625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589220320,Raw,5.570177,0.1569064,8.943665,268.8125,-0.8125,31.890625,62.6875,-3.75,-0.75,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589221328,Raw,5.64863,-0.19613299,9.061344,268.07813,1.03125,31.890625,59.6875,-4.0625,-0.9375,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589222347,Raw,6.1978025,-0.0784532,9.022118,267.15625,0.359375,34.5,56.75,-4.375,-4.3125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589223360,Raw,5.6878567,-0.0392266,8.982891,266.79688,0.140625,32.3125,54.125,-3.3125,-4.4375,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589224379,Raw,6.1193495,-0.2745862,8.904438,265.96875,1.453125,34.5,47.875,-6.125,-0.3125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589225393,Raw,5.7270837,-0.39226598,9.139797,264.78125,2.015625,32.015625,44.0625,-6.1875,0.6875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589226415,Raw,5.570177,-0.5099458,8.904438,263.625,2.734375,31.953125,44.125,-7.5,1.25,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589227429,Raw,5.5309505,-0.5099458,9.335931,262.15625,2.65625,30.609375,44.25,-7.6875,6.6875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589228454,Raw,5.7270837,-0.6668522,9.139797,257.1875,3.46875,31.984375,44.3125,-11.4375,14.3125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589229468,Raw,5.6878567,-0.5099458,8.982891,255.73438,2.71875,32.28125,46.375,-9.0,20.5625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589230488,Raw,5.491724,-0.6276256,8.708305,255.29688,3.46875,32.15625,47.75,-9.9375,18.1875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589231500,Raw,5.491724,-0.4314926,8.8652115,254.40625,1.671875,32.15625,47.5,-10.5625,26.0625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589232520,Raw,5.6878567,0.0784532,8.943665,248.59375,-0.359375,32.453125,46.8125,-11.875,27.375,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589233533,Raw,6.080123,-0.5491724,8.629851,247.96875,2.96875,35.109375,42.5625,-11.4375,26.3125,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589234551,Raw,5.5309505,-0.35303938,8.982891,244.17188,1.84375,31.625,42.3125,-11.25,24.0625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589235571,Raw,5.4524975,-0.4707192,9.100571,245.48438,2.484375,30.875,43.5,-10.5,26.625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589236596,Raw,5.8055367,-0.35303938,9.218251,245.54688,1.796875,32.1875,41.1875,-11.1875,28.25,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589237611,Raw,5.5309505,-0.2745862,8.943665,244.4375,1.484375,31.734375,40.125,-11.6875,28.875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589238631,Raw,5.570177,-0.39226598,9.218251,244.35938,2.046875,31.109375,43.0625,-10.9375,30.25,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589239644,Raw,5.570177,-0.5099458,9.296704,244.20313,2.65625,30.84375,40.1875,-11.5,27.5625,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589240663,Raw,5.295591,-0.39226598,9.335931,244.29688,2.046875,29.515625,42.6875,-10.8125,29.875,,,,,,,,,,1435589179
,ServiceLog,Stanislav,1435589241678,Raw,5.1386843,-0.4314926,9.022118,186.95313,2.328125,29.640625,37.625,-14.0,67.0625,,,,,,,,,,1435589179
