ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
73,Нарвская 3,natalie,1445578089824,23.10.2015 8:28:09,Raw,-2.384,1.407,9.213,151.75,-10.171875,19.0625,-1.62,-8.1,-8.58,,,,,,,,,,62,103961951,1445578089
,ServiceLog,natalie,1445578090530,23.10.2015 8:28:10,Raw,-1.963,1.819,9.481,112.609375,-8.390625,15.3125,-0.54,-2.28,-11.94,,,,,,,,,,84,103961951,1445578089
,ServiceLog,natalie,1445578091547,23.10.2015 8:28:11,Raw,-2.288,1.225,9.376,359.4375,-7.296875,10.828125,0.3,37.02,13.56,,,,,,,,,,77,103961951,1445578089
,ServiceLog,natalie,1445578092570,23.10.2015 8:28:12,Raw,-1.886,1.245,9.653,353.40625,-7.296875,12.0,2.94,41.58,19.14,,,,,,,,,,76,103961951,1445578089
,ServiceLog,natalie,1445578093589,23.10.2015 8:28:13,Raw,-2.308,1.139,9.443,351.75,-6.8125,13.53125,1.86,45.0,19.44,,,,,,,,,,78,103961951,1445578089
,ServiceLog,natalie,1445578094613,23.10.2015 8:28:14,Raw,-2.365,1.57,10.257,351.85938,-5.65625,15.4375,-0.54,54.9,18.96,,,,,,,,,,81,103961951,1445578089
,ServiceLog,natalie,1445578095635,23.10.2015 8:28:15,Raw,-1.561,1.206,9.337,352.04688,-6.5,11.828125,13.02,92.34,14.94,,,,,,,,,,83,103961951,1445578089
,ServiceLog,natalie,1445578096651,23.10.2015 8:28:16,Raw,-2.164,0.9,8.82,351.39063,-7.65625,11.296875,12.48,97.14,7.74,,,,,,,,,,83,103961951,1445578089
,ServiceLog,natalie,1445578097677,23.10.2015 8:28:17,Raw,-2.183,0.938,9.385,351.60938,-5.046875,13.265625,7.38,85.38,11.22,,,,,,,,,,83,103961951,1445578089
,ServiceLog,natalie,1445578098701,23.10.2015 8:28:18,Raw,-2.059,0.986,9.213,352.10938,-6.046875,12.84375,8.4,82.02,8.1,,,,,,,,,,86,103961951,1445578089
,ServiceLog,natalie,1445578099724,23.10.2015 8:28:19,Raw,-2.26,1.149,9.146,351.20313,-7.375,14.359375,9.12,67.26,10.68,,,,,,,,,,85,103961951,1445578089
,ServiceLog,natalie,1445578100742,23.10.2015 8:28:20,Raw,-2.279,0.996,10.113,350.79688,-6.53125,12.4375,5.22,51.06,13.8,,,,,,,,,,88,103961951,1445578089
,ServiceLog,natalie,1445578101769,23.10.2015 8:28:21,Raw,-1.608,1.685,9.136,350.96875,-10.265625,7.515625,2.82,40.5,12.6,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578102788,23.10.2015 8:28:22,Raw,-1.647,0.996,9.232,352.57813,-5.015625,10.890625,-1.38,31.56,15.84,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578103809,23.10.2015 8:28:23,Raw,-1.407,1.398,9.768,358.39063,-5.6875,10.984375,-3.6,22.74,16.86,,,,,,,,,,88,103961951,1445578089
,ServiceLog,natalie,1445578104828,23.10.2015 8:28:24,Raw,-1.685,1.168,9.672,4.859375,-6.8125,9.1875,-6.0,20.1,16.74,,,,,,,,,,86,103961951,1445578089
,ServiceLog,natalie,1445578105848,23.10.2015 8:28:25,Raw,-2.049,1.063,10.008,22.390625,-7.125,10.46875,-9.66,14.88,16.86,,,,,,,,,,87,103961951,1445578089
,ServiceLog,natalie,1445578106872,23.10.2015 8:28:26,Raw,-1.177,1.561,9.318,29.34375,-3.671875,12.4375,-8.82,11.76,21.48,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578107905,23.10.2015 8:28:27,Raw,-1.082,1.915,9.835,60.265625,-3.328125,12.984375,-16.2,6.06,25.44,,,,,,,,,,89,103961951,1445578089
74,Нарвская 4,natalie,1445578108706,23.10.2015 8:28:28,Raw,-2.174,0.229,8.686,70.765625,-5.046875,16.765625,-142.92,106.98,60.12,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578108929,23.10.2015 8:28:28,Raw,-1.867,1.139,8.868,58.296875,-8.984375,7.328125,-141.36,140.1,65.76,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578109961,23.10.2015 8:28:29,Raw,-2.059,1.063,10.534,0.8125,-14.84375,13.875,-21.9,246.54,88.26,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578110982,23.10.2015 8:28:30,Raw,-0.938,0.737,9.768,1.8125,-7.9375,2.875,-16.56,207.12,68.16,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578112017,23.10.2015 8:28:32,Raw,-0.814,0.747,10.036,27.4375,-6.109375,4.171875,-16.38,26.94,-81.42,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578113039,23.10.2015 8:28:33,Raw,-2.355,1.024,8.552,82.0,-5.546875,19.546875,-26.52,-3.6,-49.86,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578114060,23.10.2015 8:28:34,Raw,-2.557,1.561,9.165,102.6875,-8.84375,14.796875,-35.46,-18.12,-35.22,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578115087,23.10.2015 8:28:35,Raw,-2.815,1.867,9.318,101.21875,-11.921875,22.0,-37.5,-6.6,-18.9,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578116107,23.10.2015 8:28:36,Raw,-0.919,1.417,9.644,110.640625,-10.78125,5.234375,-39.42,-25.68,-28.44,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578117130,23.10.2015 8:28:37,Raw,-1.455,2.585,9.165,112.203125,-20.109375,8.625,-34.86,-26.58,-25.2,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578118149,23.10.2015 8:28:38,Raw,-1.771,2.02,8.054,118.5,-13.90625,11.859375,-34.44,-30.18,-21.42,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578119174,23.10.2015 8:28:39,Raw,-2.796,2.078,9.203,120.875,-12.78125,15.015625,-34.56,-30.66,-20.1,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578120188,23.10.2015 8:28:40,Raw,-2.164,1.762,8.523,123.21875,-11.3125,10.609375,-38.34,-34.74,-15.18,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578121208,23.10.2015 8:28:41,Raw,-2.691,1.647,9.854,125.34375,-11.546875,12.0625,-39.6,-35.76,-11.04,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578122224,23.10.2015 8:28:42,Raw,-2.681,1.417,8.791,126.84375,-8.671875,15.84375,-40.62,-36.78,-9.12,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578123242,23.10.2015 8:28:43,Raw,-2.317,1.628,8.466,128.5,-10.921875,14.421875,-41.1,-38.58,-9.84,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578124262,23.10.2015 8:28:44,Raw,-2.355,2.078,8.992,129.21875,-12.546875,13.734375,-41.22,-37.32,-10.8,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578125280,23.10.2015 8:28:45,Raw,-1.867,1.79,8.667,129.75,-8.21875,15.71875,-41.22,-38.94,-10.62,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578126297,23.10.2015 8:28:46,Raw,-3.131,0.852,9.165,129.5625,-8.53125,14.09375,-42.48,-36.48,-10.32,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578127320,23.10.2015 8:28:47,Raw,-2.633,0.814,9.203,129.1875,-5.859375,16.828125,-41.7,-35.94,-12.0,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578128340,23.10.2015 8:28:48,Raw,-1.781,1.656,8.447,128.48438,-7.125,14.015625,-39.72,-33.6,-14.82,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578129357,23.10.2015 8:28:49,Raw,-2.097,1.34,10.822,127.546875,-12.140625,8.90625,-39.48,-32.7,-12.78,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578130373,23.10.2015 8:28:50,Raw,-1.608,1.522,8.341,127.328125,-4.0,13.875,-37.32,-32.46,-14.88,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578131387,23.10.2015 8:28:51,Raw,-1.015,1.254,10.707,127.796875,-7.78125,8.3125,-37.08,-33.78,-16.5,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578132407,23.10.2015 8:28:52,Raw,-0.622,1.618,9.337,128.625,-16.953125,3.109375,-32.4,-33.78,-12.42,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578133427,23.10.2015 8:28:53,Raw,-0.861,3.122,10.678,129.20313,-17.234375,5.328125,-33.36,-30.3,-9.18,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578134442,23.10.2015 8:28:54,Raw,-0.584,3.237,9.328,123.40625,-20.5,3.0,-35.4,-25.56,-9.9,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578135458,23.10.2015 8:28:55,Raw,0.114,4.012,10.046,117.03125,-17.671875,4.625,-34.86,-21.54,-17.52,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578136472,23.10.2015 8:28:56,Raw,-0.67,3.227,7.929,110.953125,-18.390625,5.578125,-36.6,-23.04,-22.02,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578137493,23.10.2015 8:28:57,Raw,-0.43,3.658,9.433,110.546875,-21.171875,1.953125,-34.92,-21.06,-22.32,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578138513,23.10.2015 8:28:58,Raw,-0.507,3.457,9.136,108.765625,-24.21875,0.59375,-37.32,-20.04,-21.3,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578139533,23.10.2015 8:28:59,Raw,-0.632,3.888,8.983,107.375,-19.59375,2.71875,-36.78,-17.52,-19.56,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578140556,23.10.2015 8:29:00,Raw,-0.43,3.352,9.174,106.34375,-22.75,1.734375,-37.92,-18.6,-19.68,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578141572,23.10.2015 8:29:01,Raw,-0.814,4.213,10.688,106.296875,-25.171875,2.234375,-37.08,-20.64,-21.24,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578142592,23.10.2015 8:29:02,Raw,-0.881,3.39,9.711,106.65625,-19.75,3.359375,-37.98,-19.08,-19.2,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578143612,23.10.2015 8:29:03,Raw,-0.392,3.754,9.739,106.90625,-20.046875,4.140625,-36.12,-20.04,-23.76,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578144633,23.10.2015 8:29:04,Raw,-0.421,3.428,8.657,106.4375,-18.515625,6.5,-39.6,-21.18,-24.42,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578145652,23.10.2015 8:29:05,Raw,-0.478,3.706,9.797,106.65625,-18.5,4.65625,-39.06,-21.48,-24.48,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578146679,23.10.2015 8:29:06,Raw,-0.545,2.949,8.035,106.265625,-19.984375,1.59375,-38.88,-20.4,-24.78,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578147704,23.10.2015 8:29:07,Raw,-0.957,3.112,9.95,106.078125,-19.359375,3.0,-38.28,-20.1,-25.32,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578148724,23.10.2015 8:29:08,Raw,-0.392,3.141,8.447,105.578125,-17.71875,3.328125,-36.54,-18.36,-22.2,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578149744,23.10.2015 8:29:09,Raw,-0.459,3.677,9.692,104.53125,-18.359375,8.875,-37.92,-17.52,-23.76,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578150764,23.10.2015 8:29:10,Raw,-1.043,3.888,9.423,103.515625,-17.90625,9.25,-38.76,-16.92,-21.42,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578151811,23.10.2015 8:29:11,Raw,-0.459,4.683,8.801,101.875,-21.265625,7.4375,-38.94,-15.3,-22.26,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578152831,23.10.2015 8:29:12,Raw,-1.312,3.974,9.5,99.140625,-23.96875,5.90625,-37.92,-17.16,-20.82,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578153850,23.10.2015 8:29:13,Raw,-0.737,4.434,8.399,99.609375,-24.484375,-0.046875,-38.1,-16.02,-21.0,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578154873,23.10.2015 8:29:14,Raw,-1.13,3.419,8.399,95.203125,-21.546875,8.9375,-36.0,-12.18,-19.92,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578155896,23.10.2015 8:29:15,Raw,-0.775,4.529,7.489,95.484375,-27.46875,5.46875,-35.58,-13.02,-21.54,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578156919,23.10.2015 8:29:16,Raw,-1.551,3.888,8.763,94.328125,-28.015625,4.0625,-36.96,-10.26,-19.14,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578157940,23.10.2015 8:29:17,Raw,-0.622,4.798,7.355,88.046875,-27.609375,2.9375,-36.84,-4.5,-17.76,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578158959,23.10.2015 8:29:18,Raw,-1.235,4.558,8.983,82.71875,-31.15625,2.328125,-37.32,1.74,-11.52,,,,,,,,,,88,103961951,1445578089
,ServiceLog,natalie,1445578159982,23.10.2015 8:29:19,Raw,-0.287,4.97,8.159,82.34375,-29.484375,3.75,-38.28,0.36,-12.9,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578160996,23.10.2015 8:29:20,Raw,-0.833,4.175,7.211,82.9375,-27.484375,3.15625,-36.6,-1.44,-14.4,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578162018,23.10.2015 8:29:22,Raw,2.48,4.539,9.203,77.78125,-34.828125,-11.28125,-35.7,-0.12,-14.16,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578163050,23.10.2015 8:29:23,Raw,2.039,3.514,8.935,82.703125,-24.734375,-4.84375,-41.04,-1.44,-14.88,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578164074,23.10.2015 8:29:24,Raw,-0.478,4.683,9.414,76.875,-25.96875,1.625,-52.68,9.06,-15.6,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578165089,23.10.2015 8:29:25,Raw,0.986,4.711,8.322,76.140625,-29.359375,-5.859375,-53.76,5.22,-15.78,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578166109,23.10.2015 8:29:26,Raw,0.373,4.3,9.682,76.96875,-23.875,-1.984375,-51.72,4.62,-13.5,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578167137,23.10.2015 8:29:27,Raw,0.976,4.328,8.178,76.25,-27.703125,-5.96875,-50.58,7.56,-11.94,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578168159,23.10.2015 8:29:28,Raw,2.269,4.386,8.973,65.671875,-25.34375,-12.75,-48.36,14.94,-13.08,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578169173,23.10.2015 8:29:29,Raw,3.84,3.265,9.155,64.734375,-17.4375,-20.703125,-40.68,10.32,-11.4,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578170201,23.10.2015 8:29:30,Raw,1.264,4.568,7.154,69.46875,-32.15625,-8.390625,-40.62,7.14,-15.0,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578171236,23.10.2015 8:29:31,Raw,1.321,4.242,7.891,68.40625,-27.921875,-8.390625,-43.62,11.16,-17.7,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578172264,23.10.2015 8:29:32,Raw,-0.057,4.855,7.623,66.875,-27.421875,-4.765625,-41.52,12.9,-15.96,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578173285,23.10.2015 8:29:33,Raw,1.762,5.114,8.973,60.625,-35.5625,-10.125,-41.64,12.96,-21.96,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578174309,23.10.2015 8:29:34,Raw,1.857,4.654,6.771,54.765625,-33.484375,-12.71875,-38.88,14.34,-23.1,,,,,,,,,,88,103961951,1445578089
,ServiceLog,natalie,1445578175337,23.10.2015 8:29:35,Raw,0.306,4.941,7.709,54.71875,-30.09375,-5.859375,-39.6,14.7,-24.84,,,,,,,,,,88,103961951,1445578089
,ServiceLog,natalie,1445578176355,23.10.2015 8:29:36,Raw,0.565,5.238,6.981,54.46875,-32.359375,-8.03125,-40.14,13.86,-25.68,,,,,,,,,,88,103961951,1445578089
,ServiceLog,natalie,1445578177372,23.10.2015 8:29:37,Raw,1.838,5.104,7.307,53.6875,-33.8125,-11.828125,-44.28,17.16,-25.68,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578178389,23.10.2015 8:29:38,Raw,1.723,5.621,7.652,52.796875,-32.6875,-11.8125,-43.74,20.88,-20.46,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578179409,23.10.2015 8:29:39,Raw,2.26,5.889,7.661,52.90625,-34.4375,-11.0625,-43.74,19.92,-17.88,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578180431,23.10.2015 8:29:40,Raw,1.666,4.999,6.905,53.90625,-32.046875,-8.5625,-43.32,18.06,-18.42,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578181448,23.10.2015 8:29:41,Raw,1.666,4.817,8.15,54.234375,-33.40625,-10.34375,-43.74,18.42,-14.94,,,,,,,,,,90,103961951,1445578089
,ServiceLog,natalie,1445578182468,23.10.2015 8:29:42,Raw,1.857,5.535,7.508,60.765625,-34.765625,-12.171875,-44.94,12.24,-14.04,,,,,,,,,,89,103961951,1445578089
,ServiceLog,natalie,1445578183490,23.10.2015 8:29:43,Raw,1.321,5.363,7.278,66.921875,-33.921875,-8.21875,-45.24,11.22,-6.54,,,,,,,,,,88,103961951,1445578089
