ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
383,Озерки 3,natalie,1445536451628,22.10.2015 20:54:11,Raw,-0.373,3.533,9.261,,,,,,,,,,,,,,,,83,119655405,1445536451
,ServiceLog,natalie,1445536452283,22.10.2015 20:54:12,Raw,-0.086,3.85,9.366,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445536451
,ServiceLog,natalie,1445536453310,22.10.2015 20:54:13,Raw,0.66,3.926,9.433,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,80,119655405,1445536451
,ServiceLog,natalie,1445536454333,22.10.2015 20:54:14,Raw,-0.095,3.208,9.395,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445536451
,ServiceLog,natalie,1445536455352,22.10.2015 20:54:15,Raw,-0.536,3.601,8.964,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445536451
,ServiceLog,natalie,1445536456375,22.10.2015 20:54:16,Raw,0.478,3.859,9.682,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,83,119655405,1445536451
,ServiceLog,natalie,1445536457397,22.10.2015 20:54:17,Raw,0.239,3.524,7.92,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445536451
,ServiceLog,natalie,1445536458427,22.10.2015 20:54:18,Raw,0.258,3.486,8.533,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445536451
,ServiceLog,natalie,1445536459446,22.10.2015 20:54:19,Raw,-0.306,3.802,9.289,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536460465,22.10.2015 20:54:20,Raw,0.804,4.127,10.333,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536461492,22.10.2015 20:54:21,Raw,1.312,3.869,8.293,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536462512,22.10.2015 20:54:22,Raw,0.067,2.461,7.719,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536463537,22.10.2015 20:54:23,Raw,0.162,2.94,8.561,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
384,Озерки 4,natalie,1445536464487,22.10.2015 20:54:24,Raw,0.708,1.225,9.845,,,,,,,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536464559,22.10.2015 20:54:24,Raw,0.708,1.225,9.845,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536465591,22.10.2015 20:54:25,Raw,-0.469,2.815,8.82,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536466611,22.10.2015 20:54:26,Raw,-0.986,3.792,9.127,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536467637,22.10.2015 20:54:27,Raw,-0.603,3.112,8.016,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536468655,22.10.2015 20:54:28,Raw,-0.057,3.572,8.178,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536469683,22.10.2015 20:54:29,Raw,-0.296,4.443,9.356,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536470702,22.10.2015 20:54:30,Raw,-0.488,3.907,9.672,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536471723,22.10.2015 20:54:31,Raw,-0.277,4.07,9.328,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536472745,22.10.2015 20:54:32,Raw,-0.469,4.089,8.973,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536473759,22.10.2015 20:54:33,Raw,-0.488,3.955,8.983,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536474779,22.10.2015 20:54:34,Raw,0.833,3.773,7.585,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536475800,22.10.2015 20:54:35,Raw,0.306,3.553,7.02,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536476819,22.10.2015 20:54:36,Raw,0.708,3.821,7.211,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536477836,22.10.2015 20:54:37,Raw,0.162,3.514,10.563,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536478850,22.10.2015 20:54:38,Raw,-0.22,3.246,8.427,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
,ServiceLog,natalie,1445536479869,22.10.2015 20:54:39,Raw,0.153,3.773,9.941,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445536451
