ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
912,Чкаловская 2,Stanislav,1435666408825,Raw,5.3348174,1.2552512,8.512172,62.375,-7.125,31.796875,-63.875,31.375,-1.625,,,,,,,,,
,ServiceLog,Stanislav,1435666409208,Raw,5.4132705,-0.1569064,9.139797,62.1875,0.8125,30.625,-63.9375,31.625,-1.875,,,,,,,,,
,ServiceLog,Stanislav,1435666410235,Raw,5.217138,-0.5491724,9.296704,61.671875,2.9375,29.296875,-63.25,32.3125,0.6875,,,,,,,,,
,ServiceLog,Stanislav,1435666411245,Raw,5.217138,-0.70607877,9.218251,61.4375,4.390625,29.578125,-63.125,31.875,2.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666412265,Raw,5.1779113,-0.70607877,9.375157,61.234375,3.78125,29.0625,-63.1875,32.3125,3.5,,,,,,,,,
,ServiceLog,Stanislav,1435666413274,Raw,5.1779113,-0.74530536,9.218251,60.953125,4.140625,28.65625,-62.9375,33.8125,4.375,,,,,,,,,
,ServiceLog,Stanislav,1435666414295,Raw,5.2563643,-0.6276256,9.375157,60.5625,3.421875,29.390625,-62.0625,33.8125,4.375,,,,,,,,,
,ServiceLog,Stanislav,1435666415306,Raw,6.0408964,0.6668522,9.139797,60.265625,0.140625,31.65625,-65.375,32.9375,4.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666416328,Raw,6.1193495,1.2160245,8.119906,64.5625,1.734375,40.046875,-71.9375,25.0,8.9375,,,,,,,,,
,ServiceLog,Stanislav,1435666417336,Raw,5.7270837,0.78453195,9.061344,65.375,-8.34375,34.46875,-70.0625,25.875,8.25,,,,,,,,,
,ServiceLog,Stanislav,1435666418352,Raw,7.6884136,0.8237586,8.119906,65.359375,-9.09375,45.0625,-69.6875,25.5625,8.875,,,,,,,,,
,ServiceLog,Stanislav,1435666419362,Raw,6.6292953,0.1176798,8.590625,65.625,0.140625,37.9375,-68.0,26.0625,8.0,,,,,,,,,
,ServiceLog,Stanislav,1435666420375,Raw,6.433162,0.3138128,8.433719,65.0,-1.671875,37.296875,-65.6875,28.9375,8.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666421387,Raw,6.433162,0.39226598,8.551398,64.484375,-2.046875,36.625,-63.625,28.375,9.3125,,,,,,,,,
,ServiceLog,Stanislav,1435666422405,Raw,6.433162,0.39226598,8.472945,64.140625,-2.265625,37.15625,-64.0,28.4375,10.4375,,,,,,,,,
,ServiceLog,Stanislav,1435666423417,Raw,6.2762556,0.4314926,8.590625,64.046875,-1.84375,36.421875,-63.0,28.1875,11.1875,,,,,,,,,
,ServiceLog,Stanislav,1435666424433,Raw,6.237029,0.35303938,8.551398,63.875,-1.84375,36.078125,-62.125,28.25,11.375,,,,,,,,,
,ServiceLog,Stanislav,1435666425442,Raw,6.237029,0.3138128,8.669079,63.671875,-2.265625,36.421875,-61.8125,28.5,11.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666426457,Raw,6.3939357,0.3138128,8.512172,63.46875,-1.671875,36.921875,-62.125,29.0625,11.8125,,,,,,,,,
,ServiceLog,Stanislav,1435666427470,Raw,6.354709,0.3138128,8.512172,63.5,-1.703125,36.640625,-61.625,28.0625,12.625,,,,,,,,,
,ServiceLog,Stanislav,1435666428487,Raw,6.4723887,0.3138128,8.472945,63.65625,-1.671875,37.359375,-62.0,27.0,12.625,,,,,,,,,
,ServiceLog,Stanislav,1435666429498,Raw,6.433162,0.2745862,8.551398,63.90625,-1.265625,36.609375,-61.125,26.75,11.875,,,,,,,,,
,ServiceLog,Stanislav,1435666430518,Raw,6.3154826,0.3138128,8.551398,64.1875,-1.484375,36.9375,-60.4375,26.0,13.125,,,,,,,,,
,ServiceLog,Stanislav,1435666431529,Raw,6.2762556,0.3138128,8.708305,55.546875,-1.453125,37.078125,-62.375,31.75,-15.75,,,,,,,,,
,ServiceLog,Stanislav,1435666432550,Raw,6.550842,1.0983448,8.669079,52.453125,-7.0625,36.453125,-63.6875,25.625,-9.5625,,,,,,,,,
913,Чкаловская 3,Stanislav,1435666432629,Raw,6.668522,1.7259704,8.002226,60.328125,-8.359375,37.75,-61.1875,22.3125,13.8125,,,,,,,,,
