Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
1.838,-10.372,2.413,63,,01.01.2013 21:47:52,,,,,,,,,,33,,,,Проспект Ветеранов 3,,,1357066072792,Raw,gsmart,1445577416,103961951
2.806,-9.96,2.719,66,,01.01.2013 21:47:53,,,,,,,,,,,,,,ServiceLog,,,1357066073726,Raw,gsmart,1445577416,103961951
2.413,-9.816,3.447,54,,01.01.2013 21:47:54,,,,,,,,,,,,,,ServiceLog,,,1357066074756,Raw,gsmart,1445577416,103961951
2.26,-9.634,4.319,54,,01.01.2013 21:47:55,,,,,,,,,,,,,,ServiceLog,,,1357066075781,Raw,gsmart,1445577416,103961951
1.723,-9.701,3.687,56,,01.01.2013 21:47:56,,,,,,,,,,,,,,ServiceLog,,,1357066076813,Raw,gsmart,1445577416,103961951
2.7,-9.874,4.271,61,,01.01.2013 21:47:57,,,,,,,,,,,,,,ServiceLog,,,1357066077847,Raw,gsmart,1445577416,103961951
2.719,-9.663,4.28,63,,01.01.2013 21:47:58,,,,,,,,,,,,,,ServiceLog,,,1357066078872,Raw,gsmart,1445577416,103961951
2.604,-9.768,4.108,68,,01.01.2013 21:47:59,,,,,,,,,,,,,,ServiceLog,,,1357066079912,Raw,gsmart,1445577416,103961951
2.681,-9.577,4.185,73,,01.01.2013 21:48:00,,,,,,,,,,,,,,ServiceLog,,,1357066080948,Raw,gsmart,1445577416,103961951
2.317,-9.73,3.725,72,,01.01.2013 21:48:01,,,,,,,,,,,,,,ServiceLog,,,1357066081980,Raw,gsmart,1445577416,103961951
1.273,-10.123,3.332,73,,01.01.2013 21:48:03,,,,,,,,,,,,,,ServiceLog,,,1357066083018,Raw,gsmart,1445577416,103961951
1.455,-10.027,2.116,74,,01.01.2013 21:48:04,,,,,,,,,,,,,,ServiceLog,,,1357066084048,Raw,gsmart,1445577416,103961951
1.589,-10.506,2.049,73,,01.01.2013 21:48:05,,,,,,,,,,,,,,ServiceLog,,,1357066085074,Raw,gsmart,1445577416,103961951
1.771,-10.688,1.925,69,,01.01.2013 21:48:06,,,,,,,,,,,,,,ServiceLog,,,1357066086104,Raw,gsmart,1445577416,103961951
1.8,-10.841,2.02,70,,01.01.2013 21:48:07,,,,,,,,,,,,,,ServiceLog,,,1357066087131,Raw,gsmart,1445577416,103961951
1.637,-10.477,1.886,72,,01.01.2013 21:48:08,,,,,,,,,,,,,,ServiceLog,,,1357066088159,Raw,gsmart,1445577416,103961951
1.484,-10.343,1.733,70,,01.01.2013 21:48:09,,,,,,,,,,,,,,ServiceLog,,,1357066089184,Raw,gsmart,1445577416,103961951
