ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
102,Пушкинская 2,natalie,1445578525924,23.10.2015 8:35:25,Raw,-0.363,3.763,8.686,90.125,-23.9375,1.515625,-28.38,16.02,31.62,,,,,,,,,,84,103961951,1445578431
,ServiceLog,natalie,1445578526409,23.10.2015 8:35:26,Raw,-0.383,3.926,8.705,85.171875,-23.140625,1.875,-27.84,16.92,31.68,,,,,,,,,,85,103961951,1445578431
,ServiceLog,natalie,1445578527429,23.10.2015 8:35:27,Raw,-0.517,4.28,8.734,85.515625,-25.125,3.578125,-17.64,19.32,39.36,,,,,,,,,,83,103961951,1445578431
,ServiceLog,natalie,1445578528458,23.10.2015 8:35:28,Raw,1.177,4.932,8.121,98.796875,-31.171875,-7.09375,-15.9,17.22,38.16,,,,,,,,,,83,103961951,1445578431
,ServiceLog,natalie,1445578529483,23.10.2015 8:35:29,Raw,0.881,4.98,8.236,98.953125,-31.59375,-5.578125,-18.48,15.96,32.22,,,,,,,,,,89,103961951,1445578431
,ServiceLog,natalie,1445578530501,23.10.2015 8:35:30,Raw,0.498,4.434,8.734,90.875,-25.78125,-1.953125,-22.02,16.74,30.3,,,,,,,,,,76,103961951,1445578431
,ServiceLog,natalie,1445578531532,23.10.2015 8:35:31,Raw,0.344,4.51,8.581,91.59375,-28.625,-2.09375,-23.64,15.0,32.52,,,,,,,,,,71,103961951,1445578431
,ServiceLog,natalie,1445578532555,23.10.2015 8:35:32,Raw,0.411,4.472,8.552,92.890625,-27.390625,-2.09375,-20.82,15.36,35.52,,,,,,,,,,70,103961951,1445578431
,ServiceLog,natalie,1445578533591,23.10.2015 8:35:33,Raw,0.45,4.501,8.437,95.5,-27.765625,-2.484375,-18.3,15.96,37.8,,,,,,,,,,68,103961951,1445578431
,ServiceLog,natalie,1445578534613,23.10.2015 8:35:34,Raw,0.459,5.209,8.561,101.125,-30.421875,-3.5625,-18.18,16.32,38.34,,,,,,,,,,72,103961951,1445578431
,ServiceLog,natalie,1445578535634,23.10.2015 8:35:35,Raw,-0.277,6.656,6.138,111.90625,-47.046875,1.84375,-17.04,24.3,28.86,,,,,,,,,,73,103961951,1445578431
,ServiceLog,natalie,1445578536655,23.10.2015 8:35:36,Raw,0.545,5.085,9.835,113.09375,-31.640625,-4.171875,-9.9,15.54,36.48,,,,,,,,,,70,103961951,1445578431
,ServiceLog,natalie,1445578537677,23.10.2015 8:35:37,Raw,0.373,4.491,8.533,138.1875,-31.359375,-6.21875,-16.02,0.78,48.3,,,,,,,,,,71,103961951,1445578431
,ServiceLog,natalie,1445578538696,23.10.2015 8:35:38,Raw,0.66,3.696,9.031,139.3125,-19.75,-1.140625,-15.36,-5.4,50.28,,,,,,,,,,76,103961951,1445578431
,ServiceLog,natalie,1445578539718,23.10.2015 8:35:39,Raw,0.124,3.189,9.184,136.75,-19.03125,-1.125,-17.16,-2.64,42.6,,,,,,,,,,72,103961951,1445578431
,ServiceLog,natalie,1445578540738,23.10.2015 8:35:40,Raw,0.402,3.112,9.079,134.71875,-18.75,-1.703125,-15.72,-1.5,40.92,,,,,,,,,,70,103961951,1445578431
,ServiceLog,natalie,1445578541774,23.10.2015 8:35:41,Raw,0.545,3.045,9.079,129.0,-18.453125,-3.25,-15.84,0.24,41.16,,,,,,,,,,67,103961951,1445578431
,ServiceLog,natalie,1445578542794,23.10.2015 8:35:42,Raw,0.363,2.978,9.194,122.9375,-17.890625,-2.09375,-15.6,2.94,39.6,,,,,,,,,,67,103961951,1445578431
,ServiceLog,natalie,1445578543820,23.10.2015 8:35:43,Raw,0.45,2.997,9.251,124.25,-17.9375,-2.65625,-15.48,-0.36,43.74,,,,,,,,,,80,103961951,1445578431
,ServiceLog,natalie,1445578544845,23.10.2015 8:35:44,Raw,0.392,3.16,9.232,130.51563,-18.890625,-2.4375,-15.54,-3.84,47.34,,,,,,,,,,77,103961951,1445578431
,ServiceLog,natalie,1445578545867,23.10.2015 8:35:45,Raw,0.536,3.16,9.117,136.10938,-19.09375,-3.15625,-15.54,-5.34,50.28,,,,,,,,,,77,103961951,1445578431
,ServiceLog,natalie,1445578546887,23.10.2015 8:35:46,Raw,1.283,3.888,8.274,143.375,-24.890625,-7.96875,-15.66,-4.62,50.4,,,,,,,,,,77,103961951,1445578431
,ServiceLog,natalie,1445578547909,23.10.2015 8:35:47,Raw,1.618,3.591,10.103,133.0625,-19.296875,-8.53125,-14.76,-0.06,46.62,,,,,,,,,,78,103961951,1445578431
,ServiceLog,natalie,1445578548935,23.10.2015 8:35:48,Raw,1.292,5.813,7.805,138.96875,-38.203125,-6.21875,-14.4,1.92,46.14,,,,,,,,,,77,103961951,1445578431
,ServiceLog,natalie,1445578549957,23.10.2015 8:35:49,Raw,1.388,5.152,8.178,141.28125,-33.703125,-9.984375,-13.62,-6.0,57.48,,,,,,,,,,79,103961951,1445578431
,ServiceLog,natalie,1445578550976,23.10.2015 8:35:50,Raw,1.503,5.267,7.824,147.35938,-33.578125,-8.703125,-13.38,-8.46,57.42,,,,,,,,,,90,103961951,1445578431
,ServiceLog,natalie,1445578551992,23.10.2015 8:35:51,Raw,1.455,5.181,8.006,148.25,-32.421875,-9.71875,-13.62,-8.16,54.18,,,,,,,,,,65,103961951,1445578431
,ServiceLog,natalie,1445578553011,23.10.2015 8:35:53,Raw,1.561,5.2,7.901,148.46875,-32.328125,-9.25,-13.74,-9.54,52.08,,,,,,,,,,71,103961951,1445578431
,ServiceLog,natalie,1445578554035,23.10.2015 8:35:54,Raw,1.57,5.19,7.891,148.67188,-32.21875,-9.109375,-13.56,-10.02,51.06,,,,,,,,,,69,103961951,1445578431
,ServiceLog,natalie,1445578555057,23.10.2015 8:35:55,Raw,1.513,5.066,8.13,135.0,-31.984375,-9.328125,-26.7,-10.68,32.1,,,,,,,,,,80,103961951,1445578431
103,Пушкинская 3,natalie,1445578555423,23.10.2015 8:35:55,Raw,1.781,4.874,8.715,115.78125,-34.296875,-11.921875,-38.04,-11.4,12.0,,,,,,,,,,80,103961951,1445578431
