ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
162,Лесная 2,Stanislav,1435593429670,Raw,0.6276256,4.3149257,9.68897,282.82813,-24.125,5.71875,16.75,1.0,-4.9375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593429974,Raw,0.0784532,4.8248715,8.119906,282.59375,-29.796875,-7.859375,16.0,0.75,-4.625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593430993,Raw,0.39226598,4.864098,9.257478,276.84375,-26.53125,1.03125,18.125,-1.375,-3.8125,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593432004,Raw,0.35303938,4.5502853,9.45361,271.73438,-25.859375,1.484375,17.25,-2.875,-4.5625,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593433021,Raw,0.39226598,4.5502853,9.610517,262.92188,-23.453125,1.734375,16.25,-5.0625,-3.8125,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593434032,Raw,0.3138128,4.4326057,9.45361,254.0,-25.75,2.09375,15.5625,-6.375,-0.5,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593435049,Raw,0.3138128,4.511059,9.45361,243.90625,-24.828125,1.484375,15.375,-8.625,2.5,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593436061,Raw,0.2745862,4.511059,9.5320635,242.04688,-25.6875,1.703125,14.6875,-9.4375,1.9375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593437079,Raw,0.3138128,4.707192,9.5320635,240.23438,-26.59375,2.0625,14.5625,-11.0,1.75,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593438091,Raw,0.39226598,4.4326057,9.414384,235.51563,-25.171875,2.09375,14.6875,-12.125,0.875,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593439108,Raw,0.35303938,4.511059,9.492837,234.73438,-25.40625,1.84375,14.375,-11.8125,0.0,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593440123,Raw,0.4707192,4.393379,9.492837,233.95313,-24.796875,2.546875,13.8125,-12.75,-1.4375,,,,,,,,,,1435593271
,ServiceLog,Stanislav,1435593441143,Raw,0.39226598,4.4326057,9.5320635,234.90625,-24.328125,2.0625,13.9375,-12.0625,-8.125,,,,,,,,,,1435593271
