ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
243,Звёздная 3,natalie,1445519656335,22.10.2015 16:14:16,Raw,-1.752,4.903,8.37,136.0,-30.546875,8.21875,-9.72,3.6,31.38,,,,,,,,,,80,552491703,1445519656
,ServiceLog,natalie,1445519656963,22.10.2015 16:14:16,Raw,-1.905,5.238,8.925,174.1875,-33.65625,11.40625,-17.4,0.72,82.62,,,,,,,,,,85,552491703,1445519656
,ServiceLog,natalie,1445519657988,22.10.2015 16:14:17,Raw,-1.972,5.219,8.427,175.64063,-31.328125,12.203125,-22.8,-2.1,95.52,,,,,,,,,,76,552491703,1445519656
,ServiceLog,natalie,1445519659007,22.10.2015 16:14:19,Raw,-2.231,4.702,7.336,175.76563,-32.421875,10.125,-26.52,-26.1,106.38,,,,,,,,,,82,552491703,1445519656
,ServiceLog,natalie,1445519660032,22.10.2015 16:14:20,Raw,-2.212,5.095,8.025,176.32813,-30.609375,8.390625,-26.64,-30.72,136.2,,,,,,,,,,84,552491703,1445519656
,ServiceLog,natalie,1445519661051,22.10.2015 16:14:21,Raw,-1.982,4.654,6.569,177.0625,-29.703125,10.15625,-38.76,-42.78,189.3,,,,,,,,,,83,552491703,1445519656
,ServiceLog,natalie,1445519662073,22.10.2015 16:14:22,Raw,-2.116,4.846,7.7,176.75,-30.515625,9.578125,-40.2,-35.16,183.3,,,,,,,,,,88,552491703,1445519656
,ServiceLog,natalie,1445519663092,22.10.2015 16:14:23,Raw,-1.532,5.391,8.111,172.04688,-31.828125,13.5,-56.4,-86.7,197.46,,,,,,,,,,88,552491703,1445519656
,ServiceLog,natalie,1445519664117,22.10.2015 16:14:24,Raw,-1.369,4.96,7.977,179.78125,-32.609375,6.640625,0.12,-85.62,173.52,,,,,,,,,,89,552491703,1445519656
,ServiceLog,natalie,1445519665140,22.10.2015 16:14:25,Raw,-1.197,5.296,8.887,199.98438,-32.421875,5.0625,68.4,-234.96,57.3,,,,,,,,,,90,552491703,1445519656
,ServiceLog,natalie,1445519666163,22.10.2015 16:14:26,Raw,-0.775,4.98,9.299,159.125,-28.84375,7.546875,-76.8,-228.42,-25.5,,,,,,,,,,90,552491703,1445519656
,ServiceLog,natalie,1445519667185,22.10.2015 16:14:27,Raw,0.124,4.999,8.686,158.29688,-30.578125,0.484375,-86.22,-233.34,112.74,,,,,,,,,,89,552491703,1445519656
244,Звёздная 4,natalie,1445519667400,22.10.2015 16:14:27,Raw,-0.727,3.859,8.063,161.90625,-22.65625,0.453125,-54.72,-187.14,96.84,,,,,,,,,,89,552491703,1445519656
,ServiceLog,natalie,1445519668204,22.10.2015 16:14:28,Raw,-1.072,4.893,7.202,129.26563,-30.15625,-0.1875,-29.76,-45.54,-37.56,,,,,,,,,,86,552491703,1445519656
,ServiceLog,natalie,1445519669228,22.10.2015 16:14:29,Raw,-1.743,4.98,7.451,138.39063,-21.203125,5.546875,-28.2,-61.32,-31.86,,,,,,,,,,88,552491703,1445519656
,ServiceLog,natalie,1445519670259,22.10.2015 16:14:30,Raw,-1.551,4.386,7.987,124.125,-22.6875,3.328125,-33.0,-46.44,-43.02,,,,,,,,,,90,552491703,1445519656
