ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
893,Адмиралтейская 3,Stanislav,1435666754788,Raw,7.923773,3.334261,6.237029,260.25,-18.265625,48.296875,15.4375,-1.6875,-1.5,,,,,,,,,
,ServiceLog,Stanislav,1435666755525,Raw,7.453054,3.1381278,6.7862015,170.375,-17.265625,44.90625,20.6875,3.9375,22.75,,,,,,,,,
,ServiceLog,Stanislav,1435666756539,Raw,7.4922805,3.334261,7.1784678,150.21875,-17.328125,44.15625,19.875,4.6875,24.375,,,,,,,,,
,ServiceLog,Stanislav,1435666757548,Raw,7.4138274,3.0989013,7.100014,146.0,-17.5625,43.359375,20.125,5.9375,23.8125,,,,,,,,,
,ServiceLog,Stanislav,1435666758561,Raw,7.139241,2.745862,6.864655,134.39063,-15.6875,43.78125,19.875,6.625,23.125,,,,,,,,,
,ServiceLog,Stanislav,1435666759570,Raw,7.531507,3.5303938,7.021561,249.45313,-16.65625,44.671875,5.6875,0.125,-10.625,,,,,,,,,
,ServiceLog,Stanislav,1435666760587,Raw,7.531507,2.941995,6.9823346,279.23438,-15.921875,44.84375,-1.1875,-7.5625,-33.25,,,,,,,,,
,ServiceLog,Stanislav,1435666761595,Raw,7.0607877,3.334261,7.453054,273.71875,-17.9375,41.96875,2.875,-9.625,-31.875,,,,,,,,,
,ServiceLog,Stanislav,1435666762612,Raw,7.100014,3.2950344,6.7862015,277.65625,-19.625,45.1875,0.125,-5.5625,-28.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666763623,Raw,7.453054,3.2950344,6.9038815,277.3125,-18.1875,43.203125,3.5625,-7.0,-33.0625,,,,,,,,,
,ServiceLog,Stanislav,1435666764642,Raw,7.453054,3.2558076,6.864655,282.35938,-16.890625,44.609375,-23.875,-16.5,-106.9375,,,,,,,,,
894,Адмиралтейская 4,Stanislav,1435666765639,Raw,7.8845463,3.0989013,6.00167,282.59375,-15.34375,46.125,-21.75,-23.75,-115.375,,,,,,,,,
,ServiceLog,Stanislav,1435666765657,Raw,7.8845463,3.0989013,6.00167,282.59375,-15.34375,46.125,-21.75,-23.75,-115.375,,,,,,,,,
,ServiceLog,Stanislav,1435666766665,Raw,1.7259704,6.5116153,7.923773,302.625,-32.078125,18.234375,-15.1875,-36.3125,-117.75,,,,,,,,,
,ServiceLog,Stanislav,1435666767675,Raw,0.588399,5.060231,9.414384,303.32813,-27.84375,0.140625,52.8125,-38.0625,-139.625,,,,,,,,,
,ServiceLog,Stanislav,1435666768703,Raw,0.6276256,5.64863,8.982891,305.625,-29.671875,3.4375,48.875,-26.0625,-112.5,,,,,,,,,
,ServiceLog,Stanislav,1435666769713,Raw,0.3138128,5.3348174,9.335931,300.4375,-30.875,1.484375,50.1875,-28.875,-100.9375,,,,,,,,,
,ServiceLog,Stanislav,1435666770741,Raw,1.2552512,6.0408964,10.120462,296.03125,-35.421875,5.9375,37.375,-29.6875,-93.375,,,,,,,,,
,ServiceLog,Stanislav,1435666771756,Raw,6.7077484,4.707192,6.668522,275.09375,-20.96875,39.28125,22.4375,-30.1875,-82.9375,,,,,,,,,
,ServiceLog,Stanislav,1435666772776,Raw,5.4132705,4.707192,7.4138274,268.28125,-25.140625,30.609375,18.625,-41.8125,-85.25,,,,,,,,,
,ServiceLog,Stanislav,1435666773786,Raw,5.374044,4.8248715,7.806093,263.54688,-27.484375,32.390625,22.0625,-51.1875,-78.5625,,,,,,,,,
,ServiceLog,Stanislav,1435666774808,Raw,5.76631,4.864098,7.8845463,262.34375,-27.515625,31.03125,23.875,-49.9375,-74.6875,,,,,,,,,
