ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
882,Садовая 2,Stanislav,1435666846177,Raw,-0.0,4.5502853,9.649743,104.65625,-25.265625,0.0,-48.3125,-21.6875,-24.5,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666847148,Raw,-0.0784532,4.5502853,9.57129,99.421875,-25.453125,-0.359375,-48.4375,-21.4375,-20.9375,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666848168,Raw,0.2745862,4.4718323,10.8657675,100.25,-22.359375,1.34375,-49.5,-20.625,-18.1875,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666849177,Raw,-0.78453195,1.3337044,10.904995,114.96875,-6.921875,-1.453125,-44.6875,-27.4375,-19.3125,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666850194,Raw,0.5099458,0.8237586,10.316595,119.875,-7.125,2.625,-44.1875,-28.5,-3.4375,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666851206,Raw,0.3138128,2.3143694,10.748088,120.078125,-11.75,1.203125,-45.1875,-27.0,-5.75,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666852226,Raw,-1.0591182,3.0989013,10.669635,119.84375,-19.78125,-3.921875,-45.625,-28.0625,-5.3125,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666853237,Raw,-0.35303938,3.1381278,9.845877,118.53125,-17.75,0.59375,-49.25,-22.375,0.5625,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666854255,Raw,-0.1569064,3.4519408,10.120462,116.828125,-18.796875,0.140625,-49.125,-20.875,0.1875,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666855266,Raw,0.0784532,3.4911673,9.845877,114.96875,-19.21875,0.140625,-49.1875,-19.5625,-0.5,,,,,,,,,,1435666754
,ServiceLog,Stanislav,1435666856354,Raw,0.2353596,3.6873002,9.767424,113.609375,-21.21875,0.59375,-49.0,-19.6875,-1.125,,,,,,,,,,1435666754
