ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
313,Сенная площадь 3,natalie,1445520749586,22.10.2015 16:32:29,Raw,-2.662,5.564,7.403,341.875,-38.421875,11.09375,-0.66,24.54,15.66,,,,,,,,,,75,552491703,1445520749
,ServiceLog,natalie,1445520750097,22.10.2015 16:32:30,Raw,-2.614,5.918,6.454,252.25,-40.71875,14.84375,-10.08,37.98,47.82,,,,,,,,,,86,552491703,1445520749
,ServiceLog,natalie,1445520751119,22.10.2015 16:32:31,Raw,-2.643,6.014,6.876,255.03125,-38.796875,18.0,-9.78,47.16,62.4,,,,,,,,,,72,552491703,1445520749
,ServiceLog,natalie,1445520752142,22.10.2015 16:32:32,Raw,-3.016,5.928,6.684,250.42188,-38.890625,14.671875,-8.1,48.24,65.58,,,,,,,,,,83,552491703,1445520749
,ServiceLog,natalie,1445520753163,22.10.2015 16:32:33,Raw,-2.49,6.311,7.431,259.64063,-39.015625,14.921875,-6.78,49.62,64.32,,,,,,,,,,86,552491703,1445520749
,ServiceLog,natalie,1445520754182,22.10.2015 16:32:34,Raw,-3.112,5.717,6.732,230.65625,-38.46875,15.71875,-17.34,72.06,119.4,,,,,,,,,,82,552491703,1445520749
,ServiceLog,natalie,1445520755200,22.10.2015 16:32:35,Raw,-2.739,5.842,6.933,254.42188,-33.921875,16.421875,-17.52,73.08,111.6,,,,,,,,,,84,552491703,1445520749
,ServiceLog,natalie,1445520756221,22.10.2015 16:32:36,Raw,-1.158,6.646,6.598,236.76563,-39.40625,13.4375,-11.16,89.4,121.8,,,,,,,,,,82,552491703,1445520749
,ServiceLog,natalie,1445520757248,22.10.2015 16:32:37,Raw,-1.264,5.775,7.134,243.5625,-34.8125,3.25,-0.6,89.34,132.54,,,,,,,,,,86,552491703,1445520749
,ServiceLog,natalie,1445520758271,22.10.2015 16:32:38,Raw,0.411,6.292,8.102,230.65625,-38.96875,-3.5,25.14,55.08,108.66,,,,,,,,,,87,552491703,1445520749
,ServiceLog,natalie,1445520759295,22.10.2015 16:32:39,Raw,-0.622,5.784,12.536,261.375,-27.078125,4.234375,214.14,-17.82,80.22,,,,,,,,,,89,552491703,1445520749
,ServiceLog,natalie,1445520760312,22.10.2015 16:32:40,Raw,-2.461,3.332,8.676,215.65625,-17.390625,11.921875,31.92,-54.3,32.04,,,,,,,,,,86,552491703,1445520749
314,Сенная площадь 4,natalie,1445520760421,22.10.2015 16:32:40,Raw,-2.863,3.419,5.976,215.25,-24.0625,16.78125,28.26,-52.5,32.4,,,,,,,,,,86,552491703,1445520749
,ServiceLog,natalie,1445520761336,22.10.2015 16:32:41,Raw,-1.781,3.342,8.925,209.75,-11.953125,14.390625,26.04,-48.12,19.44,,,,,,,,,,84,552491703,1445520749
,ServiceLog,natalie,1445520762358,22.10.2015 16:32:42,Raw,-2.719,2.557,7.489,209.39063,-16.21875,10.296875,25.26,-45.18,14.34,,,,,,,,,,86,552491703,1445520749
,ServiceLog,natalie,1445520763382,22.10.2015 16:32:43,Raw,-3.371,3.505,7.996,214.57813,-24.375,8.9375,26.34,-36.3,27.3,,,,,,,,,,86,552491703,1445520749
,ServiceLog,natalie,1445520764407,22.10.2015 16:32:44,Raw,-4.137,2.25,8.485,215.4375,-21.359375,19.0,27.12,-38.34,24.84,,,,,,,,,,90,552491703,1445520749
,ServiceLog,natalie,1445520765436,22.10.2015 16:32:45,Raw,-1.819,2.269,9.289,214.92188,-13.75,10.40625,28.38,-43.68,9.3,,,,,,,,,,86,552491703,1445520749
,ServiceLog,natalie,1445520766475,22.10.2015 16:32:46,Raw,-4.166,2.174,9.759,214.32813,-12.515625,26.40625,30.36,-44.88,11.4,,,,,,,,,,87,552491703,1445520749
,ServiceLog,natalie,1445520767504,22.10.2015 16:32:47,Raw,-4.587,1.733,8.724,215.25,-15.90625,21.640625,30.9,-42.66,24.24,,,,,,,,,,86,552491703,1445520749
,ServiceLog,natalie,1445520768524,22.10.2015 16:32:48,Raw,-2.154,2.643,8.753,216.48438,-13.328125,13.875,31.02,-42.12,19.8,,,,,,,,,,88,552491703,1445520749
,ServiceLog,natalie,1445520769545,22.10.2015 16:32:49,Raw,-1.465,2.806,7.891,215.03125,-20.21875,6.75,28.08,-47.4,9.12,,,,,,,,,,88,552491703,1445520749
,ServiceLog,natalie,1445520770560,22.10.2015 16:32:50,Raw,-2.03,3.294,9.663,213.375,-19.28125,9.875,29.04,-46.5,6.6,,,,,,,,,,87,552491703,1445520749
,ServiceLog,natalie,1445520771577,22.10.2015 16:32:51,Raw,-2.892,3.189,9.96,212.45313,-19.21875,12.3125,26.16,-45.24,10.62,,,,,,,,,,90,552491703,1445520749
,ServiceLog,natalie,1445520772608,22.10.2015 16:32:52,Raw,-3.658,1.446,8.456,212.98438,-16.21875,14.671875,30.0,-42.48,14.76,,,,,,,,,,87,552491703,1445520749
,ServiceLog,natalie,1445520773628,22.10.2015 16:32:53,Raw,-2.279,1.953,9.51,214.42188,-8.59375,8.53125,28.38,-37.62,16.56,,,,,,,,,,90,552491703,1445520749
,ServiceLog,natalie,1445520774649,22.10.2015 16:32:54,Raw,-1.982,3.294,8.542,214.85938,-19.125,10.640625,25.8,-39.48,23.4,,,,,,,,,,90,552491703,1445520749
,ServiceLog,natalie,1445520775669,22.10.2015 16:32:55,Raw,-2.509,2.988,8.782,214.39063,-14.1875,18.953125,24.78,-40.8,27.48,,,,,,,,,,89,552491703,1445520749
,ServiceLog,natalie,1445520776694,22.10.2015 16:32:56,Raw,-2.403,3.514,7.968,214.10938,-19.765625,10.71875,26.46,-40.08,26.22,,,,,,,,,,90,552491703,1445520749
,ServiceLog,natalie,1445520777710,22.10.2015 16:32:57,Raw,-1.292,3.84,9.941,213.34375,-18.359375,9.78125,26.28,-42.36,23.64,,,,,,,,,,88,552491703,1445520749
,ServiceLog,natalie,1445520778725,22.10.2015 16:32:58,Raw,-2.863,3.419,8.418,213.42188,-15.71875,17.203125,26.7,-41.94,20.76,,,,,,,,,,89,552491703,1445520749
,ServiceLog,natalie,1445520779744,22.10.2015 16:32:59,Raw,-2.566,2.518,8.399,213.96875,-13.0625,22.453125,29.76,-42.12,20.4,,,,,,,,,,89,552491703,1445520749
,ServiceLog,natalie,1445520780758,22.10.2015 16:33:00,Raw,-2.748,3.639,8.15,213.8125,-18.0,12.984375,26.7,-43.02,23.22,,,,,,,,,,89,552491703,1445520749
,ServiceLog,natalie,1445520781772,22.10.2015 16:33:01,Raw,-2.892,2.394,8.092,213.625,-18.0625,18.0625,27.84,-42.36,20.4,,,,,,,,,,90,552491703,1445520749
,ServiceLog,natalie,1445520782792,22.10.2015 16:33:02,Raw,-3.648,1.905,10.113,213.92188,-23.140625,12.46875,28.98,-42.84,20.34,,,,,,,,,,90,552491703,1445520749
