ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
243,Звёздная 3,Stanislav,1435577500805,Raw,-0.0,3.5303938,10.042009,300.125,-18.421875,3.15625,25.25,14.9375,23.0625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577501811,Raw,-0.9022118,3.5696206,9.963556,277.54688,-20.671875,-3.546875,35.6875,24.875,54.375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577502824,Raw,-0.6276256,3.2558076,10.316595,293.71875,-19.921875,-4.390625,42.1875,48.125,60.25,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577503832,Raw,-0.5099458,3.0596747,10.1989155,298.1875,-20.4375,-2.34375,42.5,46.5,66.4375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577504850,Raw,-0.98066497,3.6480737,10.159689,266.23438,-16.453125,-6.765625,42.8125,21.25,130.125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577505865,Raw,-0.6668522,3.412714,9.963556,232.8125,-18.828125,-3.5625,46.1875,7.1875,177.3125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577506885,Raw,-0.9414384,3.6088471,10.159689,238.53125,-19.421875,-4.984375,38.3125,25.6875,175.25,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577507895,Raw,-0.74530536,3.334261,10.002783,243.90625,-18.328125,-4.0,41.75,36.0,175.9375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577508913,Raw,-0.5099458,2.9812214,10.120462,245.0625,-19.5,-1.703125,43.125,32.875,153.9375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577509921,Raw,-0.1176798,3.2950344,9.92433,234.90625,-18.4375,0.0,32.5625,11.0,138.6875,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577510935,Raw,-0.1176798,3.6088471,10.120462,234.4375,-18.15625,-0.59375,48.125,7.125,114.875,,,,,,,,,,1435577500
244,Звёздная 4,Stanislav,1435577511088,Raw,0.5099458,3.2558076,10.238142,239.73438,-17.625,2.6875,46.8125,11.75,100.375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577511946,Raw,0.2353596,3.9618864,10.551955,280.53125,-21.953125,4.21875,49.4375,14.5625,-15.4375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577512969,Raw,1.5298374,3.8834333,10.238142,295.59375,-17.0625,6.640625,30.0625,3.5625,-50.1875,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577513984,Raw,-0.4707192,4.3541527,9.100571,283.73438,-28.234375,-1.8125,29.25,-9.0,-24.5,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577515002,Raw,0.6276256,3.2950344,9.767424,294.90625,-21.09375,3.078125,31.625,3.25,-49.5,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577516012,Raw,0.588399,4.275699,10.277369,272.4375,-24.75,2.6875,26.125,-25.5625,-50.5,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577517029,Raw,0.588399,4.275699,10.238142,254.96875,-24.765625,3.546875,25.25,-32.25,-55.0,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577518037,Raw,0.0784532,4.628739,8.904438,259.29688,-37.4375,3.5625,31.4375,-46.875,-71.8125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577519056,Raw,-0.4314926,1.0591182,7.6884136,300.95313,-15.1875,2.484375,48.9375,9.5625,-106.8125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577520070,Raw,-5.491724,-3.1773546,8.237586,227.64063,18.625,-32.875,55.0625,-13.5,-36.9375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577521083,Raw,-5.5309505,-3.2558076,8.002226,255.82813,18.5,-32.65625,72.625,-5.75,10.3125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577522092,Raw,-5.1779113,-3.0204482,8.316039,260.40625,16.75,-30.328125,70.6875,-6.8125,16.9375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577523107,Raw,-4.981778,-2.9812214,8.551398,261.54688,18.203125,-29.328125,69.8125,-6.6875,19.625,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577524117,Raw,-5.5309505,-3.5696206,7.923773,262.39063,20.28125,-32.484375,70.25,-5.25,16.75,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577525132,Raw,-5.0994577,-3.412714,8.080679,263.07813,19.625,-30.15625,65.875,-10.4375,27.75,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577526142,Raw,-5.2563643,-3.216581,8.512172,263.57813,18.59375,-31.203125,62.3125,-11.4375,31.125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577527157,Raw,-5.374044,-3.412714,8.119906,263.67188,19.34375,-30.234375,55.875,-13.5,32.1875,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577528168,Raw,-5.4132705,-3.5303938,8.433719,263.46875,18.75,-31.546875,52.9375,-14.25,30.9375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577529186,Raw,-5.4524975,-3.6480737,8.825985,262.84375,18.1875,-30.328125,50.9375,-16.4375,33.0,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577530197,Raw,-5.3348174,-3.3734875,9.100571,262.51563,17.71875,-26.828125,50.75,-15.8125,31.4375,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577531216,Raw,-5.0210047,-2.8635418,7.8845463,262.07813,18.125,-29.53125,49.25,-16.625,31.125,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577532225,Raw,-5.060231,-3.216581,8.472945,260.98438,18.09375,-28.8125,41.125,-19.4375,32.875,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577533239,Raw,-4.9425516,-3.0596747,8.041452,259.53125,17.9375,-29.828125,39.0,-22.375,32.75,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577534247,Raw,-5.0210047,-2.941995,8.512172,258.65625,16.546875,-29.140625,39.3125,-16.5,32.0,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577535259,Raw,-4.981778,-3.1381278,8.316039,258.54688,17.921875,-29.234375,44.0,-19.75,29.1875,,,,,,,,,,1435577500
,ServiceLog,Stanislav,1435577536269,Raw,-5.060231,-3.2558076,8.433719,258.92188,18.328125,-29.21875,55.3125,-13.625,28.5625,,,,,,,,,,1435577500
