Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-1.867,3.39,8.466,66,,01.01.2013 21:30:34,,,,,,,,,,83,,,,Балтийская 3,,,1357065035201,Raw,gsmart,1445576377,103961951
-1.934,3.275,8.676,49,,01.01.2013 21:30:35,,,,,,,,,,,,,,ServiceLog,,,1357065035734,Raw,gsmart,1445576377,103961951
-2.978,2.921,8.581,64,,01.01.2013 21:30:36,,,,,,,,,,,,,,ServiceLog,,,1357065036769,Raw,gsmart,1445576377,103961951
-3.17,2.585,8.715,63,,01.01.2013 21:30:37,,,,,,,,,,,,,,ServiceLog,,,1357065037807,Raw,gsmart,1445576377,103961951
-3.38,2.528,9.328,65,,01.01.2013 21:30:38,,,,,,,,,,,,,,ServiceLog,,,1357065038840,Raw,gsmart,1445576377,103961951
-2.729,3.581,7.987,86,,01.01.2013 21:30:39,,,,,,,,,,,,,,ServiceLog,,,1357065039891,Raw,gsmart,1445576377,103961951
-2.537,3.064,8.973,86,,01.01.2013 21:30:40,,,,,,,,,,,,,,ServiceLog,,,1357065040922,Raw,gsmart,1445576377,103961951
-2.691,3.179,8.743,62,,01.01.2013 21:30:41,,,,,,,,,,,,,,ServiceLog,,,1357065041963,Raw,gsmart,1445576377,103961951
-2.873,3.409,7.92,81,,01.01.2013 21:30:43,,,,,,,,,,,,,,ServiceLog,,,1357065043035,Raw,gsmart,1445576377,103961951
-2.576,2.739,8.638,80,,01.01.2013 21:30:44,,,,,,,,,,,,,,ServiceLog,,,1357065044095,Raw,gsmart,1445576377,103961951
-2.853,2.863,9.021,81,,01.01.2013 21:30:45,,,,,,,,,,,,,,ServiceLog,,,1357065045130,Raw,gsmart,1445576377,103961951
-2.25,3.016,8.351,78,,01.01.2013 21:30:46,,,,,,,,,,,,,,ServiceLog,,,1357065046170,Raw,gsmart,1445576377,103961951
-2.298,3.026,8.81,75,,01.01.2013 21:30:47,,,,,,,,,,,,,,ServiceLog,,,1357065047206,Raw,gsmart,1445576377,103961951
-1.743,2.853,7.996,76,,01.01.2013 21:30:48,,,,,,,,,,,,,,ServiceLog,,,1357065048246,Raw,gsmart,1445576377,103961951
-3.112,1.915,8.447,76,,01.01.2013 21:30:49,,,,,,,,,,,,,,ServiceLog,,,1357065049281,Raw,gsmart,1445576377,103961951
-3.112,1.915,8.447,76,,01.01.2013 21:30:49,,,,,,,,,,84,,,,Балтийская 4,,,1357065049552,Raw,gsmart,1445576377,103961951
-2.384,2.7,8.638,82,,01.01.2013 21:30:50,,,,,,,,,,,,,,ServiceLog,,,1357065050334,Raw,gsmart,1445576377,103961951
-3.026,2.442,9.883,82,,01.01.2013 21:30:51,,,,,,,,,,,,,,ServiceLog,,,1357065051373,Raw,gsmart,1445576377,103961951
-1.685,3.706,10.266,76,,01.01.2013 21:30:52,,,,,,,,,,,,,,ServiceLog,,,1357065052434,Raw,gsmart,1445576377,103961951
-3.352,2.576,10.831,76,,01.01.2013 21:30:53,,,,,,,,,,,,,,ServiceLog,,,1357065053476,Raw,gsmart,1445576377,103961951
-2.231,1.829,9.251,81,,01.01.2013 21:30:54,,,,,,,,,,,,,,ServiceLog,,,1357065054526,Raw,gsmart,1445576377,103961951
-1.608,3.265,9.414,78,,01.01.2013 21:30:55,,,,,,,,,,,,,,ServiceLog,,,1357065055564,Raw,gsmart,1445576377,103961951
-1.81,3.112,8.964,81,,01.01.2013 21:30:56,,,,,,,,,,,,,,ServiceLog,,,1357065056603,Raw,gsmart,1445576377,103961951
-2.269,0.814,9.002,76,,01.01.2013 21:30:57,,,,,,,,,,,,,,ServiceLog,,,1357065057645,Raw,gsmart,1445576377,103961951
-3.055,1.206,9.845,76,,01.01.2013 21:30:58,,,,,,,,,,,,,,ServiceLog,,,1357065058684,Raw,gsmart,1445576377,103961951
-1.216,2.269,11.569,79,,01.01.2013 21:30:59,,,,,,,,,,,,,,ServiceLog,,,1357065059727,Raw,gsmart,1445576377,103961951
-3.131,1.704,7.565,72,,01.01.2013 21:31:00,,,,,,,,,,,,,,ServiceLog,,,1357065060787,Raw,gsmart,1445576377,103961951
-1.704,2.403,10.688,69,,01.01.2013 21:31:01,,,,,,,,,,,,,,ServiceLog,,,1357065061860,Raw,gsmart,1445576377,103961951
-0.881,2.317,8.648,66,,01.01.2013 21:31:02,,,,,,,,,,,,,,ServiceLog,,,1357065062893,Raw,gsmart,1445576377,103961951
-2.997,1.177,8.964,67,,01.01.2013 21:31:03,,,,,,,,,,,,,,ServiceLog,,,1357065063932,Raw,gsmart,1445576377,103961951
-3.39,1.819,6.895,70,,01.01.2013 21:31:04,,,,,,,,,,,,,,ServiceLog,,,1357065064974,Raw,gsmart,1445576377,103961951
-1.829,2.557,7.862,72,,01.01.2013 21:31:06,,,,,,,,,,,,,,ServiceLog,,,1357065066001,Raw,gsmart,1445576377,103961951
-2.633,2.25,9.174,68,,01.01.2013 21:31:07,,,,,,,,,,,,,,ServiceLog,,,1357065067026,Raw,gsmart,1445576377,103961951
-1.676,2.413,8.648,69,,01.01.2013 21:31:08,,,,,,,,,,,,,,ServiceLog,,,1357065068059,Raw,gsmart,1445576377,103961951
-1.953,2.078,8.255,72,,01.01.2013 21:31:09,,,,,,,,,,,,,,ServiceLog,,,1357065069086,Raw,gsmart,1445576377,103961951
-1.474,1.723,9.95,69,,01.01.2013 21:31:10,,,,,,,,,,,,,,ServiceLog,,,1357065070119,Raw,gsmart,1445576377,103961951
-2.288,1.091,9.969,75,,01.01.2013 21:31:11,,,,,,,,,,,,,,ServiceLog,,,1357065071156,Raw,gsmart,1445576377,103961951
-2.557,1.465,7.968,76,,01.01.2013 21:31:12,,,,,,,,,,,,,,ServiceLog,,,1357065072200,Raw,gsmart,1445576377,103961951
-2.231,1.015,9.414,71,,01.01.2013 21:31:13,,,,,,,,,,,,,,ServiceLog,,,1357065073245,Raw,gsmart,1445576377,103961951
-2.767,1.551,9.538,68,,01.01.2013 21:31:14,,,,,,,,,,,,,,ServiceLog,,,1357065074271,Raw,gsmart,1445576377,103961951
-1.752,2.001,10.027,72,,01.01.2013 21:31:15,,,,,,,,,,,,,,ServiceLog,,,1357065075308,Raw,gsmart,1445576377,103961951
-2.384,1.982,8.667,70,,01.01.2013 21:31:16,,,,,,,,,,,,,,ServiceLog,,,1357065076331,Raw,gsmart,1445576377,103961951
-3.17,1.072,9.021,75,,01.01.2013 21:31:17,,,,,,,,,,,,,,ServiceLog,,,1357065077360,Raw,gsmart,1445576377,103961951
-1.608,2.164,9.213,73,,01.01.2013 21:31:18,,,,,,,,,,,,,,ServiceLog,,,1357065078392,Raw,gsmart,1445576377,103961951
-1.819,1.465,10.515,78,,01.01.2013 21:31:19,,,,,,,,,,,,,,ServiceLog,,,1357065079417,Raw,gsmart,1445576377,103961951
-1.733,0.861,10.544,74,,01.01.2013 21:31:20,,,,,,,,,,,,,,ServiceLog,,,1357065080471,Raw,gsmart,1445576377,103961951
-1.015,2.241,9.625,74,,01.01.2013 21:31:21,,,,,,,,,,,,,,ServiceLog,,,1357065081511,Raw,gsmart,1445576377,103961951
-0.325,2.624,9.481,73,,01.01.2013 21:31:22,,,,,,,,,,,,,,ServiceLog,,,1357065082568,Raw,gsmart,1445576377,103961951
-1.168,2.729,9.251,77,,01.01.2013 21:31:23,,,,,,,,,,,,,,ServiceLog,,,1357065083608,Raw,gsmart,1445576377,103961951
-1.484,2.25,7.671,74,,01.01.2013 21:31:24,,,,,,,,,,,,,,ServiceLog,,,1357065084655,Raw,gsmart,1445576377,103961951
-1.781,1.465,8.734,66,,01.01.2013 21:31:25,,,,,,,,,,,,,,ServiceLog,,,1357065085683,Raw,gsmart,1445576377,103961951
-1.436,2.403,9.826,70,,01.01.2013 21:31:26,,,,,,,,,,,,,,ServiceLog,,,1357065086714,Raw,gsmart,1445576377,103961951
-1.695,1.666,10.477,70,,01.01.2013 21:31:27,,,,,,,,,,,,,,ServiceLog,,,1357065087741,Raw,gsmart,1445576377,103961951
-1.838,1.618,9.261,74,,01.01.2013 21:31:28,,,,,,,,,,,,,,ServiceLog,,,1357065088770,Raw,gsmart,1445576377,103961951
-1.417,1.838,9.893,73,,01.01.2013 21:31:29,,,,,,,,,,,,,,ServiceLog,,,1357065089805,Raw,gsmart,1445576377,103961951
-2.011,0.871,9.577,68,,01.01.2013 21:31:30,,,,,,,,,,,,,,ServiceLog,,,1357065090834,Raw,gsmart,1445576377,103961951
-0.344,2.442,9.423,72,,01.01.2013 21:31:31,,,,,,,,,,,,,,ServiceLog,,,1357065091866,Raw,gsmart,1445576377,103961951
-2.221,1.273,9.031,74,,01.01.2013 21:31:32,,,,,,,,,,,,,,ServiceLog,,,1357065092915,Raw,gsmart,1445576377,103961951
-0.708,2.796,8.6,75,,01.01.2013 21:31:33,,,,,,,,,,,,,,ServiceLog,,,1357065093972,Raw,gsmart,1445576377,103961951
-1.8,2.145,7.843,81,,01.01.2013 21:31:35,,,,,,,,,,,,,,ServiceLog,,,1357065095021,Raw,gsmart,1445576377,103961951
-1.561,2.739,9.308,86,,01.01.2013 21:31:36,,,,,,,,,,,,,,ServiceLog,,,1357065096128,Raw,gsmart,1445576377,103961951
-0.134,3.399,9.96,78,,01.01.2013 21:31:37,,,,,,,,,,,,,,ServiceLog,,,1357065097159,Raw,gsmart,1445576377,103961951
-1.436,2.221,9.127,73,,01.01.2013 21:31:38,,,,,,,,,,,,,,ServiceLog,,,1357065098197,Raw,gsmart,1445576377,103961951
-0.881,1.676,8.973,72,,01.01.2013 21:31:39,,,,,,,,,,,,,,ServiceLog,,,1357065099244,Raw,gsmart,1445576377,103961951
-0.804,3.505,8.878,74,,01.01.2013 21:31:40,,,,,,,,,,,,,,ServiceLog,,,1357065100274,Raw,gsmart,1445576377,103961951
-2.355,1.992,9.155,74,,01.01.2013 21:31:41,,,,,,,,,,,,,,ServiceLog,,,1357065101308,Raw,gsmart,1445576377,103961951
