ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
243,Звёздная 3,Stanislav,1435682118157,Raw,2.5889556,3.216581,9.845877,330.75,-18.0625,12.75,6.6875,26.0,-70.625,,,,,,,,,
,ServiceLog,Stanislav,1435682118364,Raw,1.176798,2.432049,11.29726,338.375,-12.0625,5.796875,3.9375,29.8125,-74.5625,,,,,,,,,
,ServiceLog,Stanislav,1435682119374,Raw,1.7651969,4.1580195,9.68897,339.3125,-22.875,9.46875,3.6875,29.25,-73.5625,,,,,,,,,
,ServiceLog,Stanislav,1435682120393,Raw,1.7259704,4.001113,9.80665,340.53125,-20.28125,7.921875,6.3125,28.1875,-61.5,,,,,,,,,
,ServiceLog,Stanislav,1435682121402,Raw,1.2160245,3.726527,9.649743,340.79688,-20.734375,7.796875,11.375,30.5,-62.4375,,,,,,,,,
,ServiceLog,Stanislav,1435682122416,Raw,1.6867437,3.6088471,9.92433,344.85938,-20.109375,10.953125,-5.1875,9.5,-70.0,,,,,,,,,
,ServiceLog,Stanislav,1435682123429,Raw,1.7651969,3.6480737,9.845877,354.89063,-19.8125,7.71875,-7.625,8.9375,-63.5,,,,,,,,,
,ServiceLog,Stanislav,1435682124465,Raw,1.8436501,3.5696206,9.885103,359.3125,-18.453125,8.671875,-11.1875,5.8125,-61.9375,,,,,,,,,
,ServiceLog,Stanislav,1435682125475,Raw,1.372931,3.6873002,9.845877,5.140625,-20.5625,7.234375,-8.8125,17.375,-44.8125,,,,,,,,,
,ServiceLog,Stanislav,1435682126495,Raw,1.372931,3.8442068,9.92433,4.390625,-21.671875,5.484375,-3.6875,11.9375,-35.625,,,,,,,,,
,ServiceLog,Stanislav,1435682127503,Raw,1.0198916,3.726527,9.57129,348.46875,-21.140625,5.609375,4.875,16.0625,-22.375,,,,,,,,,
244,Звёздная 4,Stanislav,1435682127606,Raw,1.1375713,4.0403395,9.68897,348.46875,-21.140625,5.609375,4.875,16.0625,-22.375,,,,,,,,,
