ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
423,Рыбацкое 3,Stanislav,1435588882907,Raw,0.5099458,3.4519408,9.767424,310.90625,-20.15625,0.140625,21.0625,34.8125,31.625,,,,,,,,,
,ServiceLog,Stanislav,1435588883596,Raw,1.176798,3.726527,9.963556,322.6875,-17.234375,2.609375,17.8125,40.0,39.0,,,,,,,,,
,ServiceLog,Stanislav,1435588884614,Raw,1.6867437,3.0989013,10.002783,324.51563,-19.125,8.9375,35.5625,48.25,42.3125,,,,,,,,,
,ServiceLog,Stanislav,1435588885644,Raw,2.745862,0.3138128,10.787314,316.34375,-9.328125,14.296875,45.0,46.125,41.5625,,,,,,,,,
,ServiceLog,Stanislav,1435588886680,Raw,2.6674087,3.6480737,9.414384,304.53125,-18.671875,14.234375,51.0625,45.0625,38.625,,,,,,,,,
,ServiceLog,Stanislav,1435588887693,Raw,2.941995,4.864098,9.335931,305.35938,-25.71875,13.84375,41.9375,48.625,35.6875,,,,,,,,,
,ServiceLog,Stanislav,1435588888714,Raw,2.824315,4.785645,8.943665,316.90625,-28.015625,15.109375,36.0,47.625,35.375,,,,,,,,,
,ServiceLog,Stanislav,1435588889727,Raw,3.80498,5.374044,9.100571,311.53125,-24.796875,14.015625,37.9375,41.25,32.9375,,,,,,,,,
,ServiceLog,Stanislav,1435588890745,Raw,3.1381278,4.628739,8.825985,318.48438,-22.15625,16.953125,44.5,59.875,45.5,,,,,,,,,
,ServiceLog,Stanislav,1435588891761,Raw,2.9027684,4.628739,9.218251,311.82813,-25.578125,15.71875,53.5625,56.1875,55.125,,,,,,,,,
,ServiceLog,Stanislav,1435588892780,Raw,3.0204482,4.589512,9.100571,307.85938,-25.53125,16.453125,50.125,56.875,50.0,,,,,,,,,
,ServiceLog,Stanislav,1435588893804,Raw,2.745862,4.3541527,9.100571,308.82813,-24.578125,15.1875,43.3125,46.0625,44.25,,,,,,,,,
424,Рыбацкое 4,Stanislav,1435588894323,Raw,3.216581,4.981778,8.825985,303.26563,-27.234375,17.453125,42.125,40.625,44.125,,,,,,,,,
,ServiceLog,Stanislav,1435588894846,Raw,2.0005565,4.4326057,9.179024,298.39063,-25.625,15.0,39.5,38.0,41.75,,,,,,,,,
,ServiceLog,Stanislav,1435588895860,Raw,1.7259704,4.9425516,9.022118,292.53125,-30.71875,10.609375,27.375,23.625,23.9375,,,,,,,,,
,ServiceLog,Stanislav,1435588896887,Raw,2.1182363,5.1779113,9.100571,283.48438,-28.90625,10.609375,26.5625,20.5,28.875,,,,,,,,,
,ServiceLog,Stanislav,1435588897898,Raw,2.0397832,4.864098,9.100571,301.32813,-28.203125,11.796875,14.875,29.5625,42.375,,,,,,,,,
,ServiceLog,Stanislav,1435588898918,Raw,1.7259704,5.1386843,8.8652115,90.453125,-28.40625,8.953125,-45.5625,-14.9375,-9.3125,,,,,,,,,
,ServiceLog,Stanislav,1435588899929,Raw,1.6475172,4.903325,9.335931,230.6875,-27.796875,9.46875,26.75,-39.0,-33.5625,,,,,,,,,
,ServiceLog,Stanislav,1435588900950,Raw,1.6867437,4.628739,9.179024,201.51563,-29.265625,10.375,7.6875,-103.125,-25.3125,,,,,,,,,
,ServiceLog,Stanislav,1435588901964,Raw,1.7259704,4.903325,8.512172,178.48438,-27.671875,10.375,-20.875,-119.0625,-38.625,,,,,,,,,
,ServiceLog,Stanislav,1435588902991,Raw,1.5690639,4.628739,9.218251,152.85938,-26.3125,8.65625,-22.9375,-44.0,-40.125,,,,,,,,,
,ServiceLog,Stanislav,1435588904007,Raw,0.9414384,4.707192,9.296704,333.57813,-26.71875,5.15625,27.75,31.0,-20.75,,,,,,,,,
