ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
303,Технологический институт (син) 3,Stanislav,1427371864069,Raw,-0.2745862,8.669079,6.080123,172.84375,-54.078125,-2.34375,-6.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371864471,Raw,-0.19613299,8.002226,6.5116153,165.5,-49.953125,0.140625,-4.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371865488,Raw,-0.2353596,8.276813,6.9823346,169.57813,-50.265625,-2.0625,-7.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371866502,Raw,-0.4707192,8.080679,6.2762556,164.34375,-51.59375,-2.0625,-11.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371867515,Raw,-0.8629852,8.590625,6.1978025,164.45313,-51.546875,-6.0,-12.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371868530,Raw,-1.8828768,7.6884136,6.7862015,164.5,-49.15625,-10.34375,-26.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371869564,Raw,-1.8436501,8.002226,6.5116153,165.28125,-49.765625,-10.125,-24.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371870578,Raw,-1.8044236,8.159133,7.0607877,166.1875,-48.265625,-9.46875,-26.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371871615,Raw,-1.8436501,8.159133,6.3154826,166.76563,-51.15625,-10.125,-24.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371872633,Raw,-2.432049,7.963,6.6292953,172.59375,-48.578125,-13.34375,-20.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371873648,Raw,-2.6281822,7.4138274,6.354709,177.59375,-46.984375,-14.109375,-18.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371874657,Raw,-3.0204482,7.021561,6.943108,189.0625,-41.59375,-17.046875,-16.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
304,Технологический институт (син) 4,Stanislav,1427371875601,Raw,-3.5696206,8.747532,5.2563643,189.10938,-47.53125,-19.8125,-20.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371875670,Raw,-3.5696206,8.747532,5.2563643,189.10938,-47.53125,-19.8125,-20.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371876686,Raw,-2.3928225,6.3939357,6.080123,135.1875,-44.953125,-13.1875,-48.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371877699,Raw,-1.8044236,7.60996,5.7270837,97.5,-70.265625,-8.359375,-8.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371878709,Raw,-0.4707192,6.0408964,7.139241,157.85938,-45.671875,-9.71875,-3.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371879723,Raw,0.35303938,8.002226,8.1983595,173.53125,-41.359375,-0.78125,-0.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371880733,Raw,-0.3138128,6.864655,8.512172,169.70313,-40.421875,-0.390625,-4.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371881747,Raw,-0.74530536,6.2762556,8.8652115,168.42188,-35.1875,-3.890625,-4.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371882753,Raw,-0.2353596,6.590069,10.120462,166.73438,-35.3125,0.78125,-1.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371883766,Raw,-1.1375713,7.1784678,8.276813,166.76563,-42.265625,-6.953125,-1.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371884776,Raw,-1.6475172,9.179024,6.746975,179.79688,-51.828125,-8.8125,4.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371885796,Raw,-0.9022118,7.2961473,8.8652115,185.95313,-44.03125,-6.21875,1.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371886806,Raw,-1.2160245,7.2961473,7.8845463,186.875,-42.4375,-6.453125,4.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371887819,Raw,-1.2160245,7.335374,7.6491866,196.09375,-43.4375,-6.53125,4.8125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371888833,Raw,-1.0198916,7.335374,8.316039,205.03125,-36.15625,-8.109375,7.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371889851,Raw,-1.6867437,8.276813,3.6480737,242.53125,-61.8125,-10.203125,5.8125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371890869,Raw,-0.70607877,6.158576,6.825428,206.79688,-40.203125,-6.53125,6.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371891882,Raw,-1.2160245,5.491724,7.6884136,205.76563,-32.5625,-8.25,7.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371892892,Raw,-1.4121575,5.88399,8.080679,203.875,-39.328125,-4.28125,7.5625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371893909,Raw,-1.1375713,6.6292953,8.904438,203.32813,-38.078125,-8.53125,8.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371894919,Raw,-0.98066497,6.1978025,8.786758,198.90625,-37.390625,-6.671875,6.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371895937,Raw,-1.5298374,6.433162,8.943665,198.48438,-36.53125,-7.640625,6.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371896960,Raw,-0.8629852,5.9232163,7.806093,199.09375,-33.390625,-9.4375,8.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371898010,Raw,-0.9414384,6.1193495,8.551398,200.03125,-35.109375,-7.125,6.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371899045,Raw,-1.2944778,5.6878567,7.0607877,201.0,-31.203125,-7.40625,6.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371900080,Raw,-0.70607877,6.864655,6.1978025,200.51563,-33.125,-8.3125,5.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371901103,Raw,-1.5298374,7.72764,7.1784678,206.57813,-55.359375,-7.125,7.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371902129,Raw,-1.4906107,7.335374,7.139241,205.95313,-43.21875,-7.90625,8.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371903148,Raw,-1.2552512,7.453054,6.825428,201.79688,-49.171875,-8.21875,7.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371904172,Raw,-1.8044236,7.8453197,7.100014,199.98438,-46.921875,-9.640625,5.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371905192,Raw,-2.0397832,5.1386843,7.963,200.14063,-32.03125,-12.09375,7.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371906219,Raw,-1.6475172,5.3348174,7.923773,200.32813,-33.390625,-9.71875,7.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371907235,Raw,-1.6082906,5.7270837,7.453054,201.5625,-36.59375,-9.1875,8.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371908267,Raw,-1.7651969,5.8055367,8.8652115,201.65625,-34.4375,-9.78125,6.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371909285,Raw,-2.0397832,6.825428,8.825985,201.09375,-36.34375,-10.03125,8.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371910309,Raw,-1.1375713,6.864655,9.218251,202.6875,-36.703125,-9.578125,8.9375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371911376,Raw,-1.5690639,6.4723887,8.825985,208.60938,-34.671875,-6.390625,9.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371912399,Raw,-0.9022118,6.1193495,7.6884136,216.3125,-35.84375,-6.046875,8.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371913558,Raw,-1.6082906,6.550842,7.5707335,216.125,-40.21875,-9.125,4.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371914596,Raw,-2.8635418,10.042009,3.4911673,248.23438,-65.8125,-15.0625,4.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371915617,Raw,-0.9022118,7.6491866,6.550842,237.03125,-46.140625,-7.4375,6.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371916641,Raw,-1.2944778,7.2176943,6.7862015,241.73438,-42.59375,-7.34375,7.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371917660,Raw,-1.0198916,6.7862015,7.531507,255.35938,-40.296875,-6.328125,8.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371918683,Raw,-1.2160245,7.2176943,7.3746004,251.8125,-43.765625,-6.171875,7.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371919703,Raw,-1.7259704,7.139241,8.041452,264.23438,-41.15625,-8.625,5.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371920726,Raw,-1.6082906,7.4922805,8.002226,261.20313,-39.953125,-10.234375,6.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371921749,Raw,-1.3337044,6.7077484,7.6884136,220.53125,-41.640625,-7.328125,4.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371922783,Raw,-1.6082906,6.6292953,8.708305,215.375,-38.1875,-12.40625,6.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371923802,Raw,5.0210047,10.395049,4.2364726,212.78125,-68.71875,7.6875,6.875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371924966,Raw,4.4326057,7.963,2.7850885,189.5,-56.140625,27.59375,14.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371925984,Raw,4.903325,8.982891,3.1773546,189.32813,-56.953125,27.25,17.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371927008,Raw,5.1386843,8.982891,3.6873002,190.04688,-54.578125,28.6875,20.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371928025,Raw,1.7651969,7.256921,5.4132705,191.35938,-59.453125,16.6875,18.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371929052,Raw,1.6475172,6.433162,8.433719,191.57813,-34.640625,11.8125,5.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371930071,Raw,2.0005565,6.746975,7.6491866,191.6875,-39.046875,10.75,5.4375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
,ServiceLog,Stanislav,1427371931094,Raw,2.1182363,7.256921,7.4922805,191.39063,-40.3125,11.34375,5.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
