ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
863,Обводный канал 3,Stanislav,1435664452803,Raw,1.5298374,4.511059,9.335931,188.39063,-25.484375,8.390625,16.1875,8.625,67.25,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664453716,Raw,1.3337044,4.3149257,9.610517,173.1875,-23.9375,7.15625,3.5625,12.75,40.0625,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664454730,Raw,1.4121575,4.3541527,9.375157,294.76563,-24.640625,7.75,47.125,7.5,-58.625,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664455740,Raw,1.4121575,4.275699,9.45361,295.85938,-24.03125,7.71875,50.375,8.1875,-60.25,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664456756,Raw,1.2944778,4.197246,9.492837,297.09375,-23.671875,7.125,45.9375,2.5,-84.5625,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664457764,Raw,1.3337044,4.275699,9.5320635,303.0625,-23.625,7.578125,39.1875,-7.0625,-107.125,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664458783,Raw,0.9414384,4.6679654,9.5320635,303.53125,-25.265625,5.609375,41.1875,-8.4375,-108.0,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664459796,Raw,1.4906107,4.393379,9.728196,303.5,-23.359375,8.8125,42.6875,-7.3125,-112.25,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664460814,Raw,1.6867437,4.4326057,9.45361,303.57813,-23.78125,8.5625,40.0,-18.5625,-126.0,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664461826,Raw,1.6475172,4.3541527,9.414384,301.875,-24.5625,10.46875,48.75,-10.6875,-108.0,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664462846,Raw,1.8436501,4.3149257,9.414384,300.03125,-24.25,10.328125,48.75,-13.625,-108.875,,,,,,,,,,1435664452
864,Обводный канал 4,Stanislav,1435664463516,Raw,2.2359161,4.4718323,9.257478,298.82813,-23.140625,10.46875,51.1875,-9.75,-100.5,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664463856,Raw,2.0397832,4.3149257,9.492837,298.39063,-25.25,11.609375,49.1875,-7.25,-97.375,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664464874,Raw,0.6668522,4.2364726,9.139797,293.95313,-43.40625,8.65625,42.4375,-51.1875,-87.9375,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664465885,Raw,-2.5105023,2.0005565,9.335931,278.9375,-14.25,-17.765625,93.125,-7.5,-91.625,,,,,,,,,,1435664452
,ServiceLog,Stanislav,1435664466903,Raw,-2.5889556,2.0790098,9.68897,285.9375,-12.265625,-15.46875,144.3125,19.3125,-83.75,,,,,,,,,,1435664452
