Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-7.309498,3.3506854,1.7633295,84,312.03485,22 Окт 2015 г. 20:32:48,,,,,,,-1.7684549,-0.66798115,1.8891008,363,-39.42,55.98,18.18,Пионерская 3,-26.699427,-79.949715,1445535169162,Raw, julia,1445535167,119655405
-3.335123,4.055179,6.554127,81,4.7018437,22 Окт 2015 г. 20:32:49,,,,,,,0.8054258,2.4327707,0.43371433,,-27.48,63.3,29.46,ServiceLog,-11.173485,-66.26014,1445535169247,Raw, julia,1445535167,119655405
-4.3161473,4.545392,1.3180081,77,337.6645,22 Окт 2015 г. 20:32:50,,,,,,,-0.79229224,2.1297817,-1.1679744,,-11.88,79.56,55.5,ServiceLog,3.621452,-66.65167,1445535170315,Raw, julia,1445535167,119655405
-7.751827,-0.54288524,-0.4830302,86,2.5165594,22 Окт 2015 г. 20:32:51,,,,,,,-0.7620544,-0.7244862,-4.188703,,-27.0,86.1,40.559998,ServiceLog,30.673122,-54.19751,1445535171379,Raw, julia,1445535167,119655405
-11.159973,-7.563283,-2.678513,86,322.76514,22 Окт 2015 г. 20:32:52,,,,,,,-0.88025683,-0.35521814,0.33322698,,-46.92,64.619995,48.059998,ServiceLog,9.743218,-80.78519,1445535172443,Raw, julia,1445535167,119655405
-3.8959646,-5.4647655,-6.4386067,84,345.35132,22 Окт 2015 г. 20:32:53,,,,,,,0.7797695,-0.42455134,1.396438,,-80.52,40.98,27.9,ServiceLog,24.295052,-80.47694,1445535173504,Raw, julia,1445535167,119655405
-12.723387,-5.6856303,-6.0836663,80,342.60745,22 Окт 2015 г. 20:32:54,,,,,,,2.91566,-0.8035932,0.106901415,,-75.54,31.32,24.72,ServiceLog,154.73291,-75.07154,1445535174527,Raw, julia,1445535167,119655405
-6.839037,-4.3299136,-0.55126494,86,353.848,22 Окт 2015 г. 20:32:55,,,,,,,-0.9935723,0.59498274,-1.251052,,-63.359997,24.6,28.14,ServiceLog,156.61993,-60.125847,1445535175591,Raw, julia,1445535167,119655405
-6.479907,-6.749853,-6.135142,87,4.4763627,22 Окт 2015 г. 20:32:56,,,,,,,-0.37843102,0.60231316,0.52473325,,-39.6,-34.02,31.679998,ServiceLog,150.88045,-37.53608,1445535176652,Raw, julia,1445535167,119655405
-7.351995,-3.6140475,-6.5523314,87,278.4782,22 Окт 2015 г. 20:32:57,,,,,,,-0.040011674,0.43035457,0.0125227375,,-71.46,-59.82,29.34,ServiceLog,158.34656,-63.82733,1445535177721,Raw, julia,1445535167,119655405
-6.0860605,-3.6206315,-6.5241995,88,266.55185,22 Окт 2015 г. 20:32:58,,,,,,,-0.34116822,-0.10873401,1.0219775,,-13.139999,-86.46,58.5,ServiceLog,168.5978,-60.178455,1445535178783,Raw, julia,1445535167,119655405
-3.8714242,-3.976769,-7.2227077,89,154.4535,22 Окт 2015 г. 20:32:59,,,,,,,0.0106901415,-0.023823744,0.09682214,,87.9,20.76,-34.2,ServiceLog,161.68181,-52.809803,1445535179849,Raw, julia,1445535167,119655405
-4.950012,-2.1057005,-8.554482,89,54.20737,22 Окт 2015 г. 20:33:00,,,,,,,-0.15851954,-0.36896262,-0.036957346,,115.2,136.26,29.88,ServiceLog,172.40324,-54.079742,1445535180901,Raw, julia,1445535167,119655405
-6.59004,0.7308301,-8.008006,88,294.38315,22 Окт 2015 г. 20:33:01,,,,,,,-0.37232238,-0.39553526,0.2779437,,50.7,65.88,80.1,ServiceLog,-171.01105,-60.7223,1445535181957,Raw, julia,1445535167,119655405
-6.225523,-1.1115081,-9.155427,87,292.15198,22 Окт 2015 г. 20:33:03,,,,,,,-0.28893927,-0.44440445,-0.28527406,,-35.7,33.12,49.44,ServiceLog,-177.11792,-65.41975,1445535183019,Raw, julia,1445535167,119655405
