ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
303,Технологический институт (син) 3,Stanislav,1435681179166,Raw,0.1569064,5.060231,9.022118,116.34375,-27.84375,0.359375,-31.75,-19.25,-7.5,,,,,,,,,
,ServiceLog,Stanislav,1435681179697,Raw,1.4513842,3.726527,6.433162,107.140625,-30.078125,9.40625,-30.5625,-9.0,-0.25,,,,,,,,,
,ServiceLog,Stanislav,1435681180705,Raw,0.6276256,0.5491724,9.649743,106.0625,-9.046875,6.328125,-17.9375,-4.125,20.375,,,,,,,,,
,ServiceLog,Stanislav,1435681181719,Raw,0.0784532,0.1569064,10.434276,117.21875,-1.0625,0.140625,-14.6875,-8.25,27.1875,,,,,,,,,
,ServiceLog,Stanislav,1435681182737,Raw,0.5491724,0.5491724,10.669635,108.25,-2.484375,2.296875,-15.8125,-2.9375,28.3125,,,,,,,,,
,ServiceLog,Stanislav,1435681183753,Raw,0.39226598,0.6668522,10.512729,301.26563,-4.390625,1.8125,14.125,4.0,44.0625,,,,,,,,,
,ServiceLog,Stanislav,1435681184764,Raw,-0.0,0.35303938,10.512729,269.17188,-3.1875,1.265625,13.375,1.0625,39.9375,,,,,,,,,
,ServiceLog,Stanislav,1435681185775,Raw,0.3138128,0.5491724,10.551955,280.67188,-2.96875,1.703125,7.125,3.3125,24.1875,,,,,,,,,
,ServiceLog,Stanislav,1435681186784,Raw,0.3138128,0.4707192,10.630408,277.42188,-2.484375,1.671875,8.5,0.625,8.625,,,,,,,,,
,ServiceLog,Stanislav,1435681187797,Raw,0.1176798,-0.0784532,10.669635,243.29688,0.0,0.59375,8.375,-5.4375,6.0,,,,,,,,,
,ServiceLog,Stanislav,1435681188805,Raw,0.0392266,-0.1176798,10.081236,234.09375,0.609375,1.5625,7.5,-5.8125,10.0625,,,,,,,,,
304,Технологический институт (син) 4,Stanislav,1435681189231,Raw,0.2353596,-0.35303938,10.9442215,228.23438,1.796875,1.203125,5.25,-5.75,6.5625,,,,,,,,,
,ServiceLog,Stanislav,1435681189821,Raw,0.1569064,-0.0392266,10.8657675,212.67188,-0.140625,0.5625,2.3125,-7.4375,-2.0,,,,,,,,,
,ServiceLog,Stanislav,1435681190832,Raw,0.39226598,0.5099458,9.57129,164.89063,-1.90625,0.0,-5.9375,-26.625,-24.5625,,,,,,,,,
,ServiceLog,Stanislav,1435681191848,Raw,-0.4314926,1.0198916,9.963556,140.14063,-5.546875,-2.328125,-40.875,-51.375,-75.3125,,,,,,,,,
,ServiceLog,Stanislav,1435681192856,Raw,-0.588399,3.726527,10.277369,128.39063,-19.28125,-8.34375,-22.125,-45.5625,-63.8125,,,,,,,,,
,ServiceLog,Stanislav,1435681193870,Raw,-2.4712758,-7.4922805,7.4922805,149.6875,38.5,-14.21875,-1.6875,7.5625,-65.75,,,,,,,,,
,ServiceLog,Stanislav,1435681194879,Raw,-4.118793,-6.0408964,7.3746004,134.23438,36.5625,-23.453125,15.125,27.9375,-60.4375,,,,,,,,,
,ServiceLog,Stanislav,1435681195893,Raw,-4.275699,-6.590069,7.453054,159.625,39.484375,-22.9375,21.75,20.75,-58.5,,,,,,,,,
,ServiceLog,Stanislav,1435681196901,Raw,-4.3149257,-6.2762556,7.021561,172.67188,38.578125,-22.5625,22.8125,17.875,-56.625,,,,,,,,,
,ServiceLog,Stanislav,1435681197914,Raw,-3.4911673,-6.864655,7.021561,168.125,42.734375,-19.921875,20.5,22.625,-58.4375,,,,,,,,,
,ServiceLog,Stanislav,1435681198925,Raw,-3.8834333,-6.746975,6.943108,161.73438,41.046875,-22.203125,18.4375,22.375,-58.8125,,,,,,,,,
,ServiceLog,Stanislav,1435681199936,Raw,-3.9226599,-6.590069,6.6292953,157.79688,39.515625,-22.0625,17.25,24.8125,-55.6875,,,,,,,,,
,ServiceLog,Stanislav,1435681200943,Raw,-4.3541527,-6.668522,7.2176943,157.32813,38.9375,-22.5,15.5625,17.5,-58.0,,,,,,,,,
,ServiceLog,Stanislav,1435681201955,Raw,-4.2364726,-6.433162,7.021561,167.79688,39.890625,-21.265625,17.0625,12.875,-50.3125,,,,,,,,,
,ServiceLog,Stanislav,1435681202964,Raw,-3.8442068,-6.5116153,7.2961473,166.32813,41.765625,-20.078125,14.4375,19.5,-54.375,,,,,,,,,
,ServiceLog,Stanislav,1435681203974,Raw,-3.8834333,-6.943108,7.2961473,144.34375,40.03125,-21.09375,10.125,27.3125,-59.5625,,,,,,,,,
,ServiceLog,Stanislav,1435681204982,Raw,-3.6480737,-6.433162,6.4723887,138.32813,40.90625,-21.75,4.75,21.0625,-54.625,,,,,,,,,
,ServiceLog,Stanislav,1435681205993,Raw,-3.8834333,-6.864655,6.9823346,134.375,40.6875,-21.640625,4.4375,23.0625,-53.8125,,,,,,,,,
,ServiceLog,Stanislav,1435681207001,Raw,-3.8442068,-6.9038815,7.021561,138.53125,40.75,-21.328125,8.1875,22.375,-54.1875,,,,,,,,,
,ServiceLog,Stanislav,1435681208022,Raw,-4.0795665,-6.943108,6.7077484,139.0625,41.46875,-22.90625,3.9375,17.9375,-53.0,,,,,,,,,
,ServiceLog,Stanislav,1435681209038,Raw,-3.6480737,-6.746975,6.9038815,139.28125,40.859375,-20.671875,1.875,15.375,-44.8125,,,,,,,,,
,ServiceLog,Stanislav,1435681210058,Raw,-3.6480737,-6.825428,6.9823346,139.40625,40.234375,-20.84375,1.125,9.6875,-45.625,,,,,,,,,
,ServiceLog,Stanislav,1435681211075,Raw,-3.726527,-6.7862015,6.9038815,145.65625,39.6875,-21.328125,4.1875,8.4375,-43.8125,,,,,,,,,
,ServiceLog,Stanislav,1435681212095,Raw,-3.726527,-6.590069,6.9038815,141.15625,40.6875,-20.796875,-1.5625,10.5,-41.5625,,,,,,,,,
,ServiceLog,Stanislav,1435681213116,Raw,-3.8442068,-6.943108,6.9823346,132.20313,41.53125,-19.8125,-6.5625,10.125,-40.0625,,,,,,,,,
,ServiceLog,Stanislav,1435681214137,Raw,-3.1773546,-7.021561,7.0607877,126.921875,40.1875,-21.828125,-9.0625,10.875,-36.75,,,,,,,,,
,ServiceLog,Stanislav,1435681215154,Raw,-3.9618864,-6.825428,7.139241,122.796875,39.9375,-20.671875,-8.9375,10.125,-38.5625,,,,,,,,,
,ServiceLog,Stanislav,1435681216175,Raw,-3.6480737,-6.864655,6.825428,124.015625,41.59375,-20.578125,-7.4375,9.125,-39.125,,,,,,,,,
,ServiceLog,Stanislav,1435681217192,Raw,-3.80498,-6.825428,7.021561,128.82813,40.546875,-21.21875,-4.125,9.6875,-38.75,,,,,,,,,
,ServiceLog,Stanislav,1435681218212,Raw,-3.6873002,-6.7862015,6.825428,135.14063,41.1875,-20.90625,1.125,12.3125,-42.6875,,,,,,,,,
,ServiceLog,Stanislav,1435681219229,Raw,-3.4911673,-6.825428,6.864655,146.34375,41.53125,-19.8125,5.8125,11.75,-47.1875,,,,,,,,,
,ServiceLog,Stanislav,1435681220250,Raw,-3.5696206,-6.7862015,6.825428,147.20313,41.3125,-20.21875,4.0625,9.5625,-43.9375,,,,,,,,,
,ServiceLog,Stanislav,1435681221268,Raw,-3.412714,-6.6292953,6.746975,146.79688,40.578125,-21.578125,2.875,12.125,-47.0,,,,,,,,,
,ServiceLog,Stanislav,1435681222287,Raw,-3.7657535,-6.864655,7.2176943,142.23438,39.9375,-20.015625,1.5,15.5625,-48.1875,,,,,,,,,
,ServiceLog,Stanislav,1435681223304,Raw,-3.4519408,-6.825428,7.256921,137.95313,40.578125,-19.1875,0.9375,18.125,-50.25,,,,,,,,,
,ServiceLog,Stanislav,1435681224323,Raw,-3.5303938,-6.864655,6.825428,137.375,42.25,-19.09375,1.4375,18.625,-50.5,,,,,,,,,
,ServiceLog,Stanislav,1435681225341,Raw,-3.334261,-6.550842,6.746975,132.96875,39.328125,-19.75,6.375,27.25,-55.25,,,,,,,,,
,ServiceLog,Stanislav,1435681226361,Raw,-3.6873002,-6.746975,6.9823346,132.75,39.734375,-20.734375,4.375,27.9375,-57.875,,,,,,,,,
,ServiceLog,Stanislav,1435681227379,Raw,-4.197246,-6.7862015,6.864655,132.5625,40.125,-23.515625,6.1875,29.125,-59.125,,,,,,,,,
,ServiceLog,Stanislav,1435681228402,Raw,-3.5696206,-6.746975,6.943108,132.375,40.84375,-20.265625,2.5,25.125,-54.5625,,,,,,,,,
,ServiceLog,Stanislav,1435681229420,Raw,-3.5696206,-6.9038815,7.139241,132.67188,40.53125,-20.375,4.5625,24.25,-57.25,,,,,,,,,
,ServiceLog,Stanislav,1435681230441,Raw,-3.6088471,-6.7077484,7.021561,128.5,41.34375,-20.46875,2.125,28.5,-57.6875,,,,,,,,,
,ServiceLog,Stanislav,1435681231459,Raw,-3.6088471,-6.746975,7.021561,127.953125,40.015625,-21.484375,3.6875,29.75,-58.375,,,,,,,,,
,ServiceLog,Stanislav,1435681232483,Raw,-3.216581,-6.7862015,6.746975,127.359375,39.46875,-22.625,1.625,28.0,-56.75,,,,,,,,,
,ServiceLog,Stanislav,1435681233501,Raw,-4.001113,-6.746975,7.1784678,126.921875,41.609375,-20.609375,0.4375,27.125,-53.6875,,,,,,,,,
,ServiceLog,Stanislav,1435681234527,Raw,-3.7657535,-6.943108,7.1784678,127.34375,39.84375,-23.0625,4.4375,24.125,-52.75,,,,,,,,,
,ServiceLog,Stanislav,1435681235545,Raw,-3.6873002,-6.9823346,6.9823346,132.46875,40.453125,-21.0625,6.5625,22.625,-50.625,,,,,,,,,
,ServiceLog,Stanislav,1435681236572,Raw,-3.7657535,-6.746975,6.9823346,138.28125,40.390625,-21.1875,8.5,23.0625,-53.1875,,,,,,,,,
,ServiceLog,Stanislav,1435681237591,Raw,-4.118793,-6.825428,6.9038815,138.98438,40.375,-22.984375,8.5,21.0625,-51.875,,,,,,,,,
,ServiceLog,Stanislav,1435681238620,Raw,-3.8834333,-6.9038815,7.139241,140.01563,40.3125,-21.359375,7.6875,22.5,-51.0625,,,,,,,,,
,ServiceLog,Stanislav,1435681239638,Raw,-4.0403395,-6.864655,6.9823346,139.9375,40.578125,-22.265625,7.875,22.625,-51.125,,,,,,,,,
,ServiceLog,Stanislav,1435681240664,Raw,-3.6873002,-6.746975,6.9823346,139.3125,40.65625,-20.796875,6.4375,22.8125,-50.6875,,,,,,,,,
,ServiceLog,Stanislav,1435681241682,Raw,-3.6480737,-6.864655,6.9038815,138.42188,40.5625,-20.671875,4.75,21.4375,-50.8125,,,,,,,,,
