Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-3.8923492,-8.528702,1.513794,64,59.68936,22 окт. 2015 г. 22:25:15,,,,,,,-0.010910034,0.09971619,0.14022827,673,-36.70923,86.31583,12.6477585,Площадь Александра Невского (ор) 3,79.18634,-19.212711,1445541916000,Raw,lena ,1445541915,119655405
-4.19252,-8.3508,1.4222107,56,74.171234,22 окт. 2015 г. 22:25:16,,,,,,,0.055664063,0.018539429,-0.0335083,,-50.810257,67.26618,5.6640015,ServiceLog,81.302704,-26.35241,1445541916553,Raw,lena ,1445541915,119655405
-4.1475983,-8.334763,1.3695526,55,80.632355,22 окт. 2015 г. 22:25:17,,,,,,,-0.017669678,-0.05088806,0.0077819824,,-50.400177,65.94935,1.3436661,ServiceLog,80.584015,-26.11467,1445541917616,Raw,lena ,1445541915,119655405
-4.093231,-8.298889,1.2833099,54,78.67038,22 окт. 2015 г. 22:25:18,,,,,,,-0.005569458,0.027435303,-0.006454468,,-50.026527,66.15019,0.7445679,ServiceLog,80.73201,-26.46896,1445541918649,Raw,lena ,1445541915,119655405
-4.3363037,-8.183319,0.87638855,63,82.592224,22 окт. 2015 г. 22:25:19,,,,,,,-0.074279785,-0.05230713,0.004928589,,-51.668755,73.79103,7.3157654,ServiceLog,83.34907,-26.54067,1445541919688,Raw,lena ,1445541915,119655405
-4.2705383,-8.34903,1.310852,62,79.998566,22 окт. 2015 г. 22:25:20,,,,,,,0.020065308,0.023880005,0.013122559,,-55.28356,76.332,9.661804,ServiceLog,81.99481,-25.855536,1445541920750,Raw,lena ,1445541915,119655405
-4.21344,-8.389526,1.0114594,70,79.96048,22 окт. 2015 г. 22:25:21,,,,,,,-0.027282715,-0.014205933,0.0045776367,,-55.35871,71.63325,9.62442,ServiceLog,83.067604,-26.662638,1445541921796,Raw,lena ,1445541915,119655405
-4.274246,-8.249725,1.2137909,67,73.83258,22 окт. 2015 г. 22:25:22,,,,,,,0.01222229,-0.022399902,0.008850098,,-49.838463,72.914795,13.28405,ServiceLog,81.5712,-27.093828,1445541922865,Raw,lena ,1445541915,119655405
-4.227646,-8.168167,1.3200989,65,73.474884,22 окт. 2015 г. 22:25:23,,,,,,,0.003326416,0.08831787,0.008132935,,-47.835938,75.4365,17.007004,ServiceLog,80.68804,-28.046179,1445541923880,Raw,lena ,1445541915,119655405
-4.2878113,-8.509918,0.7325592,74,90.462555,22 окт. 2015 г. 22:25:24,,,,,,,-0.04864502,-0.2780304,0.0070648193,,-49.00762,72.22758,12.719475,ServiceLog,85.28015,-28.18222,1445541924910,Raw,lena ,1445541915,119655405
-4.0302734,-8.264069,0.87260437,76,84.91574,22 окт. 2015 г. 22:25:25,,,,,,,0.039642334,0.13032532,0.014892578,,-52.649895,72.51349,10.251556,ServiceLog,84.10083,-26.706081,1445541925918,Raw,lena ,1445541915,119655405
-4.47052,-8.692352,0.98706055,69,86.65057,22 окт. 2015 г. 22:25:26,,,,,,,0.025039673,0.027786255,-0.0043182373,,-49.20675,80.286316,10.099731,ServiceLog,83.91971,-26.3991,1445541926932,Raw,lena ,1445541915,119655405
-4.47052,-8.692352,0.98706055,69,86.65057,22 окт. 2015 г. 22:25:26,,,,,,,0.025039673,0.027786255,-0.0043182373,674,-49.20675,80.286316,10.099731,Площадь Александра Невского (ор) 4,83.91971,-26.3991,1445541927234,Raw,lena ,1445541915,119655405
-3.5929108,-8.503494,0.1665039,69,86.6037,22 окт. 2015 г. 22:25:27,,,,,,,-0.20600891,0.07122803,-0.05558777,,-44.748894,80.449394,9.416138,ServiceLog,84.69671,-25.530441,1445541927945,Raw,lena ,1445541915,119655405
-3.4178314,-8.66478,1.3634949,71,86.35553,22 окт. 2015 г. 22:25:28,,,,,,,-0.004135132,-0.11177063,-0.020690918,,-38.080803,90.98845,7.286392,ServiceLog,84.70317,-24.14712,1445541928959,Raw,lena ,1445541915,119655405
-3.0088806,-8.541077,0.8291931,67,86.225525,22 окт. 2015 г. 22:25:29,,,,,,,0.020065308,0.43011475,-0.021759033,,-26.468674,104.31891,3.5855637,ServiceLog,83.88437,-22.330023,1445541929969,Raw,lena ,1445541915,119655405
-2.9582825,-8.52417,0.04269409,74,84.369995,22 окт. 2015 г. 22:25:30,,,,,,,0.016860962,-0.16374207,-0.0036010742,,-25.638023,107.790474,5.6199417,ServiceLog,90.694466,-20.61483,1445541930989,Raw,lena ,1445541915,119655405
-3.0004425,-8.903061,0.5852661,70,57.602356,22 окт. 2015 г. 22:25:32,,,,,,,-0.05897522,0.097213745,-0.024612427,,-24.465958,107.622055,27.93077,ServiceLog,83.88213,-16.608885,1445541932051,Raw,lena ,1445541915,119655405
-2.6343231,-8.980743,1.9821625,68,55.89206,22 окт. 2015 г. 22:25:33,,,,,,,-0.01625061,0.066604614,0.012756348,,-20.56295,110.14548,32.787262,ServiceLog,79.00161,-15.473137,1445541933106,Raw,lena ,1445541915,119655405
-2.7803192,-8.583542,1.6220703,69,63.548492,22 окт. 2015 г. 22:25:34,,,,,,,0.06100464,0.3877411,0.010269165,,-21.974197,111.753944,25.6389,ServiceLog,79.943756,-16.816402,1445541934126,Raw,lena ,1445541915,119655405
-3.1880035,-9.415863,0.47633362,72,76.44824,22 окт. 2015 г. 22:25:35,,,,,,,-0.061462402,-0.10002136,-0.01499939,,-24.38871,108.95243,18.919312,ServiceLog,86.03738,-18.547316,1445541935177,Raw,lena ,1445541915,119655405
-2.9759674,-8.78923,1.3961182,70,66.720764,22 окт. 2015 г. 22:25:36,,,,,,,0.015075684,-0.074020386,0.02557373,,-24.382225,108.56066,20.53846,ServiceLog,82.617615,-18.684084,1445541936229,Raw,lena ,1445541915,119655405
-2.9809875,-8.806,1.225357,68,62.597443,22 окт. 2015 г. 22:25:37,,,,,,,0.08164978,0.012481689,0.027008057,,-21.341911,108.29363,25.214516,ServiceLog,82.23733,-18.379753,1445541937289,Raw,lena ,1445541915,119655405
-2.790207,-8.089172,1.8986511,70,72.86658,22 окт. 2015 г. 22:25:38,,,,,,,1.121994,1.3227081,-0.118255615,,-22.088638,108.06113,13.915955,ServiceLog,81.70981,-20.45088,1445541938312,Raw,lena ,1445541915,119655405
-3.8957367,-9.327209,1.0006866,74,92.035706,22 окт. 2015 г. 22:25:39,,,,,,,-0.13694763,-0.02418518,0.00920105,,-21.483627,104.92926,-15.797485,ServiceLog,81.33223,-24.777714,1445541939342,Raw,lena ,1445541915,119655405
-3.8482666,-8.811142,1.4490967,72,84.956604,22 окт. 2015 г. 22:25:40,,,,,,,0.03251648,-0.04020691,0.034118652,,-20.057693,106.34928,-10.324158,ServiceLog,82.02719,-24.388485,1445541940386,Raw,lena ,1445541915,119655405
-4.0390015,-9.018311,1.6551666,73,79.43912,22 окт. 2015 г. 22:25:41,,,,,,,-0.084609985,-0.1762085,0.008850098,,-19.491592,105.65844,-6.536354,ServiceLog,79.96445,-24.010191,1445541941417,Raw,lena ,1445541915,119655405
