ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
482,Маяковская 2,Stanislav,1435586990591,Raw,0.2745862,3.6088471,9.57129,145.6875,-20.546875,-0.609375,-29.9375,-53.9375,-17.625,,,,,,,,,
,ServiceLog,Stanislav,1435586991568,Raw,0.2353596,3.8442068,9.649743,145.64063,-22.296875,1.484375,-29.5625,-53.625,-17.6875,,,,,,,,,
,ServiceLog,Stanislav,1435586992579,Raw,0.35303938,4.001113,9.649743,145.9375,-22.609375,2.0625,-30.3125,-55.125,-16.375,,,,,,,,,
,ServiceLog,Stanislav,1435586993599,Raw,0.35303938,3.8442068,9.728196,145.96875,-21.875,2.34375,-30.5,-52.8125,-15.75,,,,,,,,,
,ServiceLog,Stanislav,1435586994612,Raw,0.4707192,3.8442068,9.68897,145.59375,-21.546875,2.546875,-30.625,-50.5,-15.0,,,,,,,,,
,ServiceLog,Stanislav,1435586995637,Raw,0.4707192,3.9618864,9.5320635,144.95313,-22.5,2.578125,-30.9375,-49.4375,-15.3125,,,,,,,,,
,ServiceLog,Stanislav,1435586996646,Raw,0.3138128,3.80498,9.845877,144.07813,-21.109375,1.703125,-31.6875,-46.5625,-14.125,,,,,,,,,
,ServiceLog,Stanislav,1435586997673,Raw,0.5099458,4.0403395,9.767424,143.125,-22.140625,2.09375,-31.1875,-45.9375,-13.875,,,,,,,,,
,ServiceLog,Stanislav,1435586998682,Raw,0.5491724,3.9226599,9.767424,142.15625,-21.65625,2.515625,-31.6875,-42.75,-13.0625,,,,,,,,,
,ServiceLog,Stanislav,1435586999702,Raw,0.5099458,4.0403395,9.610517,140.65625,-22.546875,2.765625,-31.8125,-40.6875,-12.8125,,,,,,,,,
,ServiceLog,Stanislav,1435587000712,Raw,0.78453195,4.1580195,9.610517,139.40625,-21.84375,3.78125,-31.625,-39.5,-13.1875,,,,,,,,,
,ServiceLog,Stanislav,1435587001735,Raw,0.5099458,3.7657535,9.610517,138.25,-22.328125,3.0,-32.125,-39.75,-12.5,,,,,,,,,
,ServiceLog,Stanislav,1435587002746,Raw,0.5491724,3.8834333,9.68897,137.3125,-21.609375,3.0,-32.375,-37.0,-11.6875,,,,,,,,,
,ServiceLog,Stanislav,1435587003762,Raw,0.5099458,3.9226599,9.728196,136.17188,-21.96875,2.765625,-32.125,-36.25,-11.25,,,,,,,,,
,ServiceLog,Stanislav,1435587004785,Raw,0.588399,3.8442068,9.649743,135.25,-21.6875,3.0,-32.1875,-35.875,-11.125,,,,,,,,,
,ServiceLog,Stanislav,1435587005804,Raw,0.4314926,4.001113,9.610517,134.3125,-21.8125,2.765625,-32.6875,-34.8125,-10.625,,,,,,,,,
,ServiceLog,Stanislav,1435587006818,Raw,0.5099458,3.8834333,9.649743,133.53125,-21.234375,2.96875,-32.75,-34.8125,-10.8125,,,,,,,,,
,ServiceLog,Stanislav,1435587007835,Raw,0.5099458,3.7657535,9.728196,133.14063,-21.125,2.765625,-32.3125,-35.8125,-11.0625,,,,,,,,,
,ServiceLog,Stanislav,1435587008846,Raw,0.5491724,3.9226599,9.649743,133.39063,-21.59375,3.21875,-32.125,-39.0,-12.5,,,,,,,,,
,ServiceLog,Stanislav,1435587009872,Raw,0.5491724,3.8834333,9.728196,134.79688,-21.984375,3.015625,-31.0625,-44.3125,-13.1875,,,,,,,,,
,ServiceLog,Stanislav,1435587010883,Raw,0.4707192,3.80498,9.610517,136.65625,-21.578125,2.578125,-30.8125,-46.5,-13.5,,,,,,,,,
,ServiceLog,Stanislav,1435587011898,Raw,0.5491724,3.8442068,9.767424,138.5625,-21.78125,2.71875,-30.375,-48.8125,-14.625,,,,,,,,,
,ServiceLog,Stanislav,1435587012911,Raw,0.5099458,3.80498,9.68897,140.3125,-21.71875,2.96875,-30.125,-52.25,-15.375,,,,,,,,,
,ServiceLog,Stanislav,1435587013941,Raw,0.6276256,3.9226599,9.767424,142.21875,-21.03125,2.96875,-29.9375,-55.875,-16.9375,,,,,,,,,
,ServiceLog,Stanislav,1435587014956,Raw,0.5491724,3.80498,9.649743,144.25,-21.84375,3.421875,-29.4375,-59.1875,-17.0625,,,,,,,,,
,ServiceLog,Stanislav,1435587015974,Raw,0.6276256,4.0403395,9.414384,145.875,-21.15625,2.75,-29.875,-60.25,-16.875,,,,,,,,,
,ServiceLog,Stanislav,1435587016988,Raw,1.372931,3.8834333,9.68897,147.75,-21.75,7.234375,-29.875,-61.125,-16.0625,,,,,,,,,
,ServiceLog,Stanislav,1435587018007,Raw,1.2160245,3.80498,9.728196,148.96875,-21.484375,6.875,-30.125,-61.25,-15.75,,,,,,,,,
,ServiceLog,Stanislav,1435587019020,Raw,1.2552512,3.8442068,9.68897,149.57813,-21.265625,6.875,-29.9375,-57.4375,-14.5,,,,,,,,,
,ServiceLog,Stanislav,1435587020037,Raw,1.2944778,3.8442068,9.649743,150.21875,-21.546875,7.09375,-29.375,-60.6875,-15.5625,,,,,,,,,
,ServiceLog,Stanislav,1435587021046,Raw,1.176798,3.8834333,9.728196,151.01563,-21.125,6.90625,-29.5625,-61.0625,-15.1875,,,,,,,,,
,ServiceLog,Stanislav,1435587022063,Raw,1.176798,3.80498,9.728196,151.125,-21.390625,7.0625,-29.5,-57.25,-14.6875,,,,,,,,,
,ServiceLog,Stanislav,1435587023074,Raw,1.0983448,3.80498,9.767424,151.01563,-21.15625,5.9375,-29.1875,-57.4375,-14.75,,,,,,,,,
,ServiceLog,Stanislav,1435587024090,Raw,1.2160245,3.8834333,9.649743,150.71875,-21.78125,6.640625,-29.625,-51.4375,-13.0625,,,,,,,,,
,ServiceLog,Stanislav,1435587025106,Raw,1.2944778,3.7657535,9.68897,149.15625,-21.03125,7.09375,-30.1875,-47.3125,-12.125,,,,,,,,,
,ServiceLog,Stanislav,1435587026129,Raw,1.2944778,3.7657535,9.68897,148.40625,-21.328125,7.265625,-30.125,-51.125,-12.9375,,,,,,,,,
,ServiceLog,Stanislav,1435587027143,Raw,1.2552512,3.6873002,9.610517,148.29688,-20.78125,6.953125,-29.625,-51.9375,-12.75,,,,,,,,,
,ServiceLog,Stanislav,1435587028160,Raw,1.2944778,3.80498,9.649743,147.82813,-20.828125,7.265625,-29.9375,-48.8125,-12.5625,,,,,,,,,
,ServiceLog,Stanislav,1435587029174,Raw,1.2552512,3.8442068,9.649743,148.03125,-21.71875,7.46875,-29.625,-54.8125,-13.6875,,,,,,,,,
,ServiceLog,Stanislav,1435587030201,Raw,1.1375713,3.7657535,9.80665,148.57813,-20.40625,6.046875,-30.1875,-56.6875,-13.875,,,,,,,,,
,ServiceLog,Stanislav,1435587031211,Raw,1.2552512,3.9618864,9.649743,148.78125,-21.5625,6.453125,-30.75,-55.25,-13.25,,,,,,,,,
