ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
172,Площадь Мужества 2,Stanislav,1435591349711,Raw,1.4121575,3.80498,9.335931,282.95313,-18.984375,6.421875,2.375,-19.3125,-57.25,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591349830,Raw,3.6088471,4.628739,11.29726,282.98438,-21.9375,7.90625,2.125,-20.0625,-56.625,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591350856,Raw,1.8828768,3.4519408,9.728196,255.78125,-18.5,9.78125,1.75,-21.25,-56.875,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591351864,Raw,1.6082906,3.1773546,9.68897,238.39063,-18.390625,8.65625,-1.5,-24.0,-54.25,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591352887,Raw,1.372931,3.3734875,9.845877,230.98438,-18.5,7.6875,-1.75,-23.1875,-52.3125,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591353895,Raw,-0.1569064,3.5696206,9.845877,231.34375,-22.421875,1.234375,4.1875,-24.8125,-47.8125,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591354911,Raw,-0.2745862,4.8248715,9.414384,251.8125,-27.609375,-0.8125,8.375,-25.5625,-45.0625,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591355922,Raw,0.1569064,4.393379,9.649743,225.51563,-22.875,0.359375,8.625,-31.6875,-49.1875,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591356940,Raw,0.6276256,3.334261,9.885103,203.51563,-19.015625,2.546875,3.4375,-37.4375,-47.0625,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591357951,Raw,0.6668522,3.0204482,10.002783,180.35938,-15.546875,3.546875,-5.1875,-48.3125,-43.625,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591358976,Raw,1.1375713,3.0596747,8.1983595,180.21875,-18.984375,7.828125,-4.5625,-42.75,-44.875,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591359988,Raw,1.3337044,2.745862,9.885103,180.25,-15.40625,6.46875,-5.8125,-37.4375,-43.75,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591361006,Raw,1.2552512,3.0596747,9.885103,180.32813,-17.03125,6.921875,-6.3125,-38.8125,-39.25,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591362014,Raw,1.2944778,3.3734875,9.414384,179.35938,-18.765625,7.4375,-6.8125,-39.125,-36.4375,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591363051,Raw,1.6475172,2.6281822,10.081236,181.48438,-11.984375,9.5625,-3.375,-35.5625,-35.375,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591364060,Raw,1.4513842,4.2364726,6.550842,189.10938,-29.28125,12.0625,0.125,-37.25,-19.9375,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591365079,Raw,3.9618864,-3.216581,9.414384,187.53125,13.5625,15.78125,-4.8125,-23.25,-22.875,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591366090,Raw,3.1773546,-3.8834333,9.218251,167.89063,22.625,16.453125,-14.125,-15.125,-23.9375,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591367113,Raw,2.9027684,-3.9618864,9.335931,166.35938,21.1875,16.921875,-13.4375,-15.6875,-21.8125,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591368134,Raw,2.824315,-4.1580195,9.335931,165.09375,23.015625,15.859375,-12.4375,-14.1875,-22.625,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591369149,Raw,2.824315,-3.9618864,9.45361,164.71875,21.84375,15.578125,-12.75,-13.1875,-23.5,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591370161,Raw,2.7850885,-4.1580195,9.257478,164.51563,23.6875,15.984375,-12.25,-13.3125,-23.4375,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591371178,Raw,4.589512,-2.432049,11.964112,165.07813,10.71875,20.5625,-11.4375,-14.75,-22.0,,,,,,,,,,1435591172
,ServiceLog,Stanislav,1435591372188,Raw,0.8237586,4.393379,9.963556,175.14063,-23.015625,4.84375,-0.3125,-27.5625,-18.875,,,,,,,,,,1435591172
173,Площадь Мужества 3,Stanislav,1435591373089,Raw,1.2944778,4.001113,9.5320635,185.71875,-25.015625,7.78125,0.6875,-28.5625,-10.9375,,,,,,,,,,1435591172
