ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
293,Фрунзенская 3,natalie,1445520474375,22.10.2015 16:27:54,Raw,-3.399,5.449,5.219,33.953125,-36.25,14.703125,-18.12,21.54,-9.36,,,,,,,,,,76,552491703,1445520474
,ServiceLog,natalie,1445520475253,22.10.2015 16:27:55,Raw,-3.112,6.033,7.546,48.09375,-33.453125,20.546875,-28.98,37.44,23.34,,,,,,,,,,85,552491703,1445520474
,ServiceLog,natalie,1445520476272,22.10.2015 16:27:56,Raw,-3.438,5.42,6.818,56.59375,-39.375,21.265625,-28.62,38.46,31.92,,,,,,,,,,76,552491703,1445520474
,ServiceLog,natalie,1445520477294,22.10.2015 16:27:57,Raw,-3.581,5.688,6.704,56.640625,-37.890625,19.84375,-28.14,39.54,30.96,,,,,,,,,,80,552491703,1445520474
,ServiceLog,natalie,1445520478321,22.10.2015 16:27:58,Raw,-2.94,5.851,7.106,45.75,-34.296875,20.640625,-30.9,49.02,46.62,,,,,,,,,,83,552491703,1445520474
,ServiceLog,natalie,1445520479344,22.10.2015 16:27:59,Raw,-1.656,5.411,7.642,344.90625,-33.890625,12.75,-17.22,66.24,88.8,,,,,,,,,,81,552491703,1445520474
,ServiceLog,natalie,1445520480363,22.10.2015 16:28:00,Raw,-2.164,5.535,7.613,275.5,-33.453125,11.5,-20.7,62.52,89.7,,,,,,,,,,83,552491703,1445520474
,ServiceLog,natalie,1445520481384,22.10.2015 16:28:01,Raw,-1.704,5.707,7.575,144.98438,-36.28125,10.546875,-28.98,63.36,99.84,,,,,,,,,,86,552491703,1445520474
,ServiceLog,natalie,1445520482403,22.10.2015 16:28:02,Raw,-1.379,5.602,7.853,225.23438,-35.453125,6.984375,40.08,25.74,96.54,,,,,,,,,,88,552491703,1445520474
,ServiceLog,natalie,1445520483421,22.10.2015 16:28:03,Raw,-1.101,5.334,7.173,310.29688,-34.46875,6.84375,117.54,98.88,-67.98,,,,,,,,,,89,552491703,1445520474
,ServiceLog,natalie,1445520484449,22.10.2015 16:28:04,Raw,-0.967,5.248,7.202,325.53125,-33.9375,7.640625,27.24,9.36,-48.6,,,,,,,,,,87,552491703,1445520474
294,Фрунзенская 4,natalie,1445520485018,22.10.2015 16:28:05,Raw,-0.775,5.784,7.163,17.546875,-39.546875,7.484375,-0.84,-3.72,-11.04,,,,,,,,,,89,552491703,1445520474
,ServiceLog,natalie,1445520485470,22.10.2015 16:28:05,Raw,-0.574,6.282,9.481,119.40625,-36.171875,8.875,-1.92,-6.42,-1.02,,,,,,,,,,88,552491703,1445520474
,ServiceLog,natalie,1445520486503,22.10.2015 16:28:06,Raw,-2.537,5.181,9.452,129.39063,-33.15625,-3.984375,-10.74,-5.46,4.08,,,,,,,,,,87,552491703,1445520474
,ServiceLog,natalie,1445520487538,22.10.2015 16:28:07,Raw,-0.967,5.439,6.512,144.76563,-37.890625,3.671875,-5.82,-6.54,8.16,,,,,,,,,,87,552491703,1445520474
,ServiceLog,natalie,1445520488564,22.10.2015 16:28:08,Raw,-2.049,5.717,8.245,156.32813,-28.875,6.953125,-5.58,-4.98,10.14,,,,,,,,,,84,552491703,1445520474
,ServiceLog,natalie,1445520489592,22.10.2015 16:28:09,Raw,-0.919,6.138,7.594,151.54688,-36.5625,7.90625,-6.0,-3.54,8.76,,,,,,,,,,86,552491703,1445520474
,ServiceLog,natalie,1445520490617,22.10.2015 16:28:10,Raw,-1.359,6.244,7.623,161.45313,-30.234375,11.4375,-4.5,-4.32,9.06,,,,,,,,,,90,552491703,1445520474
