ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
652,Ладожская 2,Stanislav,1435679819084,Raw,0.78453195,4.0795665,9.649743,289.09375,-22.84375,4.234375,44.6875,-2.0,-60.25,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679819783,Raw,1.2160245,4.0403395,9.414384,289.5,-23.1875,6.90625,46.3125,-2.3125,-70.0,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679820792,Raw,1.4513842,4.0795665,9.57129,294.8125,-23.109375,6.875,47.4375,-0.625,-90.1875,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679821815,Raw,1.2552512,4.1580195,9.68897,296.3125,-22.890625,7.546875,47.125,0.6875,-89.0,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679822824,Raw,1.176798,4.0403395,9.57129,297.57813,-22.84375,5.1875,48.0625,1.5625,-86.5625,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679823838,Raw,1.2552512,4.1580195,9.649743,298.20313,-22.59375,6.875,47.875,0.8125,-87.125,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679824846,Raw,1.0983448,4.0403395,9.57129,298.71875,-22.09375,6.328125,47.25,-0.25,-90.4375,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679825859,Raw,1.0983448,3.9618864,9.57129,298.92188,-22.0,5.71875,47.875,-0.625,-90.25,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679826868,Raw,1.0983448,4.001113,9.728196,299.4375,-22.59375,6.46875,47.5625,-0.875,-93.25,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679827884,Raw,1.1375713,3.80498,9.610517,299.34375,-21.453125,6.25,48.1875,-1.5,-88.75,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679828899,Raw,0.9022118,3.3734875,10.159689,298.45313,-18.265625,4.8125,48.8125,0.4375,-86.8125,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679829917,Raw,0.98066497,3.1381278,9.885103,297.32813,-17.53125,5.328125,47.5625,-0.3125,-79.5625,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679830929,Raw,0.0784532,5.374044,2.1182363,296.32813,-44.0625,-1.171875,43.0,-13.125,-52.8125,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679831945,Raw,0.4707192,3.8442068,10.316595,302.5625,-21.640625,2.15625,11.6875,7.0,-14.3125,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679832954,Raw,2.1182363,4.981778,9.963556,23.3125,-29.296875,9.5,-3.0,8.5625,6.125,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679833968,Raw,1.4513842,4.1580195,9.375157,59.71875,-23.65625,8.03125,-5.125,8.625,9.375,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679834978,Raw,1.4513842,4.118793,9.414384,57.859375,-23.875,7.78125,-5.0625,8.625,7.8125,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679835995,Raw,1.5690639,4.118793,9.57129,57.90625,-23.390625,8.390625,-6.375,9.375,11.0,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679837004,Raw,1.3337044,3.7657535,16.043678,82.484375,-12.203125,18.15625,-7.75,6.25,20.25,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679838029,Raw,2.5889556,2.0397832,9.767424,81.84375,-10.328125,17.15625,-3.375,6.0625,22.0,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679839041,Raw,2.4712758,2.0790098,9.767424,80.734375,-11.34375,15.21875,-1.9375,6.875,26.3125,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679840061,Raw,2.6281822,2.5105023,9.767424,88.953125,-13.234375,14.53125,-1.3125,7.125,29.625,,,,,,,,,,1435679696
,ServiceLog,Stanislav,1435679841073,Raw,2.5889556,2.6674087,9.845877,118.109375,-14.5,12.953125,4.9375,9.5625,68.625,,,,,,,,,,1435679696
653,Ладожская 3,Stanislav,1435679841600,Raw,1.7651969,3.1381278,10.002783,90.6875,-14.359375,8.390625,3.5625,17.5,59.5625,,,,,,,,,,1435679696
