ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z
852,Волковская 2,Stanislav,1418396860632,Raw,-0.98066497,7.335374,7.8453197,164.39063,-44.640625,-4.734375,-17.3125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396861520,Raw,-0.1176798,7.021561,7.8453197,164.01563,-41.828125,-0.59375,-19.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396862529,Raw,-0.19613299,7.021561,7.8453197,163.84375,-41.84375,-1.03125,-19.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396863545,Raw,-0.2353596,7.021561,7.72764,163.73438,-41.828125,-1.703125,-18.5625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396864556,Raw,-0.1176798,7.100014,7.806093,163.73438,-42.28125,-0.59375,-17.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396865585,Raw,-0.2745862,6.9823346,7.806093,164.07813,-42.25,-1.265625,-16.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396866606,Raw,-0.19613299,7.100014,7.6491866,164.64063,-42.21875,-1.28125,-14.0625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396867687,Raw,-0.2745862,7.139241,7.7668667,165.03125,-43.046875,-0.8125,-15.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396868703,Raw,-0.2745862,7.100014,7.72764,165.14063,-43.3125,-1.515625,-20.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396869719,Raw,-0.19613299,7.100014,7.72764,165.17188,-42.71875,-1.875,-20.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396870749,Raw,-0.3138128,7.139241,7.6884136,165.20313,-42.546875,-1.484375,-20.6875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396871786,Raw,-0.1569064,6.9823346,7.6884136,165.15625,-43.3125,-1.03125,-20.8125,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396872815,Raw,-0.0784532,7.1784678,7.0607877,165.0625,-45.0,0.0,-20.875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396873846,Raw,-0.0392266,7.4922805,7.1784678,164.15625,-45.421875,-1.03125,-26.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396874856,Raw,-0.19613299,7.4138274,7.2961473,164.125,-46.078125,0.0,-28.0,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396875867,Raw,-0.35303938,7.7668667,7.0607877,164.125,-47.25,-2.09375,-27.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396876876,Raw,-0.35303938,7.1784678,7.6884136,164.0,-45.203125,-2.484375,-27.1875,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396877894,Raw,0.1176798,6.7077484,7.923773,164.10938,-39.40625,0.0,-25.625,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396878905,Raw,0.0784532,7.0607877,7.6491866,164.29688,-39.625,1.703125,-25.75,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396879917,Raw,0.19613299,7.0607877,7.7668667,164.45313,-42.59375,0.359375,-25.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396880932,Raw,0.1569064,7.100014,7.8453197,164.46875,-42.15625,0.8125,-24.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396881970,Raw,0.3138128,6.943108,7.8845463,164.42188,-41.359375,1.703125,-23.4375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396883005,Raw,0.1569064,7.100014,7.806093,164.375,-42.5625,0.59375,-22.9375,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396884025,Raw,0.1176798,7.021561,7.7668667,164.125,-41.9375,0.140625,-24.5,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396885036,Raw,-0.0784532,6.9823346,7.8845463,163.8125,-41.53125,-0.359375,-24.25,0.0,0.0,0.0
,ServiceLog,Stanislav,1418396886178,Raw,-0.0392266,7.021561,7.6491866,203.5625,-42.546875,-0.140625,49.1875,0.0,0.0,0.0
853,Волковская 3,Stanislav,1418396886748,Raw,-0.78453195,7.3746004,7.6884136,213.60938,-41.703125,-5.015625,55.4375,0.0,0.0,0.0
