ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
473,Площадь Александра Невского (зел) 3,natalie,1445538289187,22.10.2015 21:24:49,Raw,1.752,6.713,6.905,,,,,,,,,,,,,,,,82,119655405,1445538289
,ServiceLog,natalie,1445538289301,22.10.2015 21:24:49,Raw,1.752,6.713,6.905,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445538289
,ServiceLog,natalie,1445538290332,22.10.2015 21:24:50,Raw,1.57,6.359,5.842,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,85,119655405,1445538289
,ServiceLog,natalie,1445538291353,22.10.2015 21:24:51,Raw,1.168,5.727,7.747,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445538289
,ServiceLog,natalie,1445538292382,22.10.2015 21:24:52,Raw,0.775,6.407,7.901,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445538289
,ServiceLog,natalie,1445538293395,22.10.2015 21:24:53,Raw,1.101,6.569,6.665,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445538289
,ServiceLog,natalie,1445538294416,22.10.2015 21:24:54,Raw,0.268,6.071,7.843,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,87,119655405,1445538289
,ServiceLog,natalie,1445538295435,22.10.2015 21:24:55,Raw,0.794,5.976,8.111,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,84,119655405,1445538289
,ServiceLog,natalie,1445538296455,22.10.2015 21:24:56,Raw,0.9,5.851,7.814,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538297477,22.10.2015 21:24:57,Raw,1.484,6.426,7.652,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538298497,22.10.2015 21:24:58,Raw,0.689,5.918,7.719,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538299518,22.10.2015 21:24:59,Raw,0.555,6.062,7.546,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538300538,22.10.2015 21:25:00,Raw,0.114,5.899,7.249,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538301555,22.10.2015 21:25:01,Raw,0.191,6.292,7.096,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
474,Площадь Александра Невского (зел) 4,natalie,1445538301558,22.10.2015 21:25:01,Raw,0.191,6.292,7.096,,,,,,,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538302586,22.10.2015 21:25:02,Raw,-1.963,6.148,7.154,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538303619,22.10.2015 21:25:03,Raw,1.177,4.922,7.728,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538304646,22.10.2015 21:25:04,Raw,0.258,4.482,7.747,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538305671,22.10.2015 21:25:05,Raw,-0.296,5.267,7.719,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538306689,22.10.2015 21:25:06,Raw,-0.775,6.11,7.144,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538307709,22.10.2015 21:25:07,Raw,-1.465,6.234,6.953,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538308736,22.10.2015 21:25:08,Raw,-0.459,5.928,7.977,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538309751,22.10.2015 21:25:09,Raw,-0.316,5.842,7.077,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538310772,22.10.2015 21:25:10,Raw,-0.172,6.014,7.364,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538311789,22.10.2015 21:25:11,Raw,-1.666,5.707,7.182,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538312810,22.10.2015 21:25:12,Raw,0.095,6.445,7.163,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538313830,22.10.2015 21:25:13,Raw,-0.612,5.707,7.642,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538314848,22.10.2015 21:25:14,Raw,-0.316,6.043,7.134,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538315871,22.10.2015 21:25:15,Raw,-0.038,6.052,6.79,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538316888,22.10.2015 21:25:16,Raw,-0.201,5.573,7.058,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538317910,22.10.2015 21:25:17,Raw,-0.612,5.66,7.939,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538318928,22.10.2015 21:25:18,Raw,0.114,5.497,6.771,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538319943,22.10.2015 21:25:19,Raw,-0.277,5.411,6.981,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538320960,22.10.2015 21:25:20,Raw,-0.478,6.1,9.261,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538321978,22.10.2015 21:25:21,Raw,-0.134,5.813,7.671,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538322995,22.10.2015 21:25:22,Raw,0.009,6.244,6.435,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538324020,22.10.2015 21:25:24,Raw,0.507,6.091,5.947,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538325078,22.10.2015 21:25:25,Raw,-0.019,5.755,8.542,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538326094,22.10.2015 21:25:26,Raw,0.009,5.612,6.416,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538327115,22.10.2015 21:25:27,Raw,0.287,5.449,7.968,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538328139,22.10.2015 21:25:28,Raw,0.038,6.158,6.493,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538329170,22.10.2015 21:25:29,Raw,-0.632,6.196,8.016,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538330188,22.10.2015 21:25:30,Raw,-0.172,5.401,7.939,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538331205,22.10.2015 21:25:31,Raw,-0.201,5.956,8.265,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538332225,22.10.2015 21:25:32,Raw,0.22,6.244,7.776,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538333242,22.10.2015 21:25:33,Raw,0.737,5.707,8.312,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538334261,22.10.2015 21:25:34,Raw,1.101,5.688,7.642,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538335279,22.10.2015 21:25:35,Raw,-0.43,5.238,8.15,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538336297,22.10.2015 21:25:36,Raw,-0.555,4.836,8.322,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538337320,22.10.2015 21:25:37,Raw,-0.363,5.344,7.939,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538338339,22.10.2015 21:25:38,Raw,0.459,5.066,7.747,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538339359,22.10.2015 21:25:39,Raw,0.459,5.717,6.761,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538340376,22.10.2015 21:25:40,Raw,0.526,5.746,7.355,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538341395,22.10.2015 21:25:41,Raw,1.264,5.995,7.278,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538342422,22.10.2015 21:25:42,Raw,0.948,5.506,8.274,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538343439,22.10.2015 21:25:43,Raw,0.603,5.315,7.585,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538344457,22.10.2015 21:25:44,Raw,0.383,5.171,7.106,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538345472,22.10.2015 21:25:45,Raw,1.321,5.995,8.15,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,89,119655405,1445538289
,ServiceLog,natalie,1445538346492,22.10.2015 21:25:46,Raw,1.015,6.081,7.958,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538347505,22.10.2015 21:25:47,Raw,0.938,5.88,6.972,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538348523,22.10.2015 21:25:48,Raw,1.388,5.985,7.316,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538349543,22.10.2015 21:25:49,Raw,-0.641,5.19,7.374,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538350559,22.10.2015 21:25:50,Raw,0.43,5.535,7.192,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538351578,22.10.2015 21:25:51,Raw,0.143,5.717,8.245,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
,ServiceLog,natalie,1445538352596,22.10.2015 21:25:52,Raw,0.909,6.062,6.541,334.6875,-37.34375,3.640625,39.42,-36.06,-135.42,,,,,,,,,,90,119655405,1445538289
