ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
272,Электросила 2, julia,1445760384321,25 Окт 2015 г. 11:06:24,Raw,-2.8688521,8.207323,3.5128925,158.40181,-68.438675,-14.010854,-30.42,4.5,39.96,0.06536258,0.026572637,-0.1441642,,,,,,,78,1445760266
,ServiceLog, julia,1445760385267,25 Окт 2015 г. 11:06:25,Raw,-1.9237411,8.152257,4.805163,168.2259,-69.244606,-13.061762,-14.16,-2.7,27.539999,-0.056505036,0.005192355,0.031154128,,,,,,,74,1445760266
,ServiceLog, julia,1445760386290,25 Окт 2015 г. 11:06:26,Raw,-2.143409,7.9990277,4.5765166,197.06184,-67.98665,-13.440354,2.6399999,-7.2599998,14.58,-0.010079277,0.027794369,-0.028405234,,,,,,,82,1445760266
,ServiceLog, julia,1445760387307,25 Окт 2015 г. 11:06:27,Raw,-3.1860838,8.026561,5.0918684,206.2894,-64.96873,-13.873894,4.2599998,-9.059999,13.32,-0.24037547,0.004886922,-0.069027774,,,,,,,80,1445760266
,ServiceLog, julia,1445760388325,25 Окт 2015 г. 11:06:28,Raw,-2.565387,6.9982514,5.949591,193.56331,-54.570927,-4.5747275,3.0,-11.16,7.62,-0.01282817,0.31673363,-0.012217305,,,,,,,83,1445760266
,ServiceLog, julia,1445760389351,25 Окт 2015 г. 11:06:29,Raw,-3.153762,6.8282633,5.907693,197.754,-53.143333,-8.003438,2.46,-5.8799996,9.48,-0.047036625,-0.01282817,0.01038471,,,,,,,81,1445760266
,ServiceLog, julia,1445760390372,25 Окт 2015 г. 11:06:30,Raw,-1.3395559,4.2880154,10.043077,147.33685,-47.3074,19.309834,-1.74,-3.6599998,17.16,0.52687126,0.29138273,0.008857546,,,,,,,68,1445760266
,ServiceLog, julia,1445760391394,25 Окт 2015 г. 11:06:31,Raw,-2.2852654,7.479486,5.436035,147.08943,-58.777008,14.870685,-2.7,1.8,15.839999,-0.059864793,0.01160644,-0.018325957,,,,,,,79,1445760266
,ServiceLog, julia,1445760392417,25 Окт 2015 г. 11:06:32,Raw,-2.5701754,7.3322425,5.6778493,158.33687,-58.4134,11.986893,-1.3199999,-0.71999997,13.139999,-0.032986723,0.004886922,-0.049480084,,,,,,,80,1445760266
,ServiceLog, julia,1445760393435,25 Окт 2015 г. 11:06:33,Raw,-2.5366566,7.2484455,5.655703,169.22273,-57.839203,7.503793,-0.24,-4.92,11.88,-0.031154128,0.004581489,-0.02321288,,,,,,,79,1445760266
,ServiceLog, julia,1445760394471,25 Окт 2015 г. 11:06:34,Raw,-2.7371712,7.252037,5.456984,181.24142,-57.72245,3.9347935,0.96,-7.7999997,8.88,-0.030543262,-0.016493361,-0.042760566,,,,,,,82,1445760266
,ServiceLog, julia,1445760395488,25 Окт 2015 г. 11:06:35,Raw,-2.7371712,7.185598,5.675455,190.77203,-56.814568,0.67288965,2.22,-6.7799997,6.3599997,-0.04917465,0.015271631,-0.034208454,,,,,,,80,1445760266
,ServiceLog, julia,1445760396510,25 Окт 2015 г. 11:06:36,Raw,-2.9179332,7.1155677,5.597045,195.62027,-55.53034,-2.5578294,2.52,-7.68,5.2799997,-0.03756821,-0.020463986,-0.030848695,,,,,,,81,1445760266
,ServiceLog, julia,1445760397527,25 Окт 2015 г. 11:06:37,Raw,-3.0148985,7.311892,5.3821654,204.53004,-55.066994,-6.9800267,3.72,-8.04,5.7,-0.021685716,-0.036651913,0.039095376,,,,,,,81,1445760266
,ServiceLog, julia,1445760398551,25 Окт 2015 г. 11:06:38,Raw,-2.9442697,7.1748238,5.357625,199.83801,-54.85092,-9.283354,2.9399998,-8.76,5.58,0.0009162979,-0.016187929,-0.029932396,,,,,,,89,1445760266
,ServiceLog, julia,1445760399570,25 Окт 2015 г. 11:06:39,Raw,-2.8628666,7.2604165,5.9448028,190.27995,-52.472538,-11.245893,-0.42,0.24,9.66,-0.09437868,-0.044593163,0.019242255,,,,,,,85,1445760266
,ServiceLog, julia,1445760400586,25 Окт 2015 г. 11:06:40,Raw,-2.7311857,7.0485296,5.811326,186.07051,-48.7345,-17.171576,-2.8799999,4.8599997,12.96,-0.0290161,-0.013744468,-0.007330383,,,,,,,85,1445760266
,ServiceLog, julia,1445760401603,25 Окт 2015 г. 11:06:41,Raw,-2.9496565,7.053917,5.7215433,187.27837,-47.529053,-20.18811,-3.24,6.96,13.98,-0.043676864,0.0030543262,-0.036651913,,,,,,,84,1445760266
,ServiceLog, julia,1445760402620,25 Окт 2015 г. 11:06:42,Raw,-2.7659016,7.165846,5.57849,200.12984,-46.39141,-21.898888,-3.12,7.62,14.5199995,-0.033292156,-0.039095376,-0.022296581,,,,,,,85,1445760266
,ServiceLog, julia,1445760403640,25 Окт 2015 г. 11:06:43,Raw,-2.641403,7.795521,4.180875,198.00655,-52.986465,-17.133059,-1.74,7.2,12.9,0.0580322,0.38087448,0.14782938,,,,,,,85,1445760266
,ServiceLog, julia,1445760404661,25 Окт 2015 г. 11:06:44,Raw,-2.2900538,7.8823104,5.333683,190.69786,-68.97946,-14.310248,-6.0,23.4,23.64,0.10598512,1.1337659,-0.061391957,,,,,,,81,1445760266
,ServiceLog, julia,1445760405685,25 Окт 2015 г. 11:06:45,Raw,-2.067393,7.61416,5.3199162,191.24132,-65.37324,-13.622271,-10.62,36.719997,28.619999,-0.07849618,0.023518313,-0.007330383,,,,,,,87,1445760266
,ServiceLog, julia,1445760406712,25 Окт 2015 г. 11:06:46,Raw,-2.381632,7.469909,5.318719,195.40254,-62.54185,-15.688105,-12.9,41.04,30.66,-0.05589417,-0.017104227,-0.036957346,,,,,,,78,1445760266
,ServiceLog, julia,1445760407737,25 Окт 2015 г. 11:06:47,Raw,-2.6114755,7.358579,5.2822075,210.49998,-60.68557,-17.368608,-1.68,51.78,39.84,-0.0070249503,-0.0036651916,-0.014049901,,,,,,,79,1445760266
,ServiceLog, julia,1445760408754,25 Окт 2015 г. 11:06:48,Raw,-3.0256724,7.2047515,5.249287,264.20065,-57.205452,-19.924276,-8.58,67.92,44.04,-0.031154128,-0.020463986,-0.021380283,,,,,,,78,1445760266
273,Электросила 3, julia,1445760409126,25 Окт 2015 г. 11:06:49,Raw,-4.56694,6.83784,6.8282633,267.07205,-53.89186,-22.444996,-9.599999,69.72,45.6,-0.2959642,0.014660766,-0.13927728,,,,,,,83,1445760266
