ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
292,Фрунзенская 2,Stanislav,1435578286399,Raw,-0.1569064,3.5696206,9.68897,350.15625,-20.234375,-0.84375,3.375,14.875,-54.5,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578287109,Raw,0.39226598,3.6873002,9.767424,353.53125,-21.421875,1.515625,0.1875,15.0625,-55.375,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578288117,Raw,0.39226598,3.3734875,10.042009,2.484375,-18.5,2.0625,-2.0,11.0625,-56.8125,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578289137,Raw,0.2353596,3.412714,9.963556,0.828125,-18.890625,1.265625,0.625,10.5,-57.9375,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578290147,Raw,0.3138128,3.334261,9.80665,355.40625,-18.703125,1.734375,2.5,9.25,-57.3125,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578291164,Raw,0.35303938,3.2558076,10.042009,351.17188,-17.953125,1.703125,3.0625,9.125,-57.5625,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578292177,Raw,0.35303938,3.334261,9.92433,350.78125,-18.5,1.875,2.8125,9.9375,-57.5625,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578293198,Raw,0.5099458,3.3734875,10.081236,350.59375,-18.4375,2.71875,2.375,7.8125,-60.4375,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578294212,Raw,0.4707192,3.334261,9.885103,350.79688,-18.234375,1.875,1.8125,6.1875,-62.4375,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578295229,Raw,0.35303938,3.1773546,9.80665,350.46875,-18.234375,2.0625,2.6875,6.125,-62.25,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578296239,Raw,0.2745862,3.0596747,10.042009,350.04688,-16.625,2.0625,3.3125,5.625,-62.3125,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578297257,Raw,0.2353596,3.0989013,10.002783,349.48438,-16.890625,1.03125,3.875,4.3125,-61.875,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578298266,Raw,0.3138128,3.1381278,10.159689,348.79688,-16.484375,1.265625,3.625,4.75,-60.4375,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578299291,Raw,0.2745862,3.0596747,10.002783,348.46875,-17.390625,1.265625,3.625,5.5625,-61.375,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578300300,Raw,0.3138128,3.0989013,9.885103,347.67188,-17.46875,1.703125,4.8125,6.875,-58.375,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578301317,Raw,0.2745862,2.9027684,10.002783,347.26563,-17.03125,1.28125,4.25,10.4375,-50.4375,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578302329,Raw,0.2745862,2.941995,10.120462,347.04688,-16.328125,1.484375,4.5625,11.8125,-48.1875,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578303348,Raw,0.2745862,2.9027684,10.042009,347.10938,-16.09375,1.484375,4.625,12.0,-48.4375,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578304362,Raw,0.35303938,2.9027684,10.002783,346.70313,-16.15625,1.875,4.75,11.4375,-48.125,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578305378,Raw,0.4314926,2.7066352,10.120462,346.84375,-14.90625,2.296875,3.1875,8.9375,-46.1875,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578306391,Raw,0.3138128,2.1574628,10.316595,346.98438,-12.09375,1.484375,3.4375,11.6875,-44.5,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578307410,Raw,0.19613299,2.2751427,10.316595,348.10938,-11.78125,0.0,1.6875,8.875,-40.8125,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578308419,Raw,0.2745862,2.8635418,9.963556,352.79688,-15.640625,0.8125,1.5,12.5,-44.5,,,,,,,,,,1435578174
,ServiceLog,Stanislav,1435578309438,Raw,-0.6276256,2.824315,10.120462,329.78125,-15.6875,-1.484375,17.6875,22.375,-15.0625,,,,,,,,,,1435578174
293,Фрунзенская 3,Stanislav,1435578309560,Raw,-0.8237586,3.0596747,9.885103,329.79688,-17.125,-4.515625,19.25,30.6875,-9.9375,,,,,,,,,,1435578174
