ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,session_id,race_id
73,Нарвская 3,natalie,1445576561006,23.10.2015 8:02:41,Raw,-0.641,2.892,9.299,34.71875,-15.609375,1.796875,-28.62,52.14,25.02,,,,,,,,,,76,103961951,1445576561
,ServiceLog,natalie,1445576561210,23.10.2015 8:02:41,Raw,-0.814,2.786,9.347,34.0625,-16.515625,2.203125,-28.56,58.98,22.32,,,,,,,,,,76,103961951,1445576561
,ServiceLog,natalie,1445576562232,23.10.2015 8:02:42,Raw,-0.565,2.672,9.471,25.109375,-16.046875,4.03125,-28.14,66.06,20.1,,,,,,,,,,79,103961951,1445576561
,ServiceLog,natalie,1445576563252,23.10.2015 8:02:43,Raw,-1.292,2.576,9.605,26.34375,-15.109375,7.5,-28.2,51.24,28.62,,,,,,,,,,88,103961951,1445576561
,ServiceLog,natalie,1445576564277,23.10.2015 8:02:44,Raw,-1.628,2.432,9.28,26.5,-14.65625,9.265625,-27.54,55.62,31.2,,,,,,,,,,80,103961951,1445576561
,ServiceLog,natalie,1445576565301,23.10.2015 8:02:45,Raw,-1.34,2.547,9.28,24.9375,-16.21875,8.03125,-24.36,57.9,33.72,,,,,,,,,,84,103961951,1445576561
,ServiceLog,natalie,1445576566332,23.10.2015 8:02:46,Raw,-1.57,2.413,8.83,13.828125,-17.25,12.984375,-25.26,99.3,36.0,,,,,,,,,,85,103961951,1445576561
,ServiceLog,natalie,1445576567360,23.10.2015 8:02:47,Raw,-1.513,2.672,9.05,11.53125,-16.25,9.953125,-23.52,133.62,35.1,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576568388,23.10.2015 8:02:48,Raw,-1.733,2.413,9.385,9.296875,-12.6875,9.125,-19.2,144.9,34.86,,,,,,,,,,85,103961951,1445576561
,ServiceLog,natalie,1445576569412,23.10.2015 8:02:49,Raw,-0.967,2.49,9.337,7.03125,-16.3125,6.46875,-15.9,141.36,14.64,,,,,,,,,,86,103961951,1445576561
,ServiceLog,natalie,1445576570431,23.10.2015 8:02:50,Raw,-0.909,2.681,9.356,348.4375,-15.34375,7.171875,31.38,127.32,43.14,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576571456,23.10.2015 8:02:51,Raw,-0.622,2.403,9.328,319.45313,-14.828125,5.71875,45.18,57.42,-16.2,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576572478,23.10.2015 8:02:52,Raw,-0.622,2.691,9.739,10.40625,-15.921875,5.546875,-10.74,36.72,-19.56,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576573501,23.10.2015 8:02:53,Raw,-0.555,2.7,9.251,16.0625,-12.4375,4.03125,-16.38,44.94,-13.8,,,,,,,,,,89,103961951,1445576561
,ServiceLog,natalie,1445576574523,23.10.2015 8:02:54,Raw,-1.005,2.595,8.753,21.640625,-16.046875,4.625,-18.42,45.72,-5.88,,,,,,,,,,90,103961951,1445576561
74,Нарвская 4,natalie,1445576574820,23.10.2015 8:02:54,Raw,0.009,2.873,8.322,21.59375,-17.1875,2.859375,-17.1,44.46,-6.12,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576575546,23.10.2015 8:02:55,Raw,-0.076,2.844,9.289,20.625,-15.171875,-1.203125,-14.28,46.08,-5.16,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576576571,23.10.2015 8:02:56,Raw,-1.254,2.336,9.088,20.21875,-12.125,5.125,-17.34,38.7,16.62,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576577606,23.10.2015 8:02:57,Raw,-0.172,2.758,8.906,29.234375,-17.921875,1.40625,-18.72,61.26,73.74,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576578627,23.10.2015 8:02:58,Raw,-0.067,2.633,8.552,46.484375,-18.125,1.5625,-39.96,41.1,19.92,,,,,,,,,,89,103961951,1445576561
,ServiceLog,natalie,1445576579643,23.10.2015 8:02:59,Raw,-1.139,2.758,8.102,47.84375,-19.53125,4.09375,-38.58,39.84,16.14,,,,,,,,,,89,103961951,1445576561
,ServiceLog,natalie,1445576580670,23.10.2015 8:03:00,Raw,-0.43,3.055,8.485,53.65625,-22.109375,0.25,-34.2,24.54,6.96,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576581686,23.10.2015 8:03:01,Raw,-0.239,3.371,8.791,101.15625,-23.203125,1.015625,-27.24,-3.36,-2.16,,,,,,,,,,89,103961951,1445576561
,ServiceLog,natalie,1445576582706,23.10.2015 8:03:02,Raw,-0.43,2.806,9.854,49.515625,-19.15625,3.640625,-38.34,42.24,12.36,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576583722,23.10.2015 8:03:03,Raw,-1.896,2.279,9.127,48.53125,-12.859375,11.265625,-45.9,41.58,15.66,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576584736,23.10.2015 8:03:04,Raw,-0.89,2.365,10.333,50.328125,-9.78125,8.140625,-48.3,39.54,18.78,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576585759,23.10.2015 8:03:05,Raw,-1.494,2.566,7.719,51.546875,-18.921875,5.625,-46.62,41.04,18.6,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576586776,23.10.2015 8:03:06,Raw,-1.446,2.786,8.561,50.25,-19.1875,7.296875,-39.72,45.36,18.3,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576587789,23.10.2015 8:03:07,Raw,-1.79,2.614,9.672,43.875,-18.671875,6.703125,-35.4,46.68,19.74,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576588802,23.10.2015 8:03:08,Raw,-0.718,3.562,9.021,43.421875,-19.78125,4.421875,-34.68,43.38,22.26,,,,,,,,,,90,103961951,1445576561
,ServiceLog,natalie,1445576589821,23.10.2015 8:03:09,Raw,-0.277,3.715,7.527,43.78125,-21.125,6.984375,-34.08,44.82,17.64,,,,,,,,,,90,103961951,1445576561
