Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-3.313,-9.778,-3.313,66,,01.01.2013 22:18:39,,,,,,,,,,153,,,,Выборгская 3,,,1357067920945,Raw,gsmart,1445579262,103961951
-3.974,-9.481,-4.759,72,,01.01.2013 22:18:40,,,,,,,,,,,,,,ServiceLog,,,1357067920982,Raw,gsmart,1445579262,103961951
-4.223,-9.385,-3.601,66,,01.01.2013 22:18:42,,,,,,,,,,,,,,ServiceLog,,,1357067922014,Raw,gsmart,1445579262,103961951
-4.127,-9.299,-3.744,70,,01.01.2013 22:18:43,,,,,,,,,,,,,,ServiceLog,,,1357067923047,Raw,gsmart,1445579262,103961951
-4.424,-9.376,-3.62,73,,01.01.2013 22:18:44,,,,,,,,,,,,,,ServiceLog,,,1357067924071,Raw,gsmart,1445579262,103961951
-3.85,-9.73,-3.639,74,,01.01.2013 22:18:45,,,,,,,,,,,,,,ServiceLog,,,1357067925103,Raw,gsmart,1445579262,103961951
-3.744,-9.692,-3.782,73,,01.01.2013 22:18:46,,,,,,,,,,,,,,ServiceLog,,,1357067926129,Raw,gsmart,1445579262,103961951
-3.782,-9.538,-3.811,82,,01.01.2013 22:18:47,,,,,,,,,,,,,,ServiceLog,,,1357067927161,Raw,gsmart,1445579262,103961951
-3.562,-9.318,-4.06,71,,01.01.2013 22:18:48,,,,,,,,,,,,,,ServiceLog,,,1357067928197,Raw,gsmart,1445579262,103961951
-3.687,-9.605,-3.811,73,,01.01.2013 22:18:49,,,,,,,,,,,,,,ServiceLog,,,1357067929226,Raw,gsmart,1445579262,103961951
-3.802,-9.96,-4.051,71,,01.01.2013 22:18:50,,,,,,,,,,,,,,ServiceLog,,,1357067930259,Raw,gsmart,1445579262,103961951
-3.572,-9.404,-3.955,74,,01.01.2013 22:18:51,,,,,,,,,,,,,,ServiceLog,,,1357067931292,Raw,gsmart,1445579262,103961951
-3.495,-9.012,-3.706,71,,01.01.2013 22:18:52,,,,,,,,,,,,,,ServiceLog,,,1357067932321,Raw,gsmart,1445579262,103961951
-3.409,-9.04,-3.581,78,,01.01.2013 22:18:53,,,,,,,,,,,,,,ServiceLog,,,1357067933354,Raw,gsmart,1445579262,103961951
-3.591,-9.347,-3.754,75,,01.01.2013 22:18:54,,,,,,,,,,,,,,ServiceLog,,,1357067934384,Raw,gsmart,1445579262,103961951
-3.591,-9.347,-3.754,75,,01.01.2013 22:18:54,,,,,,,,,,154,,,,Выборгская 4,,,1357067935238,Raw,gsmart,1445579262,103961951
-3.821,-9.519,-4.194,73,,01.01.2013 22:18:55,,,,,,,,,,,,,,ServiceLog,,,1357067935423,Raw,gsmart,1445579262,103961951
-3.457,-9.318,-3.773,78,,01.01.2013 22:18:56,,,,,,,,,,,,,,ServiceLog,,,1357067936461,Raw,gsmart,1445579262,103961951
-3.16,-9.644,-3.974,87,,01.01.2013 22:18:57,,,,,,,,,,,,,,ServiceLog,,,1357067937496,Raw,gsmart,1445579262,103961951
-3.677,-10.113,-4.28,82,,01.01.2013 22:18:58,,,,,,,,,,,,,,ServiceLog,,,1357067938541,Raw,gsmart,1445579262,103961951
-3.361,-9.625,-4.099,76,,01.01.2013 22:18:59,,,,,,,,,,,,,,ServiceLog,,,1357067939605,Raw,gsmart,1445579262,103961951
-3.237,-9.586,-3.964,79,,01.01.2013 22:19:00,,,,,,,,,,,,,,ServiceLog,,,1357067940978,Raw,gsmart,1445579262,103961951
-3.361,-9.692,-3.964,90,,01.01.2013 22:19:02,,,,,,,,,,,,,,ServiceLog,,,1357067942015,Raw,gsmart,1445579262,103961951
-3.543,-9.615,-4.079,85,,01.01.2013 22:19:03,,,,,,,,,,,,,,ServiceLog,,,1357067943049,Raw,gsmart,1445579262,103961951
-1.656,-9.921,-4.577,81,,01.01.2013 22:19:04,,,,,,,,,,,,,,ServiceLog,,,1357067944078,Raw,gsmart,1445579262,103961951
-4.673,-10.103,-0.565,78,,01.01.2013 22:19:05,,,,,,,,,,,,,,ServiceLog,,,1357067945123,Raw,gsmart,1445579262,103961951
-2.921,-10.046,-1.455,77,,01.01.2013 22:19:06,,,,,,,,,,,,,,ServiceLog,,,1357067946157,Raw,gsmart,1445579262,103961951
-2.988,-10.065,-1.599,78,,01.01.2013 22:19:07,,,,,,,,,,,,,,ServiceLog,,,1357067947187,Raw,gsmart,1445579262,103961951
-2.739,-9.644,-1.302,85,,01.01.2013 22:19:08,,,,,,,,,,,,,,ServiceLog,,,1357067948220,Raw,gsmart,1445579262,103961951
-3.438,-9.998,-1.35,79,,01.01.2013 22:19:09,,,,,,,,,,,,,,ServiceLog,,,1357067949258,Raw,gsmart,1445579262,103961951
-3.581,-11.052,-1.743,80,,01.01.2013 22:19:10,,,,,,,,,,,,,,ServiceLog,,,1357067950296,Raw,gsmart,1445579262,103961951
-3.093,-10.448,-1.685,77,,01.01.2013 22:19:11,,,,,,,,,,,,,,ServiceLog,,,1357067951325,Raw,gsmart,1445579262,103961951
-3.064,-10.161,-1.953,81,,01.01.2013 22:19:12,,,,,,,,,,,,,,ServiceLog,,,1357067952358,Raw,gsmart,1445579262,103961951
-3.85,-10.448,-2.106,83,,01.01.2013 22:19:13,,,,,,,,,,,,,,ServiceLog,,,1357067953391,Raw,gsmart,1445579262,103961951
-2.423,-9.816,-1.57,78,,01.01.2013 22:19:14,,,,,,,,,,,,,,ServiceLog,,,1357067954416,Raw,gsmart,1445579262,103961951
-2.777,-10.391,-1.388,79,,01.01.2013 22:19:15,,,,,,,,,,,,,,ServiceLog,,,1357067955445,Raw,gsmart,1445579262,103961951
-2.681,-8.964,-1.733,77,,01.01.2013 22:19:16,,,,,,,,,,,,,,ServiceLog,,,1357067956470,Raw,gsmart,1445579262,103961951
-2.652,-9.96,-1.388,80,,01.01.2013 22:19:17,,,,,,,,,,,,,,ServiceLog,,,1357067957499,Raw,gsmart,1445579262,103961951
-3.495,-10.601,-1.857,90,,01.01.2013 22:19:18,,,,,,,,,,,,,,ServiceLog,,,1357067958523,Raw,gsmart,1445579262,103961951
-3.352,-10.649,-1.8,79,,01.01.2013 22:19:19,,,,,,,,,,,,,,ServiceLog,,,1357067959564,Raw,gsmart,1445579262,103961951
-3.361,-9.481,-1.896,78,,01.01.2013 22:19:20,,,,,,,,,,,,,,ServiceLog,,,1357067960597,Raw,gsmart,1445579262,103961951
-3.361,-10.85,-1.992,83,,01.01.2013 22:19:21,,,,,,,,,,,,,,ServiceLog,,,1357067961628,Raw,gsmart,1445579262,103961951
-3.476,-10.649,-2.02,77,,01.01.2013 22:19:22,,,,,,,,,,,,,,ServiceLog,,,1357067962669,Raw,gsmart,1445579262,103961951
-3.782,-10.247,-2.087,80,,01.01.2013 22:19:23,,,,,,,,,,,,,,ServiceLog,,,1357067963698,Raw,gsmart,1445579262,103961951
