ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
342,Петроградская 2,Stanislav,1435670526872,Raw,0.35303938,4.8248715,9.022118,0.4375,-27.796875,2.546875,-2.25,87.8125,57.5,,,,,,,,,
,ServiceLog,Stanislav,1435670527005,Raw,-0.19613299,4.4326057,8.825985,3.9375,-26.640625,-1.125,-3.375,86.0625,57.0625,,,,,,,,,
,ServiceLog,Stanislav,1435670528103,Raw,0.78453195,4.4718323,10.002783,4.34375,-24.0,4.0625,1.625,84.5,59.0,,,,,,,,,
,ServiceLog,Stanislav,1435670529110,Raw,0.8629852,4.511059,9.375157,3.9375,-26.125,4.953125,4.1875,84.5,59.6875,,,,,,,,,
,ServiceLog,Stanislav,1435670530136,Raw,0.9414384,4.589512,9.45361,3.4375,-26.8125,5.265625,2.1875,85.4375,59.5,,,,,,,,,
,ServiceLog,Stanislav,1435670531143,Raw,-0.588399,4.197246,9.68897,2.890625,-22.03125,-2.609375,-0.4375,81.3125,63.0,,,,,,,,,
,ServiceLog,Stanislav,1435670532164,Raw,2.1182363,2.3143694,11.807206,2.875,-10.859375,9.953125,5.5,72.1875,69.25,,,,,,,,,
,ServiceLog,Stanislav,1435670533191,Raw,0.70607877,3.8442068,9.022118,349.84375,-22.171875,3.609375,14.25,97.0625,48.9375,,,,,,,,,
,ServiceLog,Stanislav,1435670534209,Raw,2.3928225,6.3154826,9.022118,359.28125,-26.5,12.4375,15.25,99.4375,43.1875,,,,,,,,,
,ServiceLog,Stanislav,1435670535222,Raw,2.7066352,4.7464185,9.57129,354.0625,-25.75,5.046875,15.25,107.4375,40.5,,,,,,,,,
,ServiceLog,Stanislav,1435670536240,Raw,2.9027684,6.590069,7.6884136,4.734375,-39.546875,16.59375,23.0625,108.0625,36.5625,,,,,,,,,
,ServiceLog,Stanislav,1435670537251,Raw,2.5105023,4.0795665,9.57129,353.96875,-22.359375,8.59375,24.6875,106.9375,37.0,,,,,,,,,
,ServiceLog,Stanislav,1435670538266,Raw,1.4906107,3.8442068,9.845877,354.01563,-26.9375,10.125,21.875,99.25,47.875,,,,,,,,,
,ServiceLog,Stanislav,1435670539274,Raw,1.176798,3.9226599,9.610517,354.03125,-23.203125,6.84375,13.875,97.75,52.1875,,,,,,,,,
,ServiceLog,Stanislav,1435670540289,Raw,1.372931,4.1580195,9.375157,354.4375,-22.59375,7.234375,15.5,98.5625,51.75,,,,,,,,,
,ServiceLog,Stanislav,1435670541303,Raw,1.5690639,4.1580195,9.57129,354.79688,-21.125,6.90625,14.4375,98.0,52.3125,,,,,,,,,
,ServiceLog,Stanislav,1435670542324,Raw,1.3337044,3.8442068,9.45361,355.25,-21.203125,7.296875,14.3125,97.5,52.8125,,,,,,,,,
,ServiceLog,Stanislav,1435670543338,Raw,1.5690639,3.8442068,9.5320635,355.59375,-21.9375,7.71875,14.625,96.1875,52.625,,,,,,,,,
,ServiceLog,Stanislav,1435670544354,Raw,1.4906107,3.9226599,9.610517,355.89063,-21.90625,8.140625,13.5,94.6875,52.8125,,,,,,,,,
,ServiceLog,Stanislav,1435670545367,Raw,1.5690639,3.8442068,9.728196,356.51563,-21.296875,8.5,11.625,92.875,50.75,,,,,,,,,
