Accel_X,Accel_Y,Accel_Z,Audio,Azimuth,DateTime,GPS_Accuracy,GPS_Alt,GPS_Bearing,GPS_Lat,GPS_Lon,GPS_Speed,Gyro_X,Gyro_Y,Gyro_Z,ID,Magnetic_X,Magnetic_Y,Magnetic_Z,Name,Pitch,Roll,TimeStamp,Type,User,race_id,session_id
-4.941,-1.455,8.753,47,,01.01.2013 23:09:26,,,,,,,,,,123,,,,Площадь Восстания 3,,,1357070966493,Raw,gsmart,1445582309,103961951
-5.334,-1.589,8.552,68,,01.01.2013 23:09:27,,,,,,,,,,,,,,ServiceLog,,,1357070967722,Raw,gsmart,1445582309,103961951
-5.775,-1.541,8.284,66,,01.01.2013 23:09:28,,,,,,,,,,,,,,ServiceLog,,,1357070968768,Raw,gsmart,1445582309,103961951
-5.401,-1.685,8.466,72,,01.01.2013 23:09:29,,,,,,,,,,,,,,ServiceLog,,,1357070969814,Raw,gsmart,1445582309,103961951
-6.234,-1.8,8.207,75,,01.01.2013 23:09:30,,,,,,,,,,,,,,ServiceLog,,,1357070970860,Raw,gsmart,1445582309,103961951
-5.698,-1.647,8.111,72,,01.01.2013 23:09:31,,,,,,,,,,,,,,ServiceLog,,,1357070971903,Raw,gsmart,1445582309,103961951
-5.612,-1.637,7.958,70,,01.01.2013 23:09:32,,,,,,,,,,,,,,ServiceLog,,,1357070972942,Raw,gsmart,1445582309,103961951
-6.043,-1.618,8.284,71,,01.01.2013 23:09:33,,,,,,,,,,,,,,ServiceLog,,,1357070973979,Raw,gsmart,1445582309,103961951
-5.746,-1.666,8.102,74,,01.01.2013 23:09:35,,,,,,,,,,,,,,ServiceLog,,,1357070975022,Raw,gsmart,1445582309,103961951
-5.478,-1.417,8.322,81,,01.01.2013 23:09:36,,,,,,,,,,,,,,ServiceLog,,,1357070976063,Raw,gsmart,1445582309,103961951
-5.411,-1.57,8.427,77,,01.01.2013 23:09:37,,,,,,,,,,,,,,ServiceLog,,,1357070977114,Raw,gsmart,1445582309,103961951
-4.826,-1.446,8.351,72,,01.01.2013 23:09:38,,,,,,,,,,,,,,ServiceLog,,,1357070978162,Raw,gsmart,1445582309,103961951
-5.669,-1.541,8.648,71,,01.01.2013 23:09:39,,,,,,,,,,,,,,ServiceLog,,,1357070979205,Raw,gsmart,1445582309,103961951
-4.405,-1.206,8.676,72,,01.01.2013 23:09:40,,,,,,,,,,,,,,ServiceLog,,,1357070980254,Raw,gsmart,1445582309,103961951
-4.405,-1.206,8.676,72,,01.01.2013 23:09:40,,,,,,,,,,124,,,,Площадь Восстания 4,,,1357070980753,Raw,gsmart,1445582309,103961951
-4.434,-1.34,9.51,72,,01.01.2013 23:09:41,,,,,,,,,,,,,,ServiceLog,,,1357070981298,Raw,gsmart,1445582309,103961951
-4.865,-1.379,9.107,82,,01.01.2013 23:09:42,,,,,,,,,,,,,,ServiceLog,,,1357070982342,Raw,gsmart,1445582309,103961951
-4.836,-1.474,9.366,78,,01.01.2013 23:09:43,,,,,,,,,,,,,,ServiceLog,,,1357070983383,Raw,gsmart,1445582309,103961951
-4.491,-1.551,8.83,69,,01.01.2013 23:09:44,,,,,,,,,,,,,,ServiceLog,,,1357070984427,Raw,gsmart,1445582309,103961951
-4.319,-1.637,9.002,70,,01.01.2013 23:09:45,,,,,,,,,,,,,,ServiceLog,,,1357070985472,Raw,gsmart,1445582309,103961951
-5.066,-1.522,9.213,77,,01.01.2013 23:09:46,,,,,,,,,,,,,,ServiceLog,,,1357070986518,Raw,gsmart,1445582309,103961951
-4.625,-1.733,8.274,86,,01.01.2013 23:09:47,,,,,,,,,,,,,,ServiceLog,,,1357070987545,Raw,gsmart,1445582309,103961951
-4.874,-1.628,9.04,82,,01.01.2013 23:09:48,,,,,,,,,,,,,,ServiceLog,,,1357070988572,Raw,gsmart,1445582309,103961951
-4.711,-1.436,8.782,76,,01.01.2013 23:09:49,,,,,,,,,,,,,,ServiceLog,,,1357070989642,Raw,gsmart,1445582309,103961951
