ID,Name,User,TimeStamp,DateTime,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,Audio,race_id
943,Комендантский проспект 3, julia,1445600128967,23 Окт 2015 г. 14:35:28,Raw,-0.15263036,6.375759,7.107786,28.118021,-36.92923,8.353254,-13.44,-5.58,-30.539999,0.0033597588,0.017715093,0.041233405,,,,,,,82,1445600128
,ServiceLog, julia,1445600129470,23 Окт 2015 г. 14:35:29,Raw,0.86490536,6.103419,7.4268136,44.53922,-35.776108,9.655028,-14.46,-12.9,-26.58,-0.008552114,0.0018325958,0.022907447,,,,,,,82,1445600128
,ServiceLog, julia,1445600130501,23 Окт 2015 г. 14:35:30,Raw,0.60214174,6.083068,7.415441,54.673855,-36.249138,8.340281,-15.839999,-11.28,-28.38,-0.0125227375,-0.03390302,-0.028099801,,,,,,,81,1445600128
,ServiceLog, julia,1445600131530,23 Окт 2015 г. 14:35:31,Raw,-0.26156655,5.270835,8.834005,61.75829,-29.712101,-4.6022363,-12.3,-9.66,-29.699999,-0.06383542,0.4636467,-0.17623462,,,,,,,83,1445600128
,ServiceLog, julia,1445600132555,23 Окт 2015 г. 14:35:32,Raw,-1.3204023,4.9188876,6.645705,82.359634,-22.212948,-8.604327,-12.599999,-8.5199995,-33.0,0.20861048,0.24709499,-0.116980694,,,,,,,83,1445600128
,ServiceLog, julia,1445600133579,23 Окт 2015 г. 14:35:33,Raw,-0.25857377,5.8723783,6.8689647,71.766655,-21.683393,-7.7897925,-15.54,-4.56,-30.779999,-0.015577064,0.13500121,0.016493361,,,,,,,85,1445600128
,ServiceLog, julia,1445600134605,23 Окт 2015 г. 14:35:34,Raw,0.40162733,5.597045,8.023568,51.25179,-22.413923,0.83901083,-21.6,1.86,-36.12,-0.12156218,-0.039095376,0.06688975,,,,,,,85,1445600128
,ServiceLog, julia,1445600135634,23 Окт 2015 г. 14:35:35,Raw,0.8535329,5.8203044,8.217499,80.36002,-25.600592,2.9678044,-13.5,-21.779999,-50.94,0.02565634,-0.00030543262,-0.204029,,,,,,,85,1445600128
,ServiceLog, julia,1445600136659,23 Окт 2015 г. 14:35:36,Raw,0.6817489,5.563526,7.799112,68.31176,-25.966244,3.3924088,-13.92,-19.5,-48.3,-0.047036625,-0.054367006,-0.06658431,,,,,,,85,1445600128
,ServiceLog, julia,1445600137686,23 Окт 2015 г. 14:35:37,Raw,1.3389573,5.580884,8.067263,65.82436,-25.823366,4.295292,-15.0,-18.42,-49.379997,-0.042455133,-0.043982297,0.021685716,,,,,,,85,1445600128
,ServiceLog, julia,1445600138711,23 Окт 2015 г. 14:35:38,Raw,1.1079168,5.61141,7.4058642,58.419155,-29.99229,7.040092,-15.9,-24.779999,-55.68,0.018020526,-0.030848695,-0.02565634,,,,,,,87,1445600128
,ServiceLog, julia,1445600139737,23 Окт 2015 г. 14:35:39,Raw,-0.0005985504,6.1524997,7.1730285,55.385555,-32.103035,6.4282184,-15.9,-28.68,-59.579998,0.015271631,0.007941248,-0.11178834,,,,,,,89,1445600128
,ServiceLog, julia,1445600140764,23 Окт 2015 г. 14:35:40,Raw,0.63206923,5.361216,7.5429325,50.36694,-31.448565,5.2502,-18.539999,-13.62,-42.84,-0.056505036,0.06352998,-0.012217305,,,,,,,88,1445600128
,ServiceLog, julia,1445600141794,23 Окт 2015 г. 14:35:41,Raw,0.24480712,5.9861026,7.1700354,51.539,-33.18651,5.6799526,-29.279999,10.32,-20.58,-0.0106901415,-0.038179077,0.036651913,,,,,,,88,1445600128
944,Комендантский проспект 4, julia,1445600142298,23 Окт 2015 г. 14:35:42,Raw,-0.5482722,5.861006,7.0365586,38.765793,-35.299126,5.0300074,-34.02,34.38,-19.8,-0.008246681,-0.023518313,0.015882496,,,,,,,88,1445600128
,ServiceLog, julia,1445600142820,23 Окт 2015 г. 14:35:42,Raw,0.037708677,6.0405707,7.543531,45.534966,-35.149296,5.6441574,-34.02,21.9,-19.5,-0.07727446,0.0,0.0,,,,,,,88,1445600128
,ServiceLog, julia,1445600143849,23 Окт 2015 г. 14:35:43,Raw,0.013766659,6.0681043,6.862979,38.034954,-35.988583,6.3732963,-27.42,16.44,-27.66,0.0033597588,-0.02321288,0.008552114,,,,,,,87,1445600128
,ServiceLog, julia,1445600144875,23 Окт 2015 г. 14:35:44,Raw,0.011372458,6.007052,7.952341,36.367218,-38.527184,6.590075,-29.519999,18.18,-30.72,-0.023823744,0.00030543262,-0.022296581,,,,,,,88,1445600128
,ServiceLog, julia,1445600145905,23 Окт 2015 г. 14:35:45,Raw,-0.107140526,6.238691,7.6369047,38.358658,-41.77883,6.185866,-31.439999,9.24,-30.72,-0.07727446,-0.042760566,-0.03145956,,,,,,,88,1445600128
,ServiceLog, julia,1445600146930,23 Окт 2015 г. 14:35:46,Raw,-0.23283611,6.2422824,8.174403,42.154934,-40.696213,4.4064403,-29.16,2.28,-40.44,-0.061086524,-0.022296581,-0.06566802,,,,,,,89,1445600128
,ServiceLog, julia,1445600147956,23 Окт 2015 г. 14:35:47,Raw,-0.092775315,5.9621606,6.869563,48.945873,-42.07206,4.1477795,-32.46,2.46,-32.7,0.0106901415,-0.020158553,-0.04153884,,,,,,,89,1445600128
,ServiceLog, julia,1445600148984,23 Окт 2015 г. 14:35:48,Raw,-0.0724246,5.5389857,6.8372416,46.993767,-43.323124,4.52628,-31.08,1.8,-35.52,-0.065973446,-0.032070424,-0.04337143,,,,,,,88,1445600128
,ServiceLog, julia,1445600150009,23 Окт 2015 г. 14:35:50,Raw,-0.073023155,5.820903,7.0132155,48.910194,-43.889088,3.2870924,-31.019999,2.82,-33.42,-0.045814894,-0.0033597588,-0.05009095,,,,,,,89,1445600128
,ServiceLog, julia,1445600151035,23 Окт 2015 г. 14:35:51,Raw,-0.14903906,6.51582,7.7290816,48.740612,-44.52198,3.0327213,-31.679998,2.3999999,-34.38,-0.08857546,-0.032375857,-0.08735373,,,,,,,89,1445600128
,ServiceLog, julia,1445600152061,23 Окт 2015 г. 14:35:52,Raw,0.0676362,5.8945246,6.909666,50.333992,-45.420452,3.746103,-32.52,2.3999999,-33.36,-0.028710667,-0.062002823,-0.052534413,,,,,,,89,1445600128
,ServiceLog, julia,1445600153087,23 Окт 2015 г. 14:35:53,Raw,0.016759412,5.931635,6.079477,48.69763,-48.513332,5.1952157,-30.359999,3.54,-31.019999,-0.0021380284,-0.025961773,-0.06780604,,,,,,,89,1445600128
,ServiceLog, julia,1445600154118,23 Окт 2015 г. 14:35:54,Raw,0.19273324,6.579865,7.1065893,49.99454,-46.982353,4.698828,-32.579998,3.06,-30.599998,-0.047036625,-0.052839845,-0.017715093,,,,,,,89,1445600128
,ServiceLog, julia,1445600155154,23 Окт 2015 г. 14:35:55,Raw,-0.093373865,5.807735,6.439804,52.449814,-47.86092,4.221959,-34.14,1.26,-32.04,-0.02107485,-0.12308934,-0.05589417,,,,,,,89,1445600128
,ServiceLog, julia,1445600156180,23 Окт 2015 г. 14:35:56,Raw,0.14963761,5.9226565,6.8109055,52.479214,-48.057053,4.341114,-34.739998,-0.29999998,-31.98,-0.059864793,-0.06505715,-0.015271631,,,,,,,89,1445600128
,ServiceLog, julia,1445600157207,23 Окт 2015 г. 14:35:57,Raw,0.219668,5.7065797,7.0646906,52.735237,-45.349995,1.871135,-33.54,0.06,-33.42,-0.048258353,-0.009468411,-0.010995574,,,,,,,89,1445600128
,ServiceLog, julia,1445600158233,23 Окт 2015 г. 14:35:58,Raw,-0.15023616,5.965752,6.5625067,53.186832,-46.049908,1.5321987,-35.219997,2.8799999,-30.84,-0.028099801,-0.036957346,-0.054367006,,,,,,,88,1445600128
,ServiceLog, julia,1445600159255,23 Окт 2015 г. 14:35:59,Raw,0.032920275,5.6425347,6.707356,53.561504,-44.97467,2.3462846,-34.2,1.5,-33.18,-0.029626964,-0.02107485,0.014049901,,,,,,,87,1445600128
,ServiceLog, julia,1445600160279,23 Окт 2015 г. 14:36:00,Raw,0.219668,6.67683,8.288726,38.47819,-44.97377,5.9070683,-22.74,-3.9599998,-36.42,-0.2761111,0.036651913,0.07941248,,,,,,,88,1445600128
,ServiceLog, julia,1445600161304,23 Окт 2015 г. 14:36:01,Raw,-0.41718966,6.072294,7.7757688,41.011368,-43.068104,8.554529,-26.46,-2.3999999,-35.64,-0.115453534,-0.05222898,0.032375857,,,,,,,88,1445600128
