ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
452,Ломоносовская 2,Stanislav,1435589514388,Raw,2.745862,3.6480737,9.610517,222.53125,-19.515625,13.671875,19.875,-6.1875,29.1875,,,,,,,,,
,ServiceLog,Stanislav,1435589514771,Raw,2.5497289,3.8442068,9.845877,216.59375,-10.71875,15.78125,17.8125,-6.75,30.8125,,,,,,,,,
,ServiceLog,Stanislav,1435589515783,Raw,2.9027684,3.0989013,9.649743,208.67188,-19.25,15.171875,16.9375,-6.6875,31.375,,,,,,,,,
,ServiceLog,Stanislav,1435589516804,Raw,2.941995,3.216581,9.57129,213.0625,-17.828125,16.1875,19.0,-4.125,27.625,,,,,,,,,
,ServiceLog,Stanislav,1435589517816,Raw,3.0596747,3.0596747,9.610517,218.65625,-16.984375,16.75,19.375,-3.75,26.625,,,,,,,,,
,ServiceLog,Stanislav,1435589518834,Raw,2.9812214,3.1381278,9.5320635,223.64063,-17.828125,16.890625,20.0625,-2.0625,24.3125,,,,,,,,,
,ServiceLog,Stanislav,1435589519844,Raw,3.216581,3.2558076,9.5320635,255.10938,-18.0625,17.828125,22.6875,3.5625,16.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589520865,Raw,3.216581,3.216581,9.335931,270.25,-18.03125,18.03125,23.5,6.0625,10.25,,,,,,,,,
,ServiceLog,Stanislav,1435589521873,Raw,3.0596747,3.2558076,9.492837,271.34375,-18.09375,16.921875,23.25,6.375,10.8125,,,,,,,,,
,ServiceLog,Stanislav,1435589522890,Raw,3.2558076,3.7657535,9.414384,272.01563,-17.6875,16.984375,23.3125,5.9375,11.875,,,,,,,,,
,ServiceLog,Stanislav,1435589523904,Raw,3.1773546,3.216581,9.492837,271.21875,-18.546875,17.421875,23.5625,4.8125,13.1875,,,,,,,,,
,ServiceLog,Stanislav,1435589524923,Raw,3.2950344,3.5303938,9.45361,270.14063,-18.59375,18.125,23.25,4.8125,13.0,,,,,,,,,
,ServiceLog,Stanislav,1435589525938,Raw,3.1381278,3.3734875,9.492837,269.0625,-18.1875,18.65625,23.0,4.1875,14.25,,,,,,,,,
,ServiceLog,Stanislav,1435589526954,Raw,3.2558076,3.412714,9.5320635,260.73438,-18.265625,17.890625,22.25,2.9375,16.75,,,,,,,,,
,ServiceLog,Stanislav,1435589527969,Raw,3.2950344,3.412714,9.414384,276.1875,-18.109375,17.5,24.125,7.375,7.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589528985,Raw,3.1773546,3.334261,9.45361,281.3125,-18.921875,16.921875,24.9375,9.5,5.75,,,,,,,,,
,ServiceLog,Stanislav,1435589529997,Raw,3.1381278,3.412714,9.45361,282.42188,-18.296875,17.453125,24.9375,9.25,5.1875,,,,,,,,,
,ServiceLog,Stanislav,1435589531016,Raw,3.0596747,3.334261,9.45361,282.95313,-18.328125,17.375,24.75,9.125,5.0,,,,,,,,,
,ServiceLog,Stanislav,1435589532030,Raw,3.1773546,3.334261,9.414384,284.07813,-18.265625,17.1875,24.875,10.0625,4.5625,,,,,,,,,
,ServiceLog,Stanislav,1435589533064,Raw,3.0596747,3.412714,9.5320635,285.23438,-18.453125,16.890625,25.0,10.5,4.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589534073,Raw,3.0989013,3.334261,9.5320635,285.65625,-20.078125,17.1875,25.4375,9.75,5.625,,,,,,,,,
,ServiceLog,Stanislav,1435589535089,Raw,2.9027684,3.4911673,9.492837,285.04688,-19.390625,16.015625,25.0,9.0625,7.0,,,,,,,,,
,ServiceLog,Stanislav,1435589536102,Raw,3.0596747,3.4911673,9.335931,284.60938,-19.578125,17.03125,24.9375,8.875,7.5,,,,,,,,,
,ServiceLog,Stanislav,1435589537131,Raw,3.0596747,3.4911673,9.57129,283.32813,-19.015625,16.75,23.8125,7.3125,10.0,,,,,,,,,
,ServiceLog,Stanislav,1435589538139,Raw,2.9812214,3.334261,9.335931,258.34375,-18.96875,16.453125,21.3125,2.125,18.3125,,,,,,,,,
,ServiceLog,Stanislav,1435589539155,Raw,2.9812214,3.4519408,9.57129,244.0625,-18.625,16.59375,19.875,-0.4375,20.5,,,,,,,,,
,ServiceLog,Stanislav,1435589540167,Raw,2.7066352,3.2558076,9.492837,242.73438,-18.453125,16.1875,19.625,-0.3125,20.4375,,,,,,,,,
,ServiceLog,Stanislav,1435589541186,Raw,2.8635418,3.4519408,9.57129,242.125,-18.625,15.75,20.125,-0.4375,20.0625,,,,,,,,,
,ServiceLog,Stanislav,1435589542199,Raw,2.9812214,3.3734875,9.45361,241.42188,-19.421875,16.21875,19.5625,-0.5625,20.8125,,,,,,,,,
,ServiceLog,Stanislav,1435589543219,Raw,3.0204482,3.334261,9.492837,240.40625,-18.828125,15.6875,20.25,-0.625,21.125,,,,,,,,,
,ServiceLog,Stanislav,1435589544229,Raw,2.8635418,3.2950344,9.5320635,240.26563,-18.265625,15.875,20.0625,-0.1875,20.625,,,,,,,,,
,ServiceLog,Stanislav,1435589545249,Raw,3.0596747,3.1381278,9.5320635,239.48438,-17.390625,16.921875,19.75,-1.4375,22.3125,,,,,,,,,
453,Ломоносовская 3,Stanislav,1435589546163,Raw,3.0989013,3.2950344,9.649743,239.25,-17.5625,17.328125,23.125,10.8125,43.375,,,,,,,,,
