ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
52,Автово 2,Stanislav,1435667857097,Raw,-0.2745862,3.216581,9.963556,62.390625,-17.265625,-3.015625,-27.875,5.0,-32.875,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667857501,Raw,-0.2353596,2.8635418,10.277369,62.296875,-17.46875,0.140625,-27.75,5.5625,-32.5625,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667858517,Raw,-0.4314926,2.5889556,10.512729,62.1875,-15.296875,-3.609375,-27.3125,7.0625,-32.125,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667859528,Raw,-0.3138128,2.9027684,10.316595,62.28125,-15.921875,-2.515625,-28.3125,7.9375,-30.875,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667860550,Raw,-0.4314926,2.5497289,10.238142,62.09375,-14.390625,-2.515625,-27.875,8.25,-30.9375,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667861566,Raw,-0.4707192,2.6281822,10.002783,61.53125,-14.34375,-2.328125,-27.3125,8.9375,-31.0625,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667862580,Raw,-0.3138128,2.745862,10.316595,61.109375,-14.84375,-1.671875,-27.0625,9.5625,-31.25,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667863597,Raw,-0.1176798,3.216581,10.042009,56.484375,-17.765625,-0.59375,-27.375,10.5,-32.0,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667864615,Raw,-0.3138128,2.824315,9.885103,55.890625,-15.9375,-1.734375,-27.0625,11.1875,-31.375,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667865624,Raw,0.0392266,2.9027684,9.963556,54.9375,-16.6875,0.140625,-27.1875,12.0,-32.375,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667866638,Raw,0.0392266,3.0204482,9.92433,54.578125,-16.484375,0.140625,-27.4375,11.5,-32.0625,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667867648,Raw,0.0784532,2.9812214,10.238142,53.703125,-15.953125,0.0,-26.5,14.5,-33.375,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667868664,Raw,-0.0,3.0204482,10.1989155,48.578125,-16.34375,0.0,-26.25,19.5,-35.5625,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667869675,Raw,-0.0392266,2.941995,10.042009,43.5,-16.765625,0.59375,-25.875,21.8125,-36.25,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667870690,Raw,0.0784532,3.0204482,10.159689,42.234375,-15.578125,0.0,-25.6875,24.25,-37.5625,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667871699,Raw,-0.0,2.5497289,10.395049,40.8125,-15.078125,-0.359375,-25.75,24.5625,-36.625,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667872715,Raw,-0.0784532,2.432049,10.002783,40.4375,-13.703125,-0.140625,-25.5625,23.5625,-35.8125,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667873727,Raw,-0.19613299,2.4712758,10.277369,40.15625,-13.75,-1.03125,-25.125,22.5625,-34.75,,,,,,,,,,1435667744
,ServiceLog,Stanislav,1435667874745,Raw,0.35303938,2.5497289,10.1989155,54.859375,-14.015625,1.84375,-32.1875,11.5,-21.875,,,,,,,,,,1435667744
53,Автово 3,Stanislav,1435667874946,Raw,0.39226598,2.4712758,10.081236,54.859375,-14.015625,1.84375,-32.1875,11.5,-21.875,,,,,,,,,,1435667744
