ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
383,Озерки 3,Stanislav,1435583245734,Raw,0.9414384,4.4326057,9.335931,359.64063,-23.4375,10.640625,-2.1875,41.25,-37.0,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583246112,Raw,0.8237586,5.1779113,9.218251,359.42188,-25.484375,10.546875,-3.4375,44.0625,-45.875,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583247131,Raw,0.6668522,4.628739,9.45361,0.03125,-25.703125,4.140625,-6.125,50.625,-61.625,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583248145,Raw,0.35303938,4.589512,9.610517,0.421875,-25.46875,1.84375,-2.625,58.0,-60.9375,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583249175,Raw,0.2745862,4.3541527,9.57129,0.515625,-24.421875,1.484375,-5.4375,59.4375,-72.75,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583250192,Raw,0.8629852,4.4718323,9.963556,0.828125,-24.09375,4.515625,-7.75,62.25,-75.125,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583251216,Raw,0.1176798,4.2364726,9.92433,1.46875,-24.703125,3.359375,-8.3125,65.1875,-80.625,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583252229,Raw,0.6276256,4.001113,8.8652115,1.84375,-23.390625,0.5625,-5.25,67.375,-88.8125,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583253246,Raw,0.8237586,4.9425516,9.68897,1.609375,-23.109375,2.234375,-6.25,58.25,-114.6875,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583254260,Raw,0.5491724,5.1386843,9.885103,0.84375,-23.875,1.984375,-6.1875,58.25,-100.0,,,,,,,,,,1435583245
,ServiceLog,Stanislav,1435583255283,Raw,1.0198916,4.3541527,9.92433,0.234375,-23.765625,8.0625,-5.6875,62.75,-101.6875,,,,,,,,,,1435583245
384,Озерки 4,Stanislav,1435583255803,Raw,0.8237586,4.6679654,9.296704,359.67188,-26.546875,4.515625,-1.375,68.1875,-94.5,,,,,,,,,,1435583245
