ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
432,Обухово 2,Stanislav,1435588070843,Raw,-2.7066352,3.80498,9.68897,160.03125,-21.59375,-12.984375,-12.625,-81.5625,-51.0625,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588071519,Raw,-3.6480737,3.0596747,9.375157,158.42188,-16.890625,-20.25,-9.8125,-78.4375,-53.5,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588072537,Raw,-2.432049,4.1580195,8.237586,157.29688,-25.84375,-14.734375,-6.6875,-78.625,-53.25,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588073555,Raw,-2.2359161,4.864098,9.139797,157.42188,-26.28125,-13.09375,-5.875,-86.25,-44.9375,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588074571,Raw,-2.1966896,5.570177,8.982891,158.15625,-29.5625,-12.15625,-5.8125,-87.0625,-44.8125,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588075583,Raw,-3.0989013,4.3541527,9.375157,158.54688,-26.578125,-11.40625,-6.1875,-87.0,-44.3125,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588076598,Raw,-1.8436501,5.1386843,9.335931,159.10938,-26.359375,-13.4375,-5.5625,-85.8125,-45.875,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588077614,Raw,-1.6082906,4.4326057,9.375157,159.70313,-26.0625,-10.171875,-6.75,-85.1875,-46.5625,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588078629,Raw,-0.70607877,2.3928225,10.551955,160.625,-21.390625,-6.34375,-11.3125,-84.5,-48.6875,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588079639,Raw,-0.4707192,4.903325,8.472945,161.34375,-23.71875,-5.546875,-16.125,-77.625,-53.9375,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588080655,Raw,-0.39226598,3.80498,10.002783,152.5,-22.515625,0.359375,-29.25,-79.0625,-50.9375,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588081667,Raw,-0.4314926,3.6480737,10.159689,151.29688,-19.015625,-2.515625,-31.1875,-72.25,-56.375,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588082683,Raw,-0.35303938,3.5696206,9.845877,147.21875,-18.328125,0.0,-31.75,-71.0625,-56.625,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588083695,Raw,-0.2745862,3.6088471,9.767424,146.54688,-19.96875,-3.21875,-31.5,-70.4375,-56.3125,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588084707,Raw,-0.4707192,3.4519408,9.845877,145.89063,-19.296875,-2.546875,-31.6875,-69.1875,-56.75,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588085717,Raw,-0.39226598,3.4519408,9.963556,145.4375,-19.0,-1.484375,-31.375,-69.4375,-56.125,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588086735,Raw,-0.3138128,3.1773546,9.92433,99.3125,-18.25,-1.484375,-15.75,-8.0,-20.5,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588087745,Raw,-0.5099458,2.941995,10.120462,85.765625,-16.125,-2.734375,-14.625,-3.3125,-19.5625,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588088764,Raw,-0.5099458,2.9027684,10.238142,84.984375,-15.8125,-2.71875,-14.5,-3.1875,-18.75,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588089772,Raw,-0.5491724,2.8635418,10.120462,84.4375,-16.125,-2.734375,-14.1875,-3.3125,-18.3125,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588090790,Raw,-0.5491724,2.8635418,10.159689,84.0,-15.34375,-2.0625,-13.4375,-1.9375,-18.3125,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588091799,Raw,-0.5099458,2.745862,10.081236,55.640625,-15.84375,-2.296875,-11.5,5.1875,-18.125,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588092817,Raw,-0.4314926,2.941995,10.042009,50.546875,-14.90625,-3.15625,-11.1875,7.9375,-17.6875,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588093828,Raw,0.1569064,2.941995,10.081236,45.078125,-14.078125,1.265625,-11.0625,8.25,-15.625,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588094846,Raw,0.1569064,3.4519408,9.92433,45.234375,-18.75,0.359375,-12.5,8.125,-13.8125,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588095858,Raw,0.2353596,3.2558076,9.885103,35.625,-17.734375,1.0625,-10.3125,14.625,-12.4375,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588096879,Raw,-0.0,3.216581,10.042009,25.4375,-17.6875,0.140625,-9.3125,19.1875,-12.0,,,,,,,,,,1435587925
,ServiceLog,Stanislav,1435588097903,Raw,0.2745862,3.2558076,10.159689,25.796875,-17.765625,1.453125,-10.3125,16.0625,-12.4375,,,,,,,,,,1435587925
433,Обухово 3,Stanislav,1435588098297,Raw,0.8237586,3.1773546,10.002783,25.953125,-19.75,3.578125,-10.4375,15.375,-13.875,,,,,,,,,,1435587925
