ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
272,Электросила 2,Stanislav,1427204201009,Raw,-0.2745862,8.119906,6.943108,211.25,-49.65625,-3.5,11.0,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204201502,Raw,-0.5099458,7.531507,7.0607877,210.71875,-48.296875,-3.75,10.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204202516,Raw,-0.6668522,7.3746004,7.5707335,209.875,-44.546875,-4.0625,10.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204203526,Raw,-0.4707192,7.453054,7.4922805,209.375,-44.765625,-2.96875,10.75,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204204547,Raw,0.70607877,7.8453197,6.943108,204.23438,-47.0,3.609375,13.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204205565,Raw,0.19613299,7.72764,6.2762556,204.04688,-50.9375,1.09375,12.625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204206597,Raw,0.2353596,7.6884136,6.550842,203.17188,-49.890625,2.96875,12.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204207627,Raw,0.4707192,8.159133,6.943108,203.17188,-49.359375,1.28125,12.0625,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204208655,Raw,0.2353596,8.002226,7.0607877,202.96875,-48.265625,1.484375,11.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204209681,Raw,0.39226598,7.8845463,6.864655,202.76563,-48.875,2.09375,12.1875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204210696,Raw,0.588399,8.237586,6.746975,202.32813,-49.015625,2.71875,12.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204211708,Raw,0.35303938,7.6884136,6.668522,200.46875,-50.078125,2.6875,12.5,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204212737,Raw,0.39226598,8.080679,6.7077484,200.71875,-49.015625,1.8125,11.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204213762,Raw,0.3138128,7.8845463,6.7077484,200.51563,-50.140625,2.765625,11.6875,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204214806,Raw,0.4314926,7.8845463,6.6292953,200.17188,-49.890625,2.34375,12.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204215836,Raw,0.4314926,8.080679,6.6292953,200.23438,-50.609375,2.328125,13.125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204216883,Raw,0.39226598,8.080679,6.668522,201.375,-50.828125,2.09375,14.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204217907,Raw,0.35303938,8.041452,6.7077484,206.89063,-50.34375,1.734375,16.25,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204218931,Raw,0.3138128,8.002226,6.550842,208.53125,-50.0625,1.734375,16.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204219949,Raw,-0.0,7.8453197,7.256921,193.3125,-49.09375,0.359375,3.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
,ServiceLog,Stanislav,1427204220963,Raw,-1.9613299,7.806093,6.237029,203.28125,-50.03125,-8.765625,5.3125,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
273,Электросила 3,Stanislav,1427204221764,Raw,-2.0790098,8.080679,6.433162,208.70313,-49.109375,-9.015625,2.375,0.0,0.0,0.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,1427204085
