ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
92,Технологический институт (крас) 2,Stanislav,1435669208182,Raw,6.00167,1.5690639,8.708305,47.1875,-8.53125,35.109375,10.6875,9.75,28.5625,,,,,,,,,
,ServiceLog,Stanislav,1435669208432,Raw,7.531507,1.176798,11.061901,43.46875,-2.375,30.296875,9.625,8.625,28.375,,,,,,,,,
,ServiceLog,Stanislav,1435669209441,Raw,6.354709,1.2552512,8.316039,66.125,-6.765625,36.84375,6.375,6.8125,25.9375,,,,,,,,,
,ServiceLog,Stanislav,1435669210458,Raw,6.3939357,1.2552512,8.472945,71.171875,-6.109375,37.234375,6.4375,6.25,26.3125,,,,,,,,,
,ServiceLog,Stanislav,1435669211471,Raw,6.5116153,1.2552512,8.1983595,79.15625,-7.296875,38.03125,8.125,4.9375,26.375,,,,,,,,,
,ServiceLog,Stanislav,1435669212485,Raw,6.7862015,1.4121575,8.041452,83.78125,-8.359375,39.109375,9.125,5.625,27.0625,,,,,,,,,
,ServiceLog,Stanislav,1435669213497,Raw,6.9038815,1.372931,7.963,84.328125,-7.09375,40.40625,5.1875,3.25,25.875,,,,,,,,,
,ServiceLog,Stanislav,1435669214508,Raw,6.7862015,1.176798,8.119906,89.625,-6.3125,39.59375,5.0,2.9375,24.75,,,,,,,,,
,ServiceLog,Stanislav,1435669215519,Raw,6.825428,1.176798,8.119906,80.234375,-6.3125,39.765625,11.0625,6.1875,27.5,,,,,,,,,
,ServiceLog,Stanislav,1435669216533,Raw,6.746975,1.2552512,8.237586,75.5625,-6.890625,39.03125,14.125,6.875,29.375,,,,,,,,,
,ServiceLog,Stanislav,1435669217541,Raw,6.7077484,1.372931,8.002226,71.34375,-7.921875,39.65625,13.1875,7.625,29.3125,,,,,,,,,
,ServiceLog,Stanislav,1435669218563,Raw,6.668522,1.2552512,8.1983595,72.03125,-6.28125,39.78125,10.4375,6.1875,27.75,,,,,,,,,
,ServiceLog,Stanislav,1435669219572,Raw,6.746975,1.2944778,8.002226,78.171875,-7.046875,39.765625,7.375,4.875,25.875,,,,,,,,,
,ServiceLog,Stanislav,1435669220588,Raw,6.864655,1.176798,7.963,78.3125,-6.359375,40.5,9.375,6.0625,26.1875,,,,,,,,,
,ServiceLog,Stanislav,1435669221598,Raw,6.746975,1.2160245,8.080679,76.53125,-6.5625,39.546875,8.8125,6.25,23.75,,,,,,,,,
,ServiceLog,Stanislav,1435669222610,Raw,6.825428,1.2944778,7.963,76.90625,-6.078125,39.21875,3.4375,4.0,21.0,,,,,,,,,
,ServiceLog,Stanislav,1435669223619,Raw,7.0607877,1.5298374,7.963,95.65625,-8.171875,41.046875,-5.875,-0.4375,17.8125,,,,,,,,,
