ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing,race_id
62,Кировский завод 2,Stanislav,1435667726247,Raw,0.0392266,1.7259704,9.92433,26.671875,-8.625,1.0,-7.0625,11.375,-23.5,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667726438,Raw,-0.6668522,1.0591182,8.316039,26.65625,-8.25,0.0,-7.375,11.625,-23.0625,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667727448,Raw,-0.4707192,1.4906107,10.551955,27.640625,-8.9375,-3.40625,-7.625,13.3125,-21.625,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667728464,Raw,-0.5099458,0.98066497,10.473502,27.8125,-5.265625,-2.734375,-8.3125,14.5,-20.1875,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667729491,Raw,-0.3138128,1.0591182,10.120462,28.171875,-5.90625,-1.765625,-8.75,14.375,-19.1875,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667730510,Raw,-0.3138128,1.2552512,10.473502,28.515625,-6.8125,-1.703125,-9.0625,15.4375,-19.3125,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667731525,Raw,-0.19613299,1.0591182,10.473502,28.4375,-5.328125,-0.8125,-8.8125,15.0,-19.125,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667732544,Raw,-0.19613299,1.0198916,10.512729,28.3125,-5.765625,-1.875,-8.875,15.75,-19.375,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667733556,Raw,-0.2353596,0.98066497,10.473502,28.125,-5.96875,-0.59375,-8.4375,15.125,-20.0625,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667734579,Raw,-0.35303938,0.9414384,10.591182,28.296875,-4.671875,-1.484375,-8.75,14.6875,-20.625,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667735598,Raw,-0.1569064,0.8237586,10.512729,28.6875,-4.671875,-1.703125,-8.6875,14.0625,-21.6875,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667736618,Raw,-0.35303938,0.8237586,10.512729,28.921875,-4.453125,-1.265625,-8.6875,14.0,-21.25,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667737629,Raw,-0.3138128,0.588399,10.355823,29.390625,-5.625,-0.359375,-9.1875,14.3125,-21.125,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667738646,Raw,-0.2745862,0.8237586,10.512729,29.390625,-4.453125,-1.484375,-8.75,14.875,-21.1875,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667739661,Raw,-0.39226598,0.6668522,10.630408,29.53125,-5.15625,-1.484375,-8.6875,14.5,-21.125,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667740680,Raw,-0.2745862,0.6668522,10.669635,29.015625,-3.78125,-1.265625,-8.1875,15.0625,-21.25,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667741698,Raw,-0.3138128,1.0591182,10.551955,28.8125,-5.234375,-1.84375,-8.625,14.0,-21.75,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667742716,Raw,0.0784532,1.2552512,10.434276,28.84375,-6.34375,0.359375,-9.4375,13.6875,-21.25,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667743730,Raw,-0.2353596,1.4906107,10.395049,29.203125,-7.9375,-0.8125,-8.9375,13.8125,-21.0,,,,,,,,,,1435667534
,ServiceLog,Stanislav,1435667744753,Raw,0.0392266,1.4513842,10.434276,35.078125,-8.90625,-1.265625,-11.625,11.25,-16.5,,,,,,,,,,1435667534
63,Кировский завод 3,Stanislav,1435667744890,Raw,0.0392266,1.4513842,10.434276,40.8125,-8.25,0.59375,-13.0,10.125,-14.9375,,,,,,,,,,1435667534
