ID,Name,User,TimeStamp,Type,Accel_X,Accel_Y,Accel_Z,Azimuth,Pitch,Roll,Magnetic_X,Magnetic_Y,Magnetic_Z,Gyro_X,Gyro_Y,Gyro_Z,GPS_Lat,GPS_Lon,GPS_Alt,GPS_Accuracy,GPS_Speed,GPS_Bearing
352,Чёрная речка 2,Stanislav,1435582714978,Raw,-0.1176798,3.216581,9.845877,99.828125,-17.53125,-0.59375,-59.0,4.4375,44.625,,,,,,,,,
,ServiceLog,Stanislav,1435582715830,Raw,0.39226598,3.0596747,10.002783,99.09375,-17.5,0.609375,-58.125,5.25,44.25,,,,,,,,,
,ServiceLog,Stanislav,1435582716849,Raw,2.3928225,3.3734875,10.395049,97.9375,-15.875,14.90625,-52.4375,11.0625,60.5,,,,,,,,,
,ServiceLog,Stanislav,1435582717875,Raw,0.2745862,4.5502853,9.257478,98.21875,-26.640625,1.265625,-58.75,11.75,53.8125,,,,,,,,,
,ServiceLog,Stanislav,1435582718892,Raw,0.4314926,4.9425516,9.139797,99.59375,-26.0,-4.140625,-62.625,9.6875,50.125,,,,,,,,,
,ServiceLog,Stanislav,1435582719904,Raw,-0.39226598,4.6679654,9.57129,100.796875,-25.9375,-2.046875,-63.8125,10.0625,51.75,,,,,,,,,
,ServiceLog,Stanislav,1435582720923,Raw,-0.2353596,4.903325,9.335931,101.046875,-26.8125,-1.703125,-66.5,12.875,53.3125,,,,,,,,,
,ServiceLog,Stanislav,1435582721937,Raw,-0.1176798,4.981778,9.57129,101.34375,-28.140625,0.140625,-65.25,12.8125,52.5625,,,,,,,,,
,ServiceLog,Stanislav,1435582722958,Raw,-0.5491724,4.981778,9.296704,101.90625,-28.109375,-2.96875,-66.9375,12.0,54.5625,,,,,,,,,
,ServiceLog,Stanislav,1435582723966,Raw,1.6082906,4.707192,8.551398,101.9375,-28.40625,9.359375,-63.0,14.375,58.375,,,,,,,,,
,ServiceLog,Stanislav,1435582724985,Raw,1.7259704,1.7651969,9.57129,101.703125,-10.234375,10.015625,-58.4375,-0.6875,64.3125,,,,,,,,,
,ServiceLog,Stanislav,1435582725995,Raw,0.2745862,2.7066352,8.394492,107.4375,-19.421875,-0.84375,-60.8125,-3.5,62.8125,,,,,,,,,
,ServiceLog,Stanislav,1435582727011,Raw,-0.2353596,4.903325,9.45361,109.140625,-29.796875,3.53125,-45.4375,7.25,60.25,,,,,,,,,
,ServiceLog,Stanislav,1435582728026,Raw,0.3138128,4.981778,9.45361,113.4375,-28.328125,2.0625,-42.8125,4.1875,56.0625,,,,,,,,,
,ServiceLog,Stanislav,1435582729044,Raw,0.39226598,4.785645,9.061344,114.109375,-29.03125,1.84375,-44.0625,3.8125,56.1875,,,,,,,,,
,ServiceLog,Stanislav,1435582730053,Raw,0.588399,4.903325,9.257478,114.390625,-27.21875,1.875,-43.875,5.0,56.0,,,,,,,,,
,ServiceLog,Stanislav,1435582731075,Raw,0.6276256,4.9425516,9.296704,113.96875,-28.28125,4.203125,-43.3125,6.0625,55.5625,,,,,,,,,
,ServiceLog,Stanislav,1435582732086,Raw,0.588399,4.7464185,9.218251,113.921875,-28.078125,4.0625,-42.6875,6.0,56.4375,,,,,,,,,
,ServiceLog,Stanislav,1435582733110,Raw,0.70607877,5.0210047,9.257478,113.359375,-27.484375,6.0,-40.5,5.875,52.75,,,,,,,,,
,ServiceLog,Stanislav,1435582734124,Raw,0.70607877,4.785645,9.335931,113.4375,-27.140625,4.203125,-39.875,4.5625,50.375,,,,,,,,,
,ServiceLog,Stanislav,1435582735143,Raw,0.588399,4.707192,9.375157,112.921875,-27.15625,3.828125,-49.5625,4.0625,53.625,,,,,,,,,
,ServiceLog,Stanislav,1435582736154,Raw,0.78453195,5.0210047,9.296704,112.140625,-28.40625,3.421875,-56.0625,4.75,54.4375,,,,,,,,,
,ServiceLog,Stanislav,1435582737178,Raw,0.588399,5.1779113,8.982891,111.234375,-29.484375,2.296875,-57.75,6.0625,52.1875,,,,,,,,,
,ServiceLog,Stanislav,1435582738191,Raw,0.6276256,5.295591,9.061344,109.9375,-29.484375,4.03125,-59.5,7.4375,52.75,,,,,,,,,
,ServiceLog,Stanislav,1435582739210,Raw,0.19613299,4.197246,8.080679,108.5,-27.453125,-1.171875,-72.1875,10.1875,56.875,,,,,,,,,
,ServiceLog,Stanislav,1435582740221,Raw,0.9022118,3.5303938,10.316595,95.671875,-18.828125,4.703125,-73.5625,22.1875,72.4375,,,,,,,,,
353,Чёрная речка 3,Stanislav,1435582740467,Raw,0.6276256,2.7066352,10.081236,91.59375,-13.78125,4.390625,-72.1875,20.625,72.6875,,,,,,,,,
